Date,Conductivity,Temperature,Turbidity,DO,pH,Chl
10/31/2019 14:15,206,12.5,13.2,9.31,7.88,2.1
10/31/2019 14:30,206,12.6,13.71,9.29,7.87,2.08
10/31/2019 14:45,205,12.6,13.69,9.36,7.89,1.93
10/31/2019 15:00,205,12.5,12.95,9.47,7.92,1.9
10/31/2019 15:15,205,12.5,13.61,9.47,7.91,1.94
10/31/2019 15:30,205,12.5,13.73,9.55,7.94,2.09
10/31/2019 15:45,204,12.4,13.94,9.61,7.96,1.97
10/31/2019 16:00,204,12.4,13.45,9.69,7.99,1.94
10/31/2019 16:15,203,12.3,13.38,9.77,8.03,1.84
10/31/2019 16:30,203,12.3,13.28,9.86,8.05,1.87
10/31/2019 16:45,202,12.3,13.51,9.95,8.09,1.88
10/31/2019 17:00,201,12.3,12.71,10.17,8.15,1.94
10/31/2019 17:15,199,12.4,13.47,10.34,8.2,1.94
10/31/2019 17:30,196,12.4,13.23,10.41,8.2,1.86
10/31/2019 17:45,193,12.5,12.68,10.44,8.19,1.93
10/31/2019 18:00,187,12.6,13.44,10.69,8.26,1.68
10/31/2019 18:15,183,12.7,14.47,10.84,8.29,1.59
10/31/2019 18:30,181,12.7,13.67,10.81,8.26,1.6
10/31/2019 18:45,178,12.7,13.64,10.74,8.2,1.57
10/31/2019 19:00,173,12.7,12.38,10.65,8.15,1.47
10/31/2019 19:15,173,12.7,12.52,10.49,8.08,1.51
10/31/2019 19:30,172,12.7,12.06,10.38,8.02,1.49
10/31/2019 19:45,172,12.7,10.93,10.29,7.99,1.55
10/31/2019 20:00,170,12.7,10.66,10.24,7.97,1.45
10/31/2019 20:15,170,12.7,9.84,10.15,7.96,
10/31/2019 20:30,172,12.7,11.21,10.16,7.95,1.49
10/31/2019 20:45,172,12.7,10.95,10.25,7.98,1.73
10/31/2019 21:00,172,12.7,10.84,10.28,7.99,1.47
10/31/2019 21:15,173,12.7,11.46,10.32,8.02,1.47
10/31/2019 21:30,174,12.7,12.33,10.4,8.06,1.48
10/31/2019 21:45,175,12.6,11.52,10.49,8.1,1.4
10/31/2019 22:00,178,12.6,11.58,10.52,8.13,1.52
10/31/2019 22:15,179,12.6,11.03,10.56,8.16,1.57
10/31/2019 22:30,180,12.6,11.24,10.61,8.18,1.47
10/31/2019 22:45,182,12.5,11.66,10.62,8.2,1.62
10/31/2019 23:00,185,12.5,11.15,10.59,8.2,1.59
10/31/2019 23:15,187,12.4,11.63,10.54,8.2,1.57
10/31/2019 23:30,189,12.3,11.83,10.46,8.19,1.6
10/31/2019 23:45,192,12.3,11.92,10.39,8.17,1.7
11/1/2019 0:00,194,12.3,11.96,10.31,8.15,1.63
11/1/2019 0:15,196,12.2,12.36,10.22,8.14,2.46
11/1/2019 0:30,198,12.2,12.49,10.14,8.12,1.89
11/1/2019 0:45,199,12.1,12.45,10.06,8.1,1.74
11/1/2019 1:00,201,12.1,12.79,9.96,8.07,1.77
11/1/2019 1:15,202,12.1,12.59,9.87,8.04,1.82
11/1/2019 1:30,202,12.1,13.41,9.77,8.01,1.71
11/1/2019 1:45,203,12.1,13.29,9.7,7.99,1.81
11/1/2019 2:00,204,12.1,13.35,9.62,7.96,1.91
11/1/2019 2:15,204,12.1,14.4,9.56,7.94,1.94
11/1/2019 2:30,205,12.1,14.14,9.49,7.92,1.88
11/1/2019 2:45,205,12.1,14.14,9.43,7.9,1.97
11/1/2019 3:00,206,12.1,15.06,9.37,7.89,1.9
11/1/2019 3:15,207,12.1,13.59,9.32,7.88,1.93
11/1/2019 3:30,207,12.2,14.18,9.27,7.87,2.03
11/1/2019 3:45,208,12.2,13.53,9.24,7.87,1.99
11/1/2019 4:00,208,12.2,13.56,9.21,7.86,2.11
11/1/2019 4:15,208,12.2,13.35,9.21,7.86,2.33
11/1/2019 4:30,207,12.1,13.56,9.27,7.87,1.93
11/1/2019 4:45,207,12.1,13.34,9.33,7.89,1.98
11/1/2019 5:00,206,12.1,13.29,9.36,7.88,2.07
11/1/2019 5:15,205,12,13.45,9.43,7.9,1.97
11/1/2019 5:30,205,12,13.45,9.48,7.91,1.94
11/1/2019 5:45,204,11.9,14.14,9.54,7.93,2.01
11/1/2019 6:00,203,11.9,14.09,9.59,7.95,1.98
11/1/2019 6:15,203,11.9,14.28,9.67,7.97,2.02
11/1/2019 6:30,202,11.9,13.68,9.72,7.98,1.91
11/1/2019 6:45,202,11.9,14.22,9.79,8.01,1.95
11/1/2019 7:00,202,11.9,14.12,9.85,8.03,1.9
11/1/2019 7:15,202,11.9,13.64,9.93,8.05,1.81
11/1/2019 7:30,201,11.9,13.59,9.99,8.07,1.83
11/1/2019 7:45,200,11.9,13.44,10.07,8.09,1.9
11/1/2019 8:00,199,11.9,13.51,10.13,8.11,1.76
11/1/2019 8:15,198,11.9,13.1,10.23,8.16,1.81
11/1/2019 8:30,198,11.9,12.71,10.3,8.21,1.73
11/1/2019 8:45,197,11.9,12.26,10.38,8.24,1.75
11/1/2019 9:00,197,12,12.44,10.43,8.26,1.76
11/1/2019 9:15,196,12,11.97,10.45,8.27,1.71
11/1/2019 9:30,195,12,11.9,10.47,8.27,1.65
11/1/2019 9:45,193,12,11.28,10.47,8.27,1.62
11/1/2019 10:00,192,12.1,11.3,10.46,8.25,1.5
11/1/2019 10:15,191,12.1,11.3,10.43,8.23,1.54
11/1/2019 10:30,191,12.2,10.28,10.41,8.21,1.53
11/1/2019 10:45,191,12.2,9.76,10.32,8.19,1.64
11/1/2019 11:00,191,12.2,9.17,10.26,8.17,1.79
11/1/2019 11:15,192,12.2,9.79,9.58,8.05,2.41
11/1/2019 11:30,193,12.4,9.53,9.92,8.12,2
11/1/2019 11:45,196,12.5,11.09,10.41,8.25,1.58
11/1/2019 12:00,197,12.4,11.34,10.39,8.23,1.58
11/1/2019 12:15,197,12.3,11.47,10.36,8.23,1.6
11/1/2019 12:30,198,12.3,11.63,10.33,8.21,1.75
11/1/2019 12:45,199,12.3,10.89,10.28,8.19,1.65
11/1/2019 13:00,199,12.3,11.29,10.22,8.17,1.67
11/1/2019 13:15,199,12.4,12.06,10.18,8.14,1.76
11/1/2019 13:30,200,12.4,10.57,10.11,8.11,1.71
11/1/2019 13:45,200,12.4,10.91,10.06,8.09,1.72
11/1/2019 14:00,201,12.4,11.16,10.01,8.07,1.73
11/1/2019 14:15,201,12.4,10.61,9.97,8.06,1.72
11/1/2019 14:30,201,12.5,10.78,9.94,8.05,1.76
11/1/2019 14:45,202,12.5,11.19,9.93,8.04,1.78
11/1/2019 15:00,202,12.5,10.55,9.86,8.03,1.96
11/1/2019 15:15,202,12.5,10.33,9.76,8.03,1.89
11/1/2019 15:30,201,12.5,11.78,9.94,8.05,1.81
11/1/2019 15:45,200,12.5,11.51,10.02,8.08,1.88
11/1/2019 16:00,200,12.5,11.85,10.12,8.12,1.68
11/1/2019 16:15,200,12.5,11.89,10.11,8.12,1.81
11/1/2019 16:30,200,12.5,11.83,10.18,8.14,1.75
11/1/2019 16:45,199,12.5,11.89,10.24,8.17,1.7
11/1/2019 17:00,198,12.5,16.38,10.27,8.19,1.72
11/1/2019 17:15,196,12.5,12.56,10.29,8.2,1.68
11/1/2019 17:30,195,12.5,11.41,10.31,8.19,1.73
11/1/2019 17:45,194,12.6,11.07,10.35,8.2,1.72
11/1/2019 18:00,190,12.7,10.85,10.49,8.24,1.57
11/1/2019 18:15,187,12.7,11.03,10.57,8.24,1.61
11/1/2019 18:30,182,12.8,11.12,10.52,8.2,1.57
11/1/2019 18:45,180,12.9,12.08,10.5,8.18,1.64
11/1/2019 19:00,178,13,10.78,10.65,8.21,1.56
11/1/2019 19:15,175,13.1,10.96,10.89,8.27,1.45
11/1/2019 19:30,172,13.2,11.3,10.94,8.27,1.55
11/1/2019 19:45,170,13.2,10.89,10.84,8.23,1.37
11/1/2019 20:00,170,13.2,10.23,10.71,8.17,1.5
11/1/2019 20:15,169,13.2,10.33,10.6,8.12,1.35
11/1/2019 20:30,169,13.2,9.2,10.5,8.08,1.59
11/1/2019 20:45,171,13.2,8.64,10.4,8.04,1.45
11/1/2019 21:00,172,13.1,8.56,10.3,8.01,1.63
11/1/2019 21:15,172,13.1,9.75,10.35,8.02,1.65
11/1/2019 21:30,171,13.1,10.34,10.44,8.05,1.62
11/1/2019 21:45,171,13.1,10.27,10.5,8.08,1.49
11/1/2019 22:00,172,13.1,9.99,10.52,8.09,1.44
11/1/2019 22:15,172,13.1,10.19,10.63,8.14,1.35
11/1/2019 22:30,173,13.1,10.39,10.71,8.18,1.43
11/1/2019 22:45,176,13,10.35,10.7,8.2,1.41
11/1/2019 23:00,177,13,10.64,10.71,8.21,1.52
11/1/2019 23:15,178,12.9,10.45,10.69,8.21,1.49
11/1/2019 23:30,179,12.8,10.82,10.62,8.2,1.46
11/1/2019 23:45,181,12.7,10.87,10.52,8.18,1.6
11/2/2019 0:00,183,12.7,11.12,10.43,8.16,1.53
11/2/2019 0:15,185,12.6,10.97,10.39,8.15,1.6
11/2/2019 0:30,187,12.6,11.1,10.37,8.16,1.55
11/2/2019 0:45,189,12.5,11.77,10.36,8.17,1.67
11/2/2019 1:00,191,12.5,11.67,10.32,8.17,1.67
11/2/2019 1:15,193,12.4,11.65,10.27,8.15,1.65
11/2/2019 1:30,194,12.4,11.83,10.21,8.14,1.77
11/2/2019 1:45,195,12.3,12.21,10.17,8.13,1.73
11/2/2019 2:00,196,12.3,12.37,10.14,8.12,1.71
11/2/2019 2:15,197,12.3,12.65,10.09,8.11,1.72
11/2/2019 2:30,198,12.3,12.89,10.06,8.1,1.83
11/2/2019 2:45,199,12.3,13.27,10.01,8.08,1.8
11/2/2019 3:00,200,12.2,13.26,9.96,8.06,1.87
11/2/2019 3:15,200,12.2,12.65,9.91,8.04,1.81
11/2/2019 3:30,201,12.2,13.63,9.86,8.02,1.92
11/2/2019 3:45,202,12.2,13.53,9.81,8.01,2.01
11/2/2019 4:00,203,12.1,13.86,9.76,7.98,1.97
11/2/2019 4:15,204,12.1,13.91,9.7,7.97,1.93
11/2/2019 4:30,204,12.1,13.98,9.66,7.96,2.01
11/2/2019 4:45,205,12.1,12.71,9.62,7.95,2.09
11/2/2019 5:00,205,12.1,12.17,9.58,7.94,2.14
11/2/2019 5:15,205,12.1,13.62,9.59,7.95,2.02
11/2/2019 5:30,204,12.1,12.15,9.6,7.94,2.09
11/2/2019 5:45,203,12.1,13.24,9.68,7.96,2.01
11/2/2019 6:00,202,12.1,12.11,9.69,7.96,2.03
11/2/2019 6:15,201,12.1,12.49,9.78,7.99,1.99
11/2/2019 6:30,201,12.1,12.19,9.79,8,2.04
11/2/2019 6:45,200,12.1,11.99,9.84,8.01,1.93
11/2/2019 7:00,199,12.1,11.84,9.9,8.02,2.01
11/2/2019 7:15,198,12.1,11.3,9.93,8.03,1.87
11/2/2019 7:30,197,12.1,11.54,9.94,8.04,2.04
11/2/2019 7:45,198,12.1,11.15,9.96,8.05,2
11/2/2019 8:00,198,12.1,11.13,9.98,8.06,1.93
11/2/2019 8:15,197,12.1,11.24,9.99,8.06,1.74
11/2/2019 8:30,196,12.1,11.87,10.03,8.07,1.8
11/2/2019 8:45,196,12.1,10.87,10.01,8.07,1.93
11/2/2019 9:00,195,12.2,10.23,10.05,8.08,1.77
11/2/2019 9:15,194,12.2,10.15,10.11,8.12,1.71
11/2/2019 9:30,194,12.2,10.05,10.12,8.16,1.74
11/2/2019 9:45,194,12.2,10.48,10.19,8.18,1.67
11/2/2019 10:00,194,12.3,9.52,10.23,8.22,1.67
11/2/2019 10:15,193,12.4,9.49,10.28,8.23,1.66
11/2/2019 10:30,192,12.4,9.35,10.31,8.24,1.67
11/2/2019 10:45,191,12.5,9.56,10.34,8.24,1.66
11/2/2019 11:00,190,12.6,9.11,10.32,8.23,1.56
11/2/2019 11:15,189,12.6,9.56,10.25,8.21,1.54
11/2/2019 11:30,188,12.7,8.91,10.11,8.17,1.6
11/2/2019 11:45,189,12.7,9.04,9.81,8.09,2.05
11/2/2019 12:00,189,12.7,8.64,9.51,8.03,1.78
11/2/2019 12:15,189,12.8,9.24,10.35,8.2,1.69
11/2/2019 12:30,190,13,11.97,10.42,8.24,1.5
11/2/2019 12:45,192,13,10.12,10.41,8.25,1.53
11/2/2019 13:00,193,12.9,10.18,10.38,8.24,1.47
11/2/2019 13:15,194,12.8,10.51,10.35,8.24,1.62
11/2/2019 13:30,194,12.8,10.29,10.33,8.22,1.56
11/2/2019 13:45,195,12.8,10.44,10.3,8.21,1.61
11/2/2019 14:00,195,12.7,10.77,10.26,8.2,1.63
11/2/2019 14:15,195,12.7,10.49,10.23,8.18,1.61
11/2/2019 14:30,195,12.7,10.63,10.2,8.16,1.64
11/2/2019 14:45,196,12.7,10.56,10.17,8.15,1.55
11/2/2019 15:00,196,12.7,10.74,10.15,8.13,1.66
11/2/2019 15:15,196,12.7,10.81,10.13,8.12,1.74
11/2/2019 15:30,196,12.7,11.16,10.12,8.11,1.74
11/2/2019 15:45,196,12.7,10.05,10.09,8.11,1.76
11/2/2019 16:00,196,12.7,10.41,10.07,8.1,1.76
11/2/2019 16:15,196,12.8,10.06,10.01,8.09,1.65
11/2/2019 16:30,196,12.7,11.11,10.13,8.12,1.81
11/2/2019 16:45,195,12.8,10.58,10.18,8.16,1.68
11/2/2019 17:00,195,12.8,10.76,10.2,8.17,1.67
11/2/2019 17:15,195,12.8,10.62,10.22,8.16,1.68
11/2/2019 17:30,196,12.8,10.75,10.23,8.16,1.67
11/2/2019 17:45,194,12.8,10.61,10.26,8.19,1.69
11/2/2019 18:00,194,12.9,10.56,10.28,8.18,1.65
11/2/2019 18:15,192,12.9,10.1,10.31,8.19,1.62
11/2/2019 18:30,189,12.9,10.28,10.32,8.19,1.55
11/2/2019 18:45,187,12.9,9.81,10.32,8.17,1.56
11/2/2019 19:00,185,13,9.69,10.41,8.19,1.54
11/2/2019 19:15,183,13.1,9.62,10.54,8.22,1.54
11/2/2019 19:30,181,13.2,10.02,10.58,8.21,1.53
11/2/2019 19:45,177,13.3,9.21,10.55,8.19,1.44
11/2/2019 20:00,175,13.3,9.25,10.49,8.15,1.46
11/2/2019 20:15,174,13.4,9.42,10.58,8.17,1.45
11/2/2019 20:30,173,13.5,9.03,10.77,8.23,1.49
11/2/2019 20:45,173,13.5,8.75,10.9,8.26,1.45
11/2/2019 21:00,172,13.6,8.59,10.94,8.27,1.42
11/2/2019 21:15,172,13.6,8.24,10.88,8.24,1.49
11/2/2019 21:30,171,13.6,8.39,10.83,8.22,1.49
11/2/2019 21:45,171,13.6,8.01,10.79,8.21,1.73
11/2/2019 22:00,171,13.6,7.52,10.65,8.17,1.66
11/2/2019 22:15,171,13.6,7.73,10.75,8.2,1.51
11/2/2019 22:30,172,13.5,8.45,10.81,8.23,1.37
11/2/2019 22:45,172,13.5,8.33,10.86,8.26,1.41
11/2/2019 23:00,173,13.5,8.74,10.82,8.26,1.44
11/2/2019 23:15,174,13.4,8.85,10.72,8.24,1.51
11/2/2019 23:30,177,13.2,8.75,10.55,8.19,1.56
11/2/2019 23:45,177,13.2,8.85,10.47,8.17,1.53
11/3/2019 0:00,178,13.1,9.18,10.42,8.16,1.6
11/3/2019 0:15,180,13.1,9.11,10.39,8.16,1.55
11/3/2019 0:30,181,13,9.31,10.37,8.17,1.58
11/3/2019 0:45,183,12.9,9.57,10.36,8.17,1.59
11/3/2019 1:00,185,12.9,9.63,10.32,8.17,1.65
11/3/2019 1:15,187,12.8,10.08,10.29,8.16,1.62
11/3/2019 1:30,188,12.8,9.7,10.24,8.15,1.79
11/3/2019 1:45,190,12.7,10.19,10.19,8.14,1.71
11/3/2019 2:00,191,12.7,10.23,10.17,8.14,1.72
11/3/2019 2:15,192,12.7,10.25,10.14,8.14,1.69
11/3/2019 2:30,193,12.6,10.61,10.12,8.13,1.74
11/3/2019 2:45,194,12.6,10.68,10.1,8.12,1.88
11/3/2019 3:00,195,12.6,11.18,10.07,8.11,1.8
11/3/2019 3:15,195,12.5,11.76,10.04,8.1,1.88
11/3/2019 3:30,196,12.5,11.65,10,8.08,1.83
11/3/2019 3:45,196,12.5,11.6,9.98,8.07,1.86
11/3/2019 4:00,196,12.4,12.38,9.95,8.06,1.85
11/3/2019 4:15,197,12.4,12.03,9.91,8.05,1.84
11/3/2019 4:30,198,12.4,13,9.88,8.03,1.89
11/3/2019 4:45,198,12.3,12.7,9.85,8.02,1.89
11/3/2019 5:00,199,12.3,12.91,9.81,8.01,1.97
11/3/2019 5:15,200,12.3,13.11,9.78,8,2.02
11/3/2019 5:30,200,12.3,13.1,9.76,8,2.21
11/3/2019 5:45,200,12.3,12.92,9.75,7.99,2.07
11/3/2019 6:00,200,12.3,12.98,9.75,7.99,2
11/3/2019 6:15,200,12.3,12.67,9.78,7.99,1.85
11/3/2019 6:30,198,12.3,13.27,9.82,8.01,1.83
11/3/2019 6:45,198,12.3,14.39,9.82,8,1.83
11/3/2019 7:00,197,12.3,13.89,9.85,8.01,1.81
11/3/2019 7:15,196,12.3,13.53,9.88,8.02,1.77
11/3/2019 7:30,196,12.3,13.24,9.91,8.03,1.71
11/3/2019 7:45,195,12.4,13.32,9.94,8.04,1.74
11/3/2019 8:00,195,12.4,13.32,9.95,8.05,1.69
11/3/2019 8:15,194,12.4,13.39,9.97,8.05,1.66
11/3/2019 8:30,195,12.4,13.17,9.98,8.06,1.75
11/3/2019 8:45,195,12.4,12.4,9.98,8.06,1.67
11/3/2019 9:00,195,12.4,12.32,10,8.08,1.73
11/3/2019 9:15,194,12.5,12.36,10.03,8.08,1.67
11/3/2019 9:30,193,12.5,11.72,10.05,8.09,1.6
11/3/2019 9:45,193,12.6,11.18,10.08,8.11,1.62
11/3/2019 10:00,193,12.6,11.19,10.11,8.14,1.68
11/3/2019 10:15,194,12.6,10.41,10.13,8.16,1.54
11/3/2019 10:30,193,12.6,10.42,10.16,8.19,1.55
11/3/2019 10:45,193,12.7,9.95,10.2,8.2,1.62
11/3/2019 11:00,191,12.8,9.77,10.26,8.23,1.51
11/3/2019 11:15,190,12.8,9.69,10.32,8.24,1.44
11/3/2019 11:30,189,12.9,9.48,10.38,8.25,1.44
11/3/2019 11:45,188,13,9.21,10.43,8.27,1.43
11/3/2019 12:00,187,13.1,9.23,10.45,8.26,1.43
11/3/2019 12:15,185,13.2,8.86,10.46,8.26,1.37
11/3/2019 12:30,184,13.2,8.82,10.45,8.26,1.4
11/3/2019 12:45,182,13.3,8.77,10.42,8.24,1.34
11/3/2019 13:00,181,13.4,7.93,10.4,8.24,1.41
11/3/2019 13:15,181,13.4,8.18,10.37,8.22,1.44
11/3/2019 13:30,183,13.4,7.93,10.39,8.23,1.41
11/3/2019 13:45,185,13.4,8.3,10.41,8.25,1.54
11/3/2019 14:00,186,13.6,8.02,10.42,8.26,1.63
11/3/2019 14:15,189,13.5,8.17,10.4,8.27,1.62
11/3/2019 14:30,191,13.4,8.68,10.35,8.25,1.47
11/3/2019 14:45,191,13.3,8.81,10.34,8.25,1.53
11/3/2019 15:00,192,13.3,8.82,10.31,8.24,1.55
11/3/2019 15:15,192,13.2,8.93,10.29,8.23,1.53
11/3/2019 15:30,193,13.2,8.89,10.27,8.21,1.59
11/3/2019 15:45,193,13.2,9.03,10.24,8.2,1.58
11/3/2019 16:00,193,13.2,9.2,10.22,8.2,1.61
11/3/2019 16:15,194,13.1,9.28,10.18,8.18,1.7
11/3/2019 16:30,194,13.1,9.36,10.15,8.17,1.67
11/3/2019 16:45,194,13.1,9.29,10.13,8.16,1.78
11/3/2019 17:00,194,13.1,9.53,10.1,8.15,1.69
11/3/2019 17:15,194,13.1,9.79,10.09,8.15,1.72
11/3/2019 17:30,194,13.1,9.61,10.1,8.15,1.91
11/3/2019 17:45,194,13.1,9.82,10.12,8.16,1.78
11/3/2019 18:00,193,13.1,9.37,10.15,8.17,1.7
11/3/2019 18:15,193,13.2,9.66,10.19,8.19,1.66
11/3/2019 18:30,193,13.2,9.97,10.2,8.19,1.61
11/3/2019 18:45,192,13.2,9.52,10.21,8.19,1.59
11/3/2019 19:00,191,13.3,9.39,10.23,8.19,1.57
11/3/2019 19:15,189,13.3,9.16,10.26,8.2,1.55
11/3/2019 19:30,188,13.3,9.21,10.28,8.2,1.59
11/3/2019 19:45,186,13.3,9.42,10.28,8.18,1.52
11/3/2019 20:00,185,13.4,9.96,10.14,8.15,1.78
11/3/2019 20:15,183,13.4,8.82,10.23,8.14,1.52
11/3/2019 20:30,181,13.4,8.74,10.26,8.14,1.49
11/3/2019 20:45,179,13.5,9.25,10.36,8.16,1.49
11/3/2019 21:00,176,13.6,8.35,10.49,8.2,1.38
11/3/2019 21:15,174,13.6,8.08,10.52,8.19,1.42
11/3/2019 21:30,174,13.7,8.06,10.47,8.16,1.39
11/3/2019 21:45,173,13.7,8.29,10.44,8.14,1.39
11/3/2019 22:00,172,13.7,7.73,10.43,8.14,1.41
11/3/2019 22:15,172,13.7,7.88,10.47,8.15,1.46
11/3/2019 22:30,171,13.8,7.91,10.61,8.2,1.37
11/3/2019 22:45,171,13.8,7.85,10.64,8.2,1.6
11/3/2019 23:00,172,13.8,7.32,10.54,8.19,1.54
11/3/2019 23:15,172,13.7,7.77,10.51,8.17,1.55
11/3/2019 23:30,173,13.7,7.61,10.44,8.15,1.51
11/3/2019 23:45,173,13.6,7.53,10.4,8.15,1.5
11/4/2019 0:00,174,13.6,7.85,10.38,8.15,1.45
11/4/2019 0:15,175,13.6,7.85,10.38,8.16,1.47
11/4/2019 0:30,178,13.5,8.21,10.34,8.16,1.48
11/4/2019 0:45,179,13.4,8.23,10.33,8.17,1.56
11/4/2019 1:00,180,13.4,8.78,10.28,8.16,1.52
11/4/2019 1:15,182,13.3,8.51,10.23,8.15,1.54
11/4/2019 1:30,183,13.3,8.6,10.18,8.14,1.55
11/4/2019 1:45,185,13.2,8.61,10.13,8.13,1.6
11/4/2019 2:00,186,13.2,8.81,10.12,8.13,1.57
11/4/2019 2:15,187,13.1,9.14,10.12,8.13,1.6
11/4/2019 2:30,189,13.1,9.64,10.11,8.13,1.58
11/4/2019 2:45,190,13.1,9.56,10.1,8.14,1.65
11/4/2019 3:00,191,13,9.66,10.08,8.13,1.63
11/4/2019 3:15,192,13,10.05,10.05,8.13,1.71
11/4/2019 3:30,192,12.9,10.16,10.02,8.12,1.68
11/4/2019 3:45,193,12.9,10.16,10,8.11,1.63
11/4/2019 4:00,193,12.9,10.74,9.97,8.1,1.68
11/4/2019 4:15,194,12.8,10.64,9.94,8.09,1.74
11/4/2019 4:30,194,12.8,11,9.91,8.08,1.74
11/4/2019 4:45,195,12.8,11.41,9.88,8.07,1.71
11/4/2019 5:00,195,12.7,11.6,9.85,8.05,1.64
11/4/2019 5:15,196,12.7,12.01,9.82,8.04,1.78
11/4/2019 5:30,196,12.7,11.85,9.79,8.03,1.76
11/4/2019 5:45,197,12.6,12.53,9.77,8.02,1.84
11/4/2019 6:00,197,12.6,12.19,9.75,8.01,1.79
11/4/2019 6:15,197,12.6,12.1,9.72,8,1.93
11/4/2019 6:30,198,12.6,12.11,9.71,8,2.2
11/4/2019 6:45,198,12.6,12.93,9.68,8,2.19
11/4/2019 7:00,197,12.6,14.57,9.71,8,1.85
11/4/2019 7:15,197,12.6,13.84,9.73,8.01,1.72
11/4/2019 7:30,196,12.6,14.23,9.76,8.02,1.71
11/4/2019 7:45,196,12.6,13.72,9.76,8.01,1.77
11/4/2019 8:00,195,12.6,14.15,9.79,8.02,1.78
11/4/2019 8:15,195,12.7,13.48,9.81,8.02,1.72
11/4/2019 8:30,194,12.7,13.59,9.84,8.03,1.71
11/4/2019 8:45,194,12.7,12.75,9.86,8.04,1.72
11/4/2019 9:00,193,12.7,12.84,9.88,8.06,1.71
11/4/2019 9:15,193,12.8,12.61,9.89,8.06,1.65
11/4/2019 9:30,194,12.8,12.11,9.88,8.06,1.67
11/4/2019 9:45,194,12.8,12.06,9.88,8.06,1.63
11/4/2019 10:00,193,12.9,11.41,9.89,8.06,1.64
11/4/2019 10:15,193,12.9,11.17,9.91,8.05,1.48
11/4/2019 10:30,192,13,10.77,9.92,8.05,1.57
11/4/2019 10:45,192,13,10.43,9.93,8.06,1.61
11/4/2019 11:00,193,13,9.68,9.92,8.08,1.48
11/4/2019 11:15,193,13,9.43,9.93,8.1,1.57
11/4/2019 11:30,192,13.1,8.97,9.95,8.12,1.55
11/4/2019 11:45,191,13.1,8.86,10,8.14,1.45
11/4/2019 12:00,190,13.2,8.6,10.05,8.16,1.5
11/4/2019 12:15,188,13.3,8.57,10.13,8.17,1.49
11/4/2019 12:30,186,13.4,8.57,10.17,8.19,1.41
11/4/2019 12:45,185,13.5,8.18,10.23,8.2,1.43
11/4/2019 13:00,184,13.6,8.25,10.27,8.2,1.44
11/4/2019 13:15,182,13.7,7.97,10.28,8.21,1.49
11/4/2019 13:30,181,13.7,8.32,10.28,8.21,1.45
11/4/2019 13:45,179,13.8,8.07,10.29,8.22,1.34
11/4/2019 14:00,179,13.8,7.35,10.25,8.2,1.46
11/4/2019 14:15,180,13.8,7.1,10.21,8.19,1.41
11/4/2019 14:30,181,13.8,7.21,10.25,8.2,1.41
11/4/2019 14:45,182,13.9,7.44,10.24,8.21,1.57
11/4/2019 15:00,184,13.9,7.35,10.2,8.21,1.45
11/4/2019 15:15,186,13.8,7.57,10.15,8.2,1.6
11/4/2019 15:30,188,13.6,7.85,10.13,8.2,1.56
11/4/2019 15:45,189,13.6,7.78,10.12,8.19,1.51
11/4/2019 16:00,190,13.6,7.92,10.08,8.18,1.63
11/4/2019 16:15,190,13.5,8.39,10.07,8.18,1.48
11/4/2019 16:30,191,13.5,8.17,10.04,8.17,1.52
11/4/2019 16:45,192,13.5,8.54,10,8.16,1.59
11/4/2019 17:00,192,13.5,8.66,9.97,8.15,1.65
11/4/2019 17:15,193,13.4,9.18,9.94,8.13,1.7
11/4/2019 17:30,193,13.4,8.94,9.92,8.12,1.76
11/4/2019 17:45,193,13.4,9.48,9.91,8.12,1.77
11/4/2019 18:00,193,13.4,10.19,9.89,8.11,1.69
11/4/2019 18:15,194,13.4,9.91,9.87,8.1,1.76
11/4/2019 18:30,194,13.4,10.28,9.86,8.1,1.79
11/4/2019 18:45,194,13.4,9.81,9.85,8.09,1.96
11/4/2019 19:00,194,13.4,9.56,9.85,8.09,1.83
11/4/2019 19:15,194,13.4,9.62,9.86,8.09,1.89
11/4/2019 19:30,193,13.4,9.86,9.88,8.1,1.76
11/4/2019 19:45,193,13.4,9.4,9.89,8.12,1.64
11/4/2019 20:00,192,13.4,9.65,9.91,8.12,1.71
11/4/2019 20:15,192,13.4,9.32,9.93,8.12,1.65
11/4/2019 20:30,191,13.5,9.02,9.97,8.13,1.58
11/4/2019 20:45,190,13.5,9.29,9.99,8.14,1.5
11/4/2019 21:00,189,13.5,9.2,10.01,8.14,1.57
11/4/2019 21:15,188,13.6,8.76,10.03,8.15,1.51
11/4/2019 21:30,187,13.6,8.97,10.05,8.15,1.61
11/4/2019 21:45,185,13.6,8.88,10.07,8.15,1.54
11/4/2019 22:00,183,13.7,9.06,10.09,8.14,1.46
11/4/2019 22:15,182,13.7,9.28,10.17,8.16,1.49
11/4/2019 22:30,182,13.8,8.82,10.27,8.19,1.52
11/4/2019 22:45,181,13.8,8.63,10.39,8.21,1.55
11/4/2019 23:00,178,13.9,8.5,10.46,8.21,1.54
11/4/2019 23:15,176,13.9,8.54,10.46,8.2,1.48
11/4/2019 23:30,176,13.9,8.34,10.45,8.19,1.47
11/4/2019 23:45,174,13.9,7.77,10.45,8.19,1.6
11/5/2019 0:00,174,13.9,7.94,10.45,8.2,1.62
11/5/2019 0:15,175,13.9,7.68,10.41,8.19,1.62
