Date,Conductivity,Temperature,Turbidity,DO,pH,Chl
8/25/2019 2:30,724,25.4,23.83,5.03,7.88,7.14
8/25/2019 2:45,726,25.4,24.95,4.98,7.87,7.61
8/25/2019 3:00,727,25.4,25.23,4.88,7.87,6.94
8/25/2019 3:15,731,25.3,25.26,4.99,7.88,7.12
8/25/2019 3:30,730,25.3,25.2,4.83,7.87,6.69
8/25/2019 3:45,730,25.2,24.65,4.83,7.87,6.87
8/25/2019 4:00,731,25.2,28.65,4.79,7.87,7.09
8/25/2019 4:15,731,25.1,28.37,4.69,7.87,7.14
8/25/2019 4:30,730,25,26.79,4.62,7.86,7.06
8/25/2019 4:45,731,25,26.69,4.63,7.86,6.57
8/25/2019 5:00,732,24.9,27.83,4.61,7.86,6.67
8/25/2019 5:15,734,24.9,29.06,4.64,7.87,6.74
8/25/2019 5:30,735,24.8,28.63,4.7,7.87,7.07
8/25/2019 5:45,735,24.8,24.38,4.53,7.86,6.73
8/25/2019 6:00,736,24.7,25.96,4.63,7.87,7.56
8/25/2019 6:15,737,24.7,27.17,4.6,7.86,7.91
8/25/2019 6:30,738,24.6,26.92,4.7,7.87,6.81
8/25/2019 6:45,739,24.6,26.03,4.81,7.88,7.46
8/25/2019 7:00,738,24.6,25.22,4.67,7.87,7.14
8/25/2019 7:15,739,24.5,27.54,4.91,7.88,7.22
8/25/2019 7:30,740,24.5,26.5,4.93,7.88,7.66
8/25/2019 7:45,740,24.5,27.01,5.05,7.89,7.79
8/25/2019 8:00,740,24.5,29.32,5.02,7.89,9.16
8/25/2019 8:15,741,24.5,29.81,5.06,7.9,7.3
8/25/2019 8:30,741,24.5,31.21,5.06,7.9,7.28
8/25/2019 8:45,741,24.5,32.09,5.02,7.89,7.08
8/25/2019 9:00,741,24.5,29.32,5.08,7.9,6.9
8/25/2019 9:15,740,24.6,29.97,5.14,7.9,7.5
8/25/2019 9:30,740,24.6,28.82,5.29,7.91,7.3
8/25/2019 9:45,740,24.7,29.11,5.43,7.92,6.87
8/25/2019 10:00,740,24.7,26.47,5.45,7.93,10.29
8/25/2019 10:15,739,24.8,27.35,5.58,7.94,8.5
8/25/2019 10:30,739,24.9,27.63,5.72,7.95,8.39
8/25/2019 10:45,738,25,29.88,5.84,7.96,8.1
8/25/2019 11:00,738,25.1,27.03,5.91,7.97,8.47
8/25/2019 11:15,738,25.1,27.36,5.89,7.97,6.75
8/25/2019 11:30,737,25.1,30.12,5.82,7.97,8.34
8/25/2019 11:45,737,25.2,29.25,5.94,7.97,10.48
8/25/2019 12:00,739,25.3,29.66,6.05,7.99,21.91
8/25/2019 12:15,738,25.3,30.72,5.93,7.98,8.75
8/25/2019 12:30,737,25.3,29.11,5.91,7.98,8.27
8/25/2019 12:45,739,25.3,31.61,5.86,7.98,8.74
8/25/2019 13:00,736,25.6,29.73,6.33,8.02,8.23
8/25/2019 13:15,737,25.6,29.72,6.24,8.02,8.01
8/25/2019 13:30,737,25.8,28.44,6.51,8.05,8.89
8/25/2019 13:45,738,26,28.07,6.63,8.07,8.27
8/25/2019 14:00,736,26.3,28.78,6.84,8.07,8.92
8/25/2019 14:15,738,26.2,27.39,6.85,8.08,8.38
8/25/2019 14:30,737,26,28.62,6.42,8.06,8.42
8/25/2019 14:45,737,26.2,26.7,6.78,8.09,8.75
8/25/2019 15:00,737,26.2,29,6.84,8.09,9.17
8/25/2019 15:15,737,26.3,27.14,6.88,8.1,8.87
8/25/2019 15:30,737,26.4,26.37,6.93,8.1,8.12
8/25/2019 15:45,737,26.5,26.64,7.03,8.12,7.86
8/25/2019 16:00,736,26.8,24.53,7.37,8.16,8.01
8/25/2019 16:15,736,26.9,23.08,7.36,8.16,8.27
8/25/2019 16:30,736,26.8,25.49,7.28,8.15,7.7
8/25/2019 16:45,736,27,22.63,7.34,8.16,7.08
8/25/2019 17:00,734,27.1,25.34,7.48,8.18,8.2
8/25/2019 17:15,733,27.1,23.72,7.32,8.17,7.84
8/25/2019 17:30,733,27,23.7,7.22,8.16,8.03
8/25/2019 17:45,732,27,23.25,7.27,8.16,7.98
8/25/2019 18:00,730,27,22.91,7.15,8.15,8.2
8/25/2019 18:15,729,26.9,23.88,7.01,8.14,8.33
8/25/2019 18:30,728,26.9,24.52,6.97,8.14,9.38
8/25/2019 18:45,726,26.9,23.6,6.93,8.13,8.8
8/25/2019 19:00,726,26.8,21.97,6.87,8.13,7.94
8/25/2019 19:15,726,26.8,23.01,6.66,8.1,8.34
8/25/2019 19:30,724,26.7,23.88,6.49,8.09,8.37
8/25/2019 19:45,723,26.7,24.36,6.32,8.07,8.46
8/25/2019 20:00,721,26.7,22.69,6.13,8.05,8.18
8/25/2019 20:15,719,26.6,29.45,6.06,8.05,8.52
8/25/2019 20:30,717,26.6,24.05,6.01,8.04,8.76
8/25/2019 20:45,717,26.5,24.33,5.98,8.04,7.96
8/25/2019 21:00,716,26.5,25.81,5.94,8.04,8.22
8/25/2019 21:15,713,26.5,25.35,5.9,8.04,8.34
8/25/2019 21:30,711,26.4,25.39,5.87,8.03,8.41
8/25/2019 21:45,710,26.4,24.65,5.85,8.04,7.78
8/25/2019 22:00,709,26.4,24.41,5.85,8.04,8.23
8/25/2019 22:15,708,26.3,28.56,5.93,8.05,8.1
8/25/2019 22:30,705,26.3,23.73,5.95,8.05,8.5
8/25/2019 22:45,704,26.2,23.62,5.99,8.05,7.96
8/25/2019 23:00,704,26.2,25.24,6,8.05,7.99
8/25/2019 23:15,701,26.1,24.31,6.06,8.05,8.17
8/25/2019 23:30,701,26.1,25.59,6.05,8.05,8.12
8/25/2019 23:45,700,26.1,24.8,6.05,8.05,8.43
8/26/2019 0:00,699,26,26.14,6.15,8.05,8.06
8/26/2019 0:15,699,26,27.18,6.2,8.05,8.74
8/26/2019 0:30,699,25.9,26.6,6.11,8.04,8.43
8/26/2019 0:45,698,25.8,28.14,6.3,8.05,8.44
8/26/2019 1:00,698,25.8,27.41,6.29,8.05,8.19
8/26/2019 1:15,699,25.7,30.09,6.42,8.05,8.15
8/26/2019 1:30,698,25.7,26.55,6.36,8.05,8.48
8/26/2019 1:45,698,25.6,29.63,6.35,8.04,8.17
8/26/2019 2:00,698,25.6,29.43,6.36,8.04,8.49
8/26/2019 2:15,698,25.5,31.29,6.35,8.04,7.98
8/26/2019 2:30,697,25.4,31.09,6.35,8.03,8.26
8/26/2019 2:45,697,25.4,29.14,6.33,8.03,8.17
8/26/2019 3:00,697,25.3,29.02,6.28,8.02,7.74
8/26/2019 3:15,697,25.3,29.21,6.23,8.02,7.87
8/26/2019 3:30,696,25.2,29.97,6.2,8.01,7.55
8/26/2019 3:45,696,25.2,29.56,6.13,8,7.3
8/26/2019 4:00,696,25.2,32.04,6.07,7.99,7.71
8/26/2019 4:15,696,25.1,30.16,6,7.98,7.15
8/26/2019 4:30,697,25.1,30.73,5.97,7.98,7.17
8/26/2019 4:45,698,25,31.2,5.92,7.97,8.01
8/26/2019 5:00,699,25,31.18,5.86,7.97,6.98
8/26/2019 5:15,700,24.9,30.87,5.83,7.96,7.06
8/26/2019 5:30,701,24.8,33.19,5.8,7.96,7.38
8/26/2019 5:45,701,24.8,31.87,5.74,7.95,7.12
8/26/2019 6:00,702,24.7,31.78,5.78,7.95,7.69
8/26/2019 6:15,704,24.7,30.02,5.73,7.95,7.05
8/26/2019 6:30,704,24.6,30.12,5.74,7.95,7.68
8/26/2019 6:45,705,24.6,32.42,5.68,7.94,7.47
8/26/2019 7:00,706,24.6,34.15,5.69,7.94,7.34
8/26/2019 7:15,707,24.5,27.82,5.65,7.94,7.23
8/26/2019 7:30,707,24.5,31.34,5.62,7.94,7.68
8/26/2019 7:45,708,24.5,29.04,5.56,7.93,7.85
8/26/2019 8:00,709,24.5,27.65,5.54,7.93,9.2
8/26/2019 8:15,710,24.5,30.1,5.62,7.94,8.43
8/26/2019 8:30,710,24.5,26.15,5.54,7.93,8.06
8/26/2019 8:45,711,24.6,31.75,5.55,7.93,8.05
8/26/2019 9:00,714,24.6,26.15,5.42,7.92,8.93
8/26/2019 9:15,716,24.7,26.25,5.7,7.94,10.21
8/26/2019 9:30,718,24.8,26.88,5.78,7.95,10.12
8/26/2019 9:45,718,24.8,27.92,5.8,7.95,9.37
8/26/2019 10:00,717,24.9,29.32,5.8,7.95,9.76
8/26/2019 10:15,716,24.9,28.35,5.82,7.95,9.4
8/26/2019 10:30,716,25.2,29.65,5.97,7.97,8.58
8/26/2019 10:45,717,25.2,28.2,6.03,7.98,8.96
8/26/2019 11:00,718,25.3,28.55,6.08,7.98,8.16
8/26/2019 11:15,716,25,27.22,5.63,7.95,6.35
8/26/2019 11:30,716,24.9,25.9,5.28,7.92,5.34
8/26/2019 11:45,715,25,28.65,5.54,7.94,6.95
8/26/2019 12:00,715,24.9,23.31,5.37,7.92,5.26
8/26/2019 12:15,715,25.3,28.5,5.93,7.98,6.93
8/26/2019 12:30,717,26.1,25.95,7.31,8.11,8.33
8/26/2019 12:45,718,26.2,27.92,7.89,8.16,12.14
8/26/2019 13:00,727,26.5,28.92,8.54,8.18,11.6
8/26/2019 13:15,743,26.5,29.24,8.91,8.17,17.54
8/26/2019 13:30,757,26.6,28.11,8.37,8.08,16.59
8/26/2019 13:45,737,26.7,29.58,8.9,8.13,23.42
8/26/2019 14:00,718,26.7,32.27,9.01,8.14,26.06
8/26/2019 14:15,681,27.1,29.68,10.11,8.22,41.93
8/26/2019 14:30,700,26.8,33.58,8.43,8.08,27.79
8/26/2019 14:45,677,26.6,35.01,7.18,7.99,21.49
8/26/2019 15:00,668,26.2,39.46,6.27,7.88,13.12
8/26/2019 15:15,614,26.6,36.46,6.24,7.87,14.14
8/26/2019 15:30,581,26.4,37.77,5.73,7.81,13.39
8/26/2019 15:45,549,26.4,45.09,5.23,7.76,14.03
8/26/2019 16:00,511,26.4,36.15,4.92,7.7,11.25
8/26/2019 16:15,476,26.4,33.85,4.38,7.63,10.56
8/26/2019 16:30,447,26.5,36.27,3.98,7.57,9.41
8/26/2019 16:45,439,26.6,37.74,3.77,7.54,8.51
8/26/2019 17:00,458,26.7,38.64,3.64,7.54,7.91
8/26/2019 17:15,481,26.9,39.49,3.7,7.56,8.05
8/26/2019 17:30,504,27,38.29,3.72,7.56,8.78
8/26/2019 17:45,525,27.2,41.28,3.71,7.55,7.72
8/26/2019 18:00,536,27.2,40.71,3.7,7.54,7.8
8/26/2019 18:15,544,27.2,38.27,3.68,7.54,7.15
8/26/2019 18:30,548,27.2,39.66,3.65,7.53,7.05
8/26/2019 18:45,552,27.1,37.93,3.64,7.53,6.48
8/26/2019 19:00,557,27.1,40.07,3.63,7.52,6.48
8/26/2019 19:15,558,27.1,38.29,3.62,7.52,6.34
8/26/2019 19:30,561,27,40.16,3.59,7.51,6.01
8/26/2019 19:45,562,26.9,40.26,3.59,7.51,5.89
8/26/2019 20:00,562,26.9,40.27,3.57,7.5,6
8/26/2019 20:15,560,26.8,41.87,3.56,7.5,5.66
8/26/2019 20:30,558,26.7,39.88,3.56,7.5,5.54
8/26/2019 20:45,555,26.7,39.92,3.58,7.5,4.44
8/26/2019 21:00,553,26.6,39.3,3.59,7.5,5.6
8/26/2019 21:15,551,26.6,41.44,3.6,7.5,5.36
8/26/2019 21:30,549,26.5,42.28,3.62,7.51,5.45
8/26/2019 21:45,547,26.5,41.94,3.64,7.51,5.36
8/26/2019 22:00,546,26.4,41.4,3.66,7.51,5.36
8/26/2019 22:15,546,26.3,41.41,3.7,7.51,5.4
8/26/2019 22:30,544,26.3,42.28,3.7,7.51,5.46
8/26/2019 22:45,543,26.2,41.59,3.7,7.51,5.43
8/26/2019 23:00,542,26.1,42.62,3.69,7.51,5.48
8/26/2019 23:15,541,26,41.04,3.66,7.51,5.5
8/26/2019 23:30,540,26,38.99,3.63,7.51,5.55
8/26/2019 23:45,538,25.9,43.55,3.59,7.51,5.52
8/27/2019 0:00,537,25.8,44.25,3.56,7.51,5.48
8/27/2019 0:15,536,25.8,47.26,3.53,7.52,5.58
8/27/2019 0:30,535,25.7,45.27,3.51,7.52,5.61
8/27/2019 0:45,534,25.7,45.57,3.49,7.52,5.81
8/27/2019 1:00,533,25.7,45.8,3.49,7.52,5.56
8/27/2019 1:15,532,25.6,47.39,3.49,7.52,5.58
8/27/2019 1:30,531,25.6,47.01,3.51,7.53,5.62
8/27/2019 1:45,531,25.5,46.52,3.54,7.53,5.25
8/27/2019 2:00,530,25.5,47.69,3.56,7.54,5.55
8/27/2019 2:15,530,25.5,47.69,3.58,7.54,5.52
8/27/2019 2:30,530,25.4,48.45,3.62,7.54,5.53
8/27/2019 2:45,530,25.4,48.39,3.63,7.55,5.68
8/27/2019 3:00,529,25.4,48.35,3.66,7.55,5.61
8/27/2019 3:15,529,25.4,48.79,3.67,7.56,5.49
8/27/2019 3:30,531,25.4,48.33,3.68,7.56,5.51
8/27/2019 3:45,531,25.3,48.14,3.7,7.57,5.59
8/27/2019 4:00,533,25.3,50.52,3.74,7.57,5.49
8/27/2019 4:15,533,25.3,48.33,3.75,7.57,5.34
8/27/2019 4:30,533,25.3,51.47,3.76,7.58,5.34
8/27/2019 4:45,535,25.3,51.55,3.79,7.58,5.35
8/27/2019 5:00,534,25.3,51.3,3.8,7.58,5.13
8/27/2019 5:15,535,25.2,53.18,3.83,7.59,5.03
8/27/2019 5:30,535,25.2,52.02,3.86,7.59,5.02
8/27/2019 5:45,535,25.2,55.82,3.89,7.59,4.76
8/27/2019 6:00,535,25.2,57.81,3.92,7.6,4.92
8/27/2019 6:15,535,25.1,57.64,3.94,7.6,4.88
8/27/2019 6:30,535,25.1,57.8,3.95,7.6,4.7
8/27/2019 6:45,535,25.1,54.77,3.98,7.61,4.53
8/27/2019 7:00,536,25,54.45,3.99,7.61,4.57
8/27/2019 7:15,535,25,57.49,3.99,7.61,4.63
8/27/2019 7:30,534,25,55.35,4.01,7.61,4.48
8/27/2019 7:45,534,25,53.61,4.04,7.62,4.52
8/27/2019 8:00,532,25,58.11,4.04,7.61,4.52
8/27/2019 8:15,531,25,58.8,4.05,7.62,5.22
8/27/2019 8:30,530,25,56.05,4.07,7.62,4.51
8/27/2019 8:45,529,25,58.33,4.08,7.62,4.35
8/27/2019 9:00,528,25,57.68,4.1,7.62,4.3
8/27/2019 9:15,528,25,57.97,4.11,7.62,4.43
8/27/2019 9:30,527,25,61.65,4.12,7.62,4.4
8/27/2019 9:45,528,25.1,59.24,4.16,7.62,4.23
8/27/2019 10:00,526,25.1,59.96,4.15,7.62,4.5
8/27/2019 10:15,526,25.1,64.73,4.16,7.62,4.36
8/27/2019 10:30,525,25.2,61.35,4.18,7.62,4.28
8/27/2019 10:45,526,25.2,56.4,4.19,7.62,4.42
8/27/2019 11:00,525,25.2,59.87,4.2,7.62,4.27
8/27/2019 11:15,525,25.3,49.44,4.22,7.62,4.43
8/27/2019 11:30,525,25.3,58.41,4.22,7.62,4.6
8/27/2019 11:45,524,25.4,52.46,4.2,7.62,4.49
8/27/2019 12:00,524,25.4,58.76,4.18,7.62,4.35
8/27/2019 12:15,525,25.5,57.53,4.16,7.62,4.73
8/27/2019 12:30,524,25.5,51.95,4.11,7.62,4.85
8/27/2019 12:45,525,25.6,55.31,4.03,7.62,4.66
8/27/2019 13:00,525,25.7,49.73,3.96,7.62,4.82
8/27/2019 13:15,526,25.8,52.46,3.9,7.61,4.65
8/27/2019 13:30,526,25.9,53.32,3.85,7.61,4.84
8/27/2019 13:45,526,26,54.69,3.79,7.61,5.1
8/27/2019 14:00,527,26.1,53.23,3.75,7.61,4.84
8/27/2019 14:15,527,26.2,51.93,3.73,7.61,4.86
8/27/2019 14:30,527,26.3,49.49,3.72,7.61,4.14
8/27/2019 14:45,528,26.3,51.51,3.73,7.61,5.04
8/27/2019 15:00,529,26.4,52.13,3.73,7.61,4.94
8/27/2019 15:15,529,26.5,50.51,3.73,7.61,5.25
8/27/2019 15:30,530,26.5,51.3,3.74,7.61,5.1
8/27/2019 15:45,530,26.6,49.92,3.75,7.61,5.03
8/27/2019 16:00,531,26.6,48.01,3.75,7.61,4.99
8/27/2019 16:15,531,26.7,50.1,3.77,7.61,4.82
8/27/2019 16:30,532,26.7,47,3.79,7.61,4.9
8/27/2019 16:45,531,26.7,48.67,3.79,7.61,5.76
8/27/2019 17:00,532,26.7,50.84,3.79,7.62,5.06
8/27/2019 17:15,532,26.7,50.24,3.79,7.62,4.98
8/27/2019 17:30,533,26.7,49.68,3.78,7.62,4.9
8/27/2019 17:45,533,26.7,48.38,3.78,7.62,4.48
8/27/2019 18:00,533,26.6,56.43,3.76,7.62,4.74
8/27/2019 18:15,533,26.6,48.61,3.76,7.62,4.74
8/27/2019 18:30,533,26.6,49.28,3.74,7.61,4.61
8/27/2019 18:45,533,26.6,48.88,3.73,7.61,4.61
8/27/2019 19:00,534,26.5,47.99,3.72,7.61,4.64
8/27/2019 19:15,535,26.5,47.96,3.71,7.61,4.44
8/27/2019 19:30,535,26.5,47.71,3.7,7.61,4.59
8/27/2019 19:45,535,26.4,46.66,3.69,7.61,4.51
8/27/2019 20:00,536,26.4,46.51,3.69,7.62,4.36
8/27/2019 20:15,536,26.4,46.06,3.69,7.62,4.23
8/27/2019 20:30,536,26.3,46.7,3.68,7.62,4.36
8/27/2019 20:45,536,26.3,44.56,3.67,7.62,4.34
8/27/2019 21:00,536,26.3,46.87,3.67,7.62,4.11
8/27/2019 21:15,536,26.2,42.5,3.67,7.62,4.1
8/27/2019 21:30,535,26.2,49.83,3.67,7.62,3.98
8/27/2019 21:45,536,26.2,44.86,3.67,7.61,3.96
8/27/2019 22:00,535,26.1,44.88,3.66,7.62,4.08
8/27/2019 22:15,536,26.1,43.8,3.66,7.62,3.92
8/27/2019 22:30,536,26,44.14,3.65,7.62,3.89
8/27/2019 22:45,536,26,48.63,3.65,7.62,3.83
8/27/2019 23:00,537,25.9,43.18,3.64,7.62,3.85
8/27/2019 23:15,536,25.9,43.66,3.64,7.62,3.62
8/27/2019 23:30,535,25.9,42.57,3.63,7.62,3.53
8/27/2019 23:45,536,25.8,42.6,3.63,7.62,3.52
8/28/2019 0:00,535,25.8,43.51,3.63,7.62,3.53
8/28/2019 0:15,535,25.8,43.09,3.63,7.62,3.5
8/28/2019 0:30,535,25.7,45.3,3.62,7.63,3.5
8/28/2019 0:45,535,25.7,43.56,3.63,7.62,3.38
8/28/2019 1:00,535,25.7,42.87,3.64,7.62,3.34
8/28/2019 1:15,534,25.6,39.07,3.64,7.63,3.37
8/28/2019 1:30,534,25.6,42.69,3.63,7.63,3.27
8/28/2019 1:45,534,25.6,42.36,3.63,7.63,3.39
8/28/2019 2:00,534,25.5,41.42,3.64,7.62,3.22
8/28/2019 2:15,534,25.5,41.96,3.65,7.63,3.24
8/28/2019 2:30,533,25.5,43.01,3.66,7.63,3.15
8/28/2019 2:45,534,25.5,40.14,3.66,7.63,3.2
8/28/2019 3:00,534,25.4,41.25,3.67,7.63,3.15
8/28/2019 3:15,534,25.4,42.76,3.68,7.63,3.13
8/28/2019 3:30,533,25.3,40.97,3.68,7.63,3.08
8/28/2019 3:45,533,25.3,39.94,3.69,7.63,3.21
8/28/2019 4:00,533,25.2,41,3.71,7.64,3.09
8/28/2019 4:15,533,25.2,40.27,3.71,7.64,3.07
8/28/2019 4:30,533,25.2,40.53,3.71,7.64,2.99
8/28/2019 4:45,532,25.1,39.54,3.71,7.64,2.98
8/28/2019 5:00,532,25.1,41.05,3.71,7.64,3.03
8/28/2019 5:15,532,25.1,40.49,3.72,7.63,3.05
8/28/2019 5:30,532,25,41.41,3.72,7.63,3.04
8/28/2019 5:45,532,25,41.3,3.72,7.64,3.1
8/28/2019 6:00,532,24.9,39.23,3.71,7.63,3
8/28/2019 6:15,532,24.9,43.76,3.72,7.63,3.07
8/28/2019 6:30,531,24.9,40.9,3.71,7.63,2.98
8/28/2019 6:45,531,24.8,42.5,3.7,7.63,3.04
8/28/2019 7:00,531,24.8,45.66,3.69,7.63,3
8/28/2019 7:15,531,24.8,48.84,3.69,7.63,3.03
8/28/2019 7:30,530,24.7,40.75,3.68,7.63,3.29
8/28/2019 7:45,531,24.7,48.12,3.68,7.63,3.17
8/28/2019 8:00,530,24.7,41.66,3.68,7.63,3.08
8/28/2019 8:15,530,24.7,39.48,3.68,7.63,3.28
8/28/2019 8:30,530,24.6,38.28,3.67,7.63,3.26
8/28/2019 8:45,530,24.6,40.64,3.66,7.62,3.53
8/28/2019 9:00,530,24.6,40.41,3.64,7.63,3.3
8/28/2019 9:15,530,24.6,38.19,3.62,7.62,3.47
8/28/2019 9:30,530,24.6,39.87,3.58,7.63,3.51
8/28/2019 9:45,530,24.7,39.64,3.56,7.62,3.85
8/28/2019 10:00,530,24.7,43.96,3.54,7.62,3.72
8/28/2019 10:15,530,24.7,36.8,3.52,7.62,3.85
8/28/2019 10:30,530,24.7,35.04,3.51,7.62,3.81
8/28/2019 10:45,530,24.8,34.01,3.49,7.62,3.94
8/28/2019 11:00,530,24.8,34.72,3.47,7.62,3.94
8/28/2019 11:15,530,24.8,37.57,3.45,7.62,3.97
8/28/2019 11:30,530,24.9,36.56,3.44,7.62,4.08
8/28/2019 11:45,530,25,40.27,3.44,7.62,4.02
8/28/2019 12:00,531,25,35.5,3.44,7.62,4.22
8/28/2019 12:15,531,25.1,36.92,3.43,7.62,5.21
8/28/2019 12:30,531,25.1,36.45,3.41,7.61,4.24
8/28/2019 12:45,531,25.2,38.01,3.43,7.62,4.3
8/28/2019 13:00,531,25.3,35.87,3.44,7.62,4.35
8/28/2019 13:15,531,25.4,36.61,3.46,7.62,4.56
8/28/2019 13:30,531,25.5,37.73,3.47,7.62,4.58
8/28/2019 13:45,531,25.5,37.07,3.49,7.62,4.45
8/28/2019 14:00,531,25.6,33.79,3.51,7.62,4.75
8/28/2019 14:15,532,25.7,35.51,3.53,7.62,4.5
8/28/2019 14:30,532,25.8,36.75,3.55,7.63,4.53
8/28/2019 14:45,532,25.9,35.34,3.58,7.63,4.63
8/28/2019 15:00,532,26,36.72,3.61,7.63,4.79
8/28/2019 15:15,532,26,40.01,3.61,7.63,4.67
8/28/2019 15:30,532,26.1,35.47,3.62,7.63,4.79
8/28/2019 15:45,532,26.1,39.16,3.62,7.63,4.58
8/28/2019 16:00,532,26.2,40.59,3.62,7.63,4.86
8/28/2019 16:15,533,26.2,35.95,3.62,7.64,4.62
8/28/2019 16:30,533,26.2,37,3.63,7.63,4.72
8/28/2019 16:45,533,26.3,37.66,3.62,7.63,4.52
8/28/2019 17:00,533,26.3,37.28,3.61,7.64,4.67
8/28/2019 17:15,533,26.3,37.77,3.59,7.63,4.4
8/28/2019 17:30,533,26.3,33.77,3.57,7.64,4.53
8/28/2019 17:45,533,26.3,39.24,3.56,7.63,4.42
8/28/2019 18:00,533,26.3,37.66,3.54,7.64,4.34
8/28/2019 18:15,533,26.3,39.06,3.55,7.63,4.28
8/28/2019 18:30,533,26.3,37.88,3.55,7.64,4.53
8/28/2019 18:45,534,26.3,37.95,3.54,7.64,4.34
8/28/2019 19:00,533,26.3,40.36,3.55,7.64,4.31
8/28/2019 19:15,533,26.2,37,3.55,7.64,4.22
8/28/2019 19:30,533,26.2,39.33,3.57,7.64,4.2
8/28/2019 19:45,533,26.2,35.96,3.58,7.64,4.04
8/28/2019 20:00,534,26.1,37.94,3.58,7.65,4.15
8/28/2019 20:15,533,26.1,37.31,3.59,7.64,4.06
8/28/2019 20:30,533,26.1,37.39,3.59,7.64,4.01
8/28/2019 20:45,533,26.1,35.27,3.59,7.65,3.9
8/28/2019 21:00,533,26,36.9,3.59,7.65,3.76
8/28/2019 21:15,533,26,35.89,3.58,7.65,3.84
8/28/2019 21:30,534,25.9,35.39,3.58,7.65,3.88
8/28/2019 21:45,533,25.9,36.16,3.55,7.64,3.85
8/28/2019 22:00,533,25.8,37.62,3.55,7.64,3.77
8/28/2019 22:15,533,25.8,33.52,3.54,7.64,3.59
8/28/2019 22:30,533,25.7,37.93,3.52,7.64,3.47
8/28/2019 22:45,533,25.7,37.53,3.52,7.64,3.41
8/28/2019 23:00,533,25.6,36.69,3.51,7.64,3.47
8/28/2019 23:15,532,25.6,36.56,3.5,7.64,3.25
8/28/2019 23:30,532,25.5,43.93,3.48,7.64,3.4
8/28/2019 23:45,533,25.5,38.87,3.48,7.64,3.29
8/29/2019 0:00,532,25.4,37.47,3.47,7.64,3.44
8/29/2019 0:15,532,25.4,37.14,3.47,7.64,3.32
8/29/2019 0:30,533,25.4,37.65,3.47,7.64,3.12
8/29/2019 0:45,532,25.3,36.95,3.47,7.64,3.06
8/29/2019 1:00,533,25.3,37.15,3.47,7.64,3.26
8/29/2019 1:15,532,25.2,33.98,3.48,7.64,3.12
8/29/2019 1:30,533,25.2,32.95,3.47,7.64,3.16
8/29/2019 1:45,532,25.1,37.44,3.48,7.64,3.07
8/29/2019 2:00,532,25.1,37.69,3.48,7.64,3
8/29/2019 2:15,532,25.1,37.96,3.48,7.64,2.95
8/29/2019 2:30,533,25,38.47,3.49,7.64,3.13
8/29/2019 2:45,532,25,37.47,3.48,7.64,2.95
8/29/2019 3:00,532,24.9,38.21,3.48,7.64,3.11
8/29/2019 3:15,532,24.9,39.6,3.48,7.64,2.93
8/29/2019 3:30,532,24.9,38.4,3.48,7.64,2.89
8/29/2019 3:45,532,24.8,38.07,3.47,7.64,2.96
8/29/2019 4:00,532,24.8,38.07,3.47,7.64,2.89
8/29/2019 4:15,532,24.8,37.79,3.46,7.64,2.91
8/29/2019 4:30,532,24.7,37.42,3.45,7.64,2.88
8/29/2019 4:45,532,24.7,38.69,3.44,7.64,2.97
8/29/2019 5:00,532,24.6,33.33,3.44,7.64,2.91
8/29/2019 5:15,533,24.6,37.19,3.43,7.64,2.87
8/29/2019 5:30,532,24.6,46.53,3.43,7.63,3.01
8/29/2019 5:45,532,24.5,41.17,3.42,7.64,3.05
8/29/2019 6:00,532,24.5,37.93,3.41,7.64,2.97
8/29/2019 6:15,532,24.5,39.7,3.4,7.63,3
8/29/2019 6:30,532,24.4,40.36,3.38,7.63,3.05
8/29/2019 6:45,532,24.4,41.71,3.37,7.63,3.01
8/29/2019 7:00,532,24.4,41.84,3.36,7.63,2.9
8/29/2019 7:15,532,24.4,41.17,3.35,7.63,3
8/29/2019 7:30,532,24.3,42.9,3.35,7.63,3.02
8/29/2019 7:45,532,24.3,42.24,3.34,7.62,3.1
8/29/2019 8:00,532,24.3,41.29,3.35,7.63,3.11
8/29/2019 8:15,532,24.3,40.06,3.34,7.63,3.29
8/29/2019 8:30,532,24.3,40.55,3.33,7.62,3.34
8/29/2019 8:45,532,24.3,41.21,3.34,7.63,3.32
8/29/2019 9:00,532,24.3,37.99,3.33,7.62,3.28
8/29/2019 9:15,532,24.4,39.9,3.32,7.62,3.45
8/29/2019 9:30,532,24.4,40.1,3.32,7.63,3.54
8/29/2019 9:45,532,24.4,39.39,3.32,7.62,3.6
8/29/2019 10:00,532,24.4,39.1,3.31,7.62,3.65
8/29/2019 10:15,532,24.5,40.71,3.32,7.63,3.77
8/29/2019 10:30,532,24.5,39.65,3.33,7.62,3.99
8/29/2019 10:45,532,24.6,37.83,3.34,7.63,3.99
8/29/2019 11:00,532,24.7,37.46,3.32,7.63,4.12
8/29/2019 11:15,532,24.7,40.29,3.29,7.63,4.19
8/29/2019 11:30,532,24.8,37.75,3.3,7.63,4.12
8/29/2019 11:45,532,24.9,37.06,3.29,7.63,4.1
8/29/2019 12:00,532,24.9,36.35,3.29,7.63,4.2
8/29/2019 12:15,533,25,34.85,3.29,7.63,4.34
8/29/2019 12:30,533,25.1,43.97,3.3,7.64,4.32
8/29/2019 12:45,533,25.2,36.18,3.31,7.64,4.33
