Date,Conductivity,Temperature,Turbidity,DO,pH,Chl
8/16/2019 23:30,534,26.7,24.03,2.91,7.61,6.88
8/16/2019 23:45,534,26.7,26.92,2.54,7.6,5.95
8/17/2019 0:00,535,26.6,26.5,2.54,7.6,7.18
8/17/2019 0:15,535,26.6,30.09,2.36,7.59,5.84
8/17/2019 0:30,536,26.7,39.43,2.58,7.59,8.01
8/17/2019 0:45,535,26.7,35.41,2.22,7.57,6.25
8/17/2019 1:00,536,26.7,33,2.29,7.58,5.84
8/17/2019 1:15,537,26.7,31.55,2.21,7.58,5.41
8/17/2019 1:30,535,26.7,30.13,2.46,7.59,5.84
8/17/2019 1:45,534,26.9,19.9,3.78,7.66,5.23
8/17/2019 2:00,535,26.9,23.23,3.96,7.67,5.16
8/17/2019 2:15,535,26.8,22.21,3.98,7.68,5.33
8/17/2019 2:30,537,26.6,54.24,2.42,7.61,5.95
8/17/2019 2:45,535,26.7,22.38,3.7,7.67,6.1
8/17/2019 3:00,535,26.7,21.26,4.07,7.68,5.9
8/17/2019 3:15,535,26.6,25.42,3.62,7.65,6.07
8/17/2019 3:30,535,26.6,20.78,3.78,7.62,5.87
8/17/2019 3:45,535,26.6,18.61,3.94,7.67,5.26
8/17/2019 4:00,535,26.5,19.83,3.87,7.66,5.85
8/17/2019 4:15,534,26.5,20.5,3.84,7.67,5.2
8/17/2019 4:30,534,26.5,19.64,3.62,7.67,5.2
8/17/2019 4:45,535,26.4,22.6,3.46,7.66,5.84
8/17/2019 5:00,535,26.4,20.93,3.71,7.67,6.27
8/17/2019 5:15,534,26.4,23.59,3.77,7.66,6.83
8/17/2019 5:30,535,26.3,24.43,3.77,7.67,6.18
8/17/2019 5:45,534,26.3,22.74,3.85,7.67,6.21
8/17/2019 6:00,535,26.2,22.26,3.89,7.68,6.13
8/17/2019 6:15,534,26.2,22.76,3.7,7.67,7.93
8/17/2019 6:30,534,26.2,21.33,3.73,7.68,8.52
8/17/2019 6:45,534,26.1,21,3.73,7.67,8.4
8/17/2019 7:00,534,26.1,19.76,3.62,7.67,8.03
8/17/2019 7:15,534,26.1,19.72,3.62,7.66,7.81
8/17/2019 7:30,534,26.1,19.66,3.49,7.66,8.68
8/17/2019 7:45,534,26,19.94,3.42,7.66,8.2
8/17/2019 8:00,534,26,22.98,3.48,7.66,8.39
8/17/2019 8:15,534,26,23.82,3.4,7.65,7.52
8/17/2019 8:30,534,26,21.71,3.62,7.67,8.13
8/17/2019 8:45,534,26.1,24.3,3.47,7.66,9.3
8/17/2019 9:00,535,26.1,29.66,3.3,7.65,9.37
8/17/2019 9:15,535,26,33.42,3,7.64,6.76
8/17/2019 9:30,535,26,26.32,3.2,7.65,8.67
8/17/2019 9:45,535,26,25.41,3.24,7.65,7.51
8/17/2019 10:00,535,26,24.16,3.26,7.65,7.9
8/17/2019 10:15,535,26,35.15,3.13,7.65,8.83
8/17/2019 10:30,534,26.1,22.98,3.4,7.66,11.02
8/17/2019 10:45,534,26.2,25.86,3.45,7.66,11.54
8/17/2019 11:00,534,26.2,20.99,3.84,7.68,10.91
8/17/2019 11:15,533,26.2,21.38,3.82,7.69,10.4
8/17/2019 11:30,533,26.2,25.98,3.52,7.67,9.32
8/17/2019 11:45,533,26.3,24.9,3.7,7.67,8.15
8/17/2019 12:00,532,26.3,22.05,3.94,7.69,8.25
8/17/2019 12:15,532,26.3,25.18,3.87,7.68,7.5
8/17/2019 12:30,533,26.3,26,3.55,7.66,6.64
8/17/2019 12:45,533,26.4,22.55,3.65,7.67,6.62
8/17/2019 13:00,532,26.5,23.43,3.95,7.68,6.23
8/17/2019 13:15,531,26.5,22.14,3.87,7.68,6.86
8/17/2019 13:30,533,26.3,25.46,3.15,7.64,6.25
8/17/2019 13:45,533,26.4,26.44,3.36,7.65,6.5
8/17/2019 14:00,533,26.3,27.84,3.31,7.65,6.9
8/17/2019 14:15,530,26.6,24.87,3.88,7.68,6.52
8/17/2019 14:30,530,26.7,24.22,3.99,7.68,6.82
8/17/2019 14:45,529,26.7,23.72,3.94,7.69,6.95
8/17/2019 15:00,530,26.7,25.23,3.87,7.68,7.23
8/17/2019 15:15,529,26.7,24.55,3.97,7.68,7.05
8/17/2019 15:30,530,26.8,24.67,3.97,7.68,6.09
8/17/2019 15:45,530,26.8,25.42,3.98,7.68,7.41
8/17/2019 16:00,530,27,24.25,4.08,7.69,7.15
8/17/2019 16:15,530,26.8,24.33,3.88,7.68,7.08
8/17/2019 16:30,530,26.9,23.55,4,7.69,6.07
8/17/2019 16:45,531,26.8,25.88,3.79,7.67,6.2
8/17/2019 17:00,532,26.7,26.06,3.66,7.67,6.58
8/17/2019 17:15,532,26.9,24.36,3.75,7.67,6.36
8/17/2019 17:30,532,26.9,23.84,3.69,7.67,7.28
8/17/2019 17:45,534,26.9,24.46,3.75,7.67,6.68
8/17/2019 18:00,532,27.2,23.7,4.16,7.7,7.36
8/17/2019 18:15,532,27.3,25.51,4.35,7.72,8.24
8/17/2019 18:30,532,27.3,23.5,4.41,7.72,8.02
8/17/2019 18:45,533,27.2,24.38,4.17,7.71,8.12
8/17/2019 19:00,533,27.3,24.23,4.49,7.71,7.06
8/17/2019 19:15,533,27.3,24.32,4.2,7.71,7.35
8/17/2019 19:30,533,27.3,30.08,4.46,7.72,8.44
8/17/2019 19:45,533,26.9,28.5,3.64,7.67,6.01
8/17/2019 20:00,533,27,24.86,3.99,7.68,6.6
8/17/2019 20:15,533,27.1,23.06,4.24,7.71,6.33
8/17/2019 20:30,534,26.9,25.86,3.41,7.66,6.3
8/17/2019 20:45,533,27,23.04,3.72,7.69,7.13
8/17/2019 21:00,532,27.1,21.23,4.77,7.72,6.96
8/17/2019 21:15,533,27.1,21.16,4.57,7.74,8.02
8/17/2019 21:30,533,27.1,20.34,4.61,7.74,7.53
8/17/2019 21:45,532,27,24.22,4.46,7.75,7.96
8/17/2019 22:00,533,27,23.16,4.39,7.74,8.28
8/17/2019 22:15,533,26.9,22.03,4.06,7.71,7.13
8/17/2019 22:30,533,26.9,21.82,4.12,7.71,7.2
8/17/2019 22:45,532,26.8,22.17,4.21,7.72,7.42
8/17/2019 23:00,533,26.8,27.1,4.38,7.73,7.99
8/17/2019 23:15,532,26.8,25.49,4.48,7.74,8.18
8/17/2019 23:30,532,26.7,23.16,4.56,7.73,7.52
8/17/2019 23:45,532,26.7,23.78,4.4,7.73,7.34
8/18/2019 0:00,532,26.6,24.7,4.28,7.72,7.86
8/18/2019 0:15,533,26.6,24.8,4.09,7.71,7.36
8/18/2019 0:30,533,26.5,24.68,3.85,7.69,6.51
8/18/2019 0:45,533,26.5,27.48,3.93,7.69,8.11
8/18/2019 1:00,532,26.4,28.18,3.88,7.69,7.61
8/18/2019 1:15,533,26.3,29.44,3.58,7.66,7
8/18/2019 1:30,533,26.3,30.98,3.69,7.68,6.52
8/18/2019 1:45,532,26.2,32.1,3.78,7.69,5.74
8/18/2019 2:00,532,26.1,29.17,3.9,7.69,7.01
8/18/2019 2:15,531,26.1,30,3.85,7.69,6.36
8/18/2019 2:30,531,26,29.13,3.92,7.69,6.85
8/18/2019 2:45,531,26,31.63,3.92,7.69,6.36
8/18/2019 3:00,531,26,31.39,3.98,7.7,5.79
8/18/2019 3:15,531,25.9,29.74,4.09,7.7,5.9
8/18/2019 3:30,530,25.9,29.31,4.06,7.7,5.83
8/18/2019 3:45,531,25.9,31.32,4.06,7.7,6.74
8/18/2019 4:00,531,25.8,26.95,4.16,7.7,6.11
8/18/2019 4:15,530,25.8,26.41,4.1,7.7,5.5
8/18/2019 4:30,530,25.8,25.43,4.12,7.7,5.04
8/18/2019 4:45,530,25.8,23.78,4.1,7.7,5.13
8/18/2019 5:00,530,25.8,25.06,4.14,7.7,5.39
8/18/2019 5:15,530,25.8,24.25,4.14,7.7,5.07
8/18/2019 5:30,531,25.7,26.39,4.17,7.69,5.64
8/18/2019 5:45,530,25.7,25.88,4.14,7.7,5.38
8/18/2019 6:00,531,25.7,32.14,4.1,7.7,6.19
8/18/2019 6:15,530,25.7,41.07,4.03,7.7,7.51
8/18/2019 6:30,531,25.7,52.15,4.09,7.7,9.06
8/18/2019 6:45,531,25.7,25.13,4.15,7.71,7.8
8/18/2019 7:00,530,25.6,24.35,4.12,7.7,6.12
8/18/2019 7:15,531,25.6,27.59,4.11,7.7,6.47
8/18/2019 7:30,530,25.6,26.13,4.01,7.69,6.28
8/18/2019 7:45,533,25.6,22.77,4.14,7.7,5.17
8/18/2019 8:00,533,25.6,24.12,4.17,7.71,5.73
8/18/2019 8:15,530,25.6,28.58,4.22,7.71,6.04
8/18/2019 8:30,531,25.7,26.55,4.22,7.71,5.85
8/18/2019 8:45,531,25.7,27.49,4.19,7.71,6.13
8/18/2019 9:00,531,25.7,32.12,4.14,7.71,6.34
8/18/2019 9:15,532,25.7,25.38,4.12,7.71,6.21
8/18/2019 9:30,531,25.8,22.97,4.21,7.71,6.35
8/18/2019 9:45,532,25.8,24.51,4.17,7.71,6
8/18/2019 10:00,532,25.8,24.29,4.11,7.7,5.49
8/18/2019 10:15,532,25.7,27.33,3.99,7.7,5.62
8/18/2019 10:30,532,25.8,25.01,4.17,7.71,5.65
8/18/2019 10:45,532,25.8,24.51,4.08,7.7,5.37
8/18/2019 11:00,532,25.8,64.86,3.91,7.7,5.99
8/18/2019 11:15,532,25.9,33.58,4.13,7.71,5.17
8/18/2019 11:30,532,25.9,24.85,4.17,7.71,5.5
8/18/2019 11:45,533,25.9,22.87,4.25,7.72,5.09
8/18/2019 12:00,532,26,59.51,4.22,7.71,5.06
8/18/2019 12:15,533,25.9,24.12,4.24,7.71,4.99
8/18/2019 12:30,532,26,22.54,4.34,7.72,5.33
8/18/2019 12:45,533,26,48.18,4.2,7.71,7.08
8/18/2019 13:00,533,26.1,30.4,4.16,7.71,6.07
8/18/2019 13:15,535,26.1,22.8,4.31,7.72,5.52
8/18/2019 13:30,535,26.1,23.21,4.21,7.71,5.03
8/18/2019 13:45,536,26.2,23.64,4.27,7.72,5.7
8/18/2019 14:00,537,26.2,,4.15,7.72,6.1
8/18/2019 14:15,535,26.2,33.19,4.18,7.71,6.82
8/18/2019 14:30,534,26.3,26.2,4.39,7.73,5.79
8/18/2019 14:45,534,26.3,31.35,4.21,7.72,6.08
8/18/2019 15:00,536,26.4,25.11,4.32,7.72,5.63
8/18/2019 15:15,536,26.3,25.5,4.31,7.72,5.64
8/18/2019 15:30,535,26.5,25.73,4.41,7.72,6.18
8/18/2019 15:45,535,26.3,35.54,4.22,7.72,6.1
8/18/2019 16:00,536,26.4,26.2,4.17,7.71,5.31
8/18/2019 16:15,536,26.5,25.9,4.32,7.72,6.03
8/18/2019 16:30,536,26.4,26.36,4.13,7.71,5.02
8/18/2019 16:45,535,26.4,25.99,4.19,7.71,5.03
8/18/2019 17:00,536,26.4,36.21,3.97,7.7,6.26
8/18/2019 17:15,535,26.4,27.62,4.05,7.71,5.03
8/18/2019 17:30,536,26.4,32.14,3.95,7.7,5.78
8/18/2019 17:45,535,26.5,31.69,4.02,7.7,5.41
8/18/2019 18:00,536,26.4,30.22,3.84,7.69,5.38
8/18/2019 18:15,536,26.5,26.2,3.98,7.7,5.11
8/18/2019 18:30,535,26.5,25.65,3.78,7.7,5.48
8/18/2019 18:45,536,26.6,24.08,4.13,7.7,5.83
8/18/2019 19:00,535,26.5,36.46,3.96,7.7,6.09
8/18/2019 19:15,535,26.4,26.41,3.93,7.69,5.33
8/18/2019 19:30,534,26.3,28.52,3.71,7.68,5.08
8/18/2019 19:45,534,26.3,23.9,3.63,7.68,4.76
8/18/2019 20:00,534,26.4,24.53,3.64,7.68,5.23
8/18/2019 20:15,534,26.3,27.39,3.61,7.68,4.95
8/18/2019 20:30,536,26.3,26.84,3.71,7.68,4.87
8/18/2019 20:45,536,26.4,26.79,3.83,7.7,5.23
8/18/2019 21:00,537,26.4,29.17,3.67,7.69,5.27
8/18/2019 21:15,537,26.3,28.07,3.84,7.69,5.53
8/18/2019 21:30,535,26.3,26.25,3.32,7.67,4.64
8/18/2019 21:45,536,26.4,25.68,3.8,7.7,4.33
8/18/2019 22:00,535,26.3,26.41,3.87,7.72,4.9
8/18/2019 22:15,536,26.3,28.9,3.47,7.67,4.88
8/18/2019 22:30,536,26.3,24.03,4.02,7.68,4.97
8/18/2019 22:45,536,26.3,27.29,4.07,7.7,5.53
8/18/2019 23:00,535,26.2,30.22,3.94,7.71,6.17
8/18/2019 23:15,536,26.2,29.14,3.92,7.7,6.4
8/18/2019 23:30,535,26.2,28.72,4,7.68,6.23
8/18/2019 23:45,535,26.1,28.29,3.97,7.7,7.12
8/19/2019 0:00,535,26.1,27.94,4.08,7.7,6.13
8/19/2019 0:15,535,26.1,33.02,3.85,7.7,6.41
8/19/2019 0:30,535,26,29.84,4.18,7.72,6.08
8/19/2019 0:45,533,25.9,25.51,4.31,7.73,5.03
8/19/2019 1:00,533,25.9,26.94,4.24,7.72,6.07
8/19/2019 1:15,532,25.8,24.52,4.38,7.72,5.49
8/19/2019 1:30,533,25.8,27.24,4.24,7.72,5.3
8/19/2019 1:45,533,25.7,25.64,4.19,7.72,5.12
8/19/2019 2:00,532,25.7,24.55,4.3,7.72,5.16
8/19/2019 2:15,532,25.6,22.52,4.16,7.72,
8/19/2019 2:30,531,25.6,27.42,4.02,7.71,5.32
8/19/2019 2:45,531,25.5,25.14,4.16,7.72,4.62
8/19/2019 3:00,530,25.5,47.25,4.11,7.71,5.37
8/19/2019 3:15,530,25.4,27.49,4.14,7.71,5.28
8/19/2019 3:30,530,25.4,25.12,4.15,7.71,4.78
8/19/2019 3:45,530,25.4,24.8,4.12,7.71,4.87
8/19/2019 4:00,529,25.3,25.07,4.1,7.71,5.34
8/19/2019 4:15,529,25.3,24.94,4.14,7.71,4.56
8/19/2019 4:30,529,25.2,24.32,4.17,7.71,4.77
8/19/2019 4:45,528,25.2,23.34,4.19,7.7,5.09
8/19/2019 5:00,528,25.2,24.02,4.15,7.72,4.8
8/19/2019 5:15,526,25.1,24.54,4.11,7.71,4.88
8/19/2019 5:30,526,25.1,24.45,4.08,7.7,5.5
8/19/2019 5:45,525,25.1,25.3,4.13,7.71,4.59
8/19/2019 6:00,525,25.1,23.93,4.17,7.72,5.23
8/19/2019 6:15,525,25.1,23.55,4.15,7.71,6.78
8/19/2019 6:30,526,25.1,26.73,4.14,7.72,5.47
8/19/2019 6:45,526,25.1,31.33,4.02,7.71,6.06
8/19/2019 7:00,524,25.1,26.44,4.07,7.71,6.07
8/19/2019 7:15,524,25,25.33,4.11,7.72,6.02
8/19/2019 7:30,523,25,22.8,4.18,7.72,6.62
8/19/2019 7:45,523,25,23.28,4.12,7.71,5.99
8/19/2019 8:00,523,25,30.17,4.19,7.72,6.1
8/19/2019 8:15,523,25,31.72,4.15,7.72,6.02
8/19/2019 8:30,525,25.1,36.83,4.21,7.72,5.95
8/19/2019 8:45,523,25.1,24.64,4.14,7.72,5.58
8/19/2019 9:00,515,25.1,26.49,3.97,7.71,7.24
8/19/2019 9:15,515,25.1,25.17,3.96,7.69,5.94
8/19/2019 9:30,516,25,26.57,3.91,7.69,5.65
8/19/2019 9:45,521,25.1,26.4,3.83,7.68,6.6
8/19/2019 10:00,515,25.1,27.42,3.59,7.68,4.94
8/19/2019 10:15,522,25.1,24.84,3.69,7.68,5.73
8/19/2019 10:30,515,25.1,23.85,3.66,7.68,5.11
8/19/2019 10:45,521,25.1,23.01,3.81,7.7,6.18
8/19/2019 11:00,516,25.1,27.49,3.86,7.7,6.34
8/19/2019 11:15,519,25.1,29.47,3.65,7.7,7.07
8/19/2019 11:30,520,25.2,33.81,3.63,7.7,7.1
8/19/2019 11:45,518,25.2,24.54,3.94,7.7,6
8/19/2019 12:00,519,25.3,22.26,3.94,7.7,5.3
8/19/2019 12:15,516,25.2,23.66,3.65,7.68,5.39
8/19/2019 12:30,518,25.2,23.89,3.44,7.67,4.8
8/19/2019 12:45,518,25.3,29.55,3.51,7.68,6.51
8/19/2019 13:00,526,25.3,30.62,3.65,7.69,5.66
8/19/2019 13:15,521,25.2,33.47,3.32,7.69,6.41
8/19/2019 13:30,522,25.3,23.34,3.77,7.71,6.19
8/19/2019 13:45,519,25.3,23.85,3.92,7.71,5.93
8/19/2019 14:00,522,25.3,23.85,3.57,7.69,4.75
8/19/2019 14:15,520,25.4,23.12,3.76,7.7,5.61
8/19/2019 14:30,522,25.5,23.45,3.85,7.71,6.18
8/19/2019 14:45,522,25.4,31.55,3.68,7.69,6.52
8/19/2019 15:00,520,25.5,24.79,3.78,7.69,6.04
8/19/2019 15:15,519,25.4,26.83,3.54,7.69,5.98
8/19/2019 15:30,522,25.5,28.17,3.22,7.68,5.59
8/19/2019 15:45,521,25.5,32.45,3.23,7.66,7.03
8/19/2019 16:00,525,25.5,36.87,3.16,7.67,5.54
8/19/2019 16:15,522,25.5,24.92,3.61,7.7,6.69
8/19/2019 16:30,522,25.5,23.93,3.14,7.64,6.25
8/19/2019 16:45,526,25.6,22.02,3.2,7.66,5.39
8/19/2019 17:00,522,25.6,21.41,3.04,7.66,4.45
8/19/2019 17:15,526,25.6,44.2,3.04,7.69,6.15
8/19/2019 17:30,523,25.6,23.01,3.44,7.69,5.95
8/19/2019 17:45,523,25.6,27.43,3.07,7.66,5.07
8/19/2019 18:00,524,25.6,25.37,3.16,7.66,5.21
8/19/2019 18:15,524,25.5,,3.32,7.67,5.88
8/19/2019 18:30,525,25.6,25.67,3.11,7.65,5.69
8/19/2019 18:45,526,25.6,25.67,3.5,7.67,5.97
8/19/2019 19:00,526,25.6,20.12,3.72,7.7,6.09
8/19/2019 19:15,534,25.8,20.44,4.01,7.7,6.49
8/19/2019 19:30,530,25.8,20.27,4.01,7.71,6.67
8/19/2019 19:45,534,25.8,19.68,4.04,7.7,6.15
8/19/2019 20:00,534,25.8,20.14,3.92,7.7,7.57
8/19/2019 20:15,534,25.8,27.3,3.88,7.69,6.83
8/19/2019 20:30,534,25.8,22.92,3.97,7.7,6.2
8/19/2019 20:45,535,25.8,21.53,3.84,7.69,6.68
8/19/2019 21:00,534,25.8,23.01,3.67,7.69,6.03
8/19/2019 21:15,534,25.9,24.63,3.8,7.7,6.21
8/19/2019 21:30,535,25.8,22.78,3.3,7.67,5.72
8/19/2019 21:45,535,25.8,29.84,3.7,7.7,5.97
8/19/2019 22:00,535,25.8,25.96,3.88,7.7,5.69
8/19/2019 22:15,535,25.8,22.23,3.76,7.69,6.08
8/19/2019 22:30,535,25.8,24.34,3.77,7.69,5.91
8/19/2019 22:45,535,25.7,28.84,3.34,7.67,5.86
8/19/2019 23:00,534,25.7,30.63,2.77,7.65,6.74
8/19/2019 23:15,533,25.6,25.7,2.88,7.68,4.67
8/19/2019 23:30,534,25.7,22.45,3.45,7.68,4.8
8/19/2019 23:45,534,25.7,23.5,3,7.66,4.81
8/20/2019 0:00,534,25.7,22.67,3.65,7.68,5.03
8/20/2019 0:15,534,25.7,23.59,4.07,7.72,5.8
8/20/2019 0:30,534,25.6,21.72,3.84,7.71,4.86
8/20/2019 0:45,533,25.6,21.27,4.17,7.72,5.48
8/20/2019 1:00,534,25.5,24.21,4.05,7.71,7.16
8/20/2019 1:15,533,25.5,24.89,4,7.71,5.88
8/20/2019 1:30,533,25.5,35.54,3.57,7.69,6.37
8/20/2019 1:45,533,25.4,26.79,3.98,7.71,6.42
8/20/2019 2:00,534,25.4,29.97,3.94,7.71,6.02
8/20/2019 2:15,534,25.4,24.56,4.08,7.72,5.4
8/20/2019 2:30,533,25.4,27.02,3.9,7.7,5.5
8/20/2019 2:45,533,25.3,23.38,3.95,7.71,5.69
8/20/2019 3:00,533,25.3,23.8,3.94,7.72,6.15
8/20/2019 3:15,534,25.3,24.49,3.82,7.7,6.7
8/20/2019 3:30,533,25.2,23.27,3.89,7.72,5.83
8/20/2019 3:45,533,25.2,24.52,3.91,7.71,5.97
8/20/2019 4:00,533,25.2,25.51,4.24,7.73,5.63
8/20/2019 4:15,533,25.1,24.57,4.06,7.72,6.09
8/20/2019 4:30,533,25.1,23.02,4.06,7.72,5.22
8/20/2019 4:45,533,25.1,23.44,4.09,7.73,6.09
8/20/2019 5:00,533,25.1,22.43,4.16,7.72,5.57
8/20/2019 5:15,533,25,23.18,4.11,7.73,6.02
8/20/2019 5:30,533,25,28.59,3.97,7.72,7.04
8/20/2019 5:45,533,25,28.19,4.02,7.71,6.82
8/20/2019 6:00,533,25,24.95,3.95,7.71,7.36
8/20/2019 6:15,533,25,24.18,3.99,7.7,8.63
8/20/2019 6:30,533,24.9,28.89,3.79,7.71,8.43
8/20/2019 6:45,533,24.9,29.3,3.78,7.71,6.93
8/20/2019 7:00,533,24.9,27.32,3.81,7.71,7.38
8/20/2019 7:15,533,24.9,29.66,3.93,7.71,6.76
8/20/2019 7:30,533,24.9,32.77,3.86,7.71,7.93
8/20/2019 7:45,533,24.8,38,3.84,7.71,9.71
8/20/2019 8:00,533,24.8,51.48,3.92,7.72,9.5
8/20/2019 8:15,533,24.7,33.25,4.11,7.72,7.01
8/20/2019 8:30,533,24.7,35.45,4.13,7.72,6.95
8/20/2019 8:45,533,24.7,31.79,4.16,7.72,7.16
8/20/2019 9:00,533,24.7,28.51,4.04,7.72,7.2
8/20/2019 9:15,534,24.7,33.64,3.91,7.72,8.87
8/20/2019 9:30,534,24.6,31.47,3.99,7.71,6.58
8/20/2019 9:45,533,24.6,29.29,3.98,7.72,6.75
8/20/2019 10:00,533,24.6,27.82,3.98,7.69,6.06
8/20/2019 10:15,534,24.7,30.29,4.03,7.71,7.06
8/20/2019 10:30,533,24.7,27.23,4,7.71,6.67
8/20/2019 10:45,534,24.7,24.43,3.97,7.71,7.37
8/20/2019 11:00,534,24.8,24.19,4.35,7.73,6.72
8/20/2019 11:15,535,24.8,23.69,4.44,7.73,5.76
8/20/2019 11:30,535,24.8,23.82,4.42,7.73,6.76
8/20/2019 11:45,535,24.9,24.26,4.53,7.73,6.23
8/20/2019 12:00,535,24.9,26.78,4.41,7.72,7.18
8/20/2019 12:15,535,24.9,24.46,4.55,7.73,6.95
8/20/2019 12:30,536,24.9,23.14,4.49,7.73,6.64
8/20/2019 12:45,536,25,23.52,4.54,7.73,6.18
8/20/2019 13:00,537,25,24.01,4.54,7.73,6.46
8/20/2019 13:15,537,25,23.35,4.41,7.73,6.4
8/20/2019 13:30,537,25.1,23.38,4.72,7.74,6.28
8/20/2019 13:45,537,25,23.89,4.55,7.72,6
8/20/2019 14:00,537,25.1,23.76,4.58,7.73,6.44
8/20/2019 14:15,538,25.2,25.58,4.74,7.75,7.08
8/20/2019 14:30,537,25.1,37.42,4.47,7.72,7.03
8/20/2019 14:45,538,25.2,28.78,4.57,7.73,7.35
8/20/2019 15:00,538,25.2,29.3,4.54,7.73,6.34
8/20/2019 15:15,539,25.2,26.97,4.59,7.74,6.28
8/20/2019 15:30,539,25.3,27.67,4.6,7.73,6.65
8/20/2019 15:45,539,25.2,26.99,4.51,7.73,5.89
8/20/2019 16:00,540,25.3,23.9,4.61,7.72,6.42
8/20/2019 16:15,540,25.3,25.09,4.61,7.73,6.09
8/20/2019 16:30,540,25.3,24.71,4.49,7.73,5.95
8/20/2019 16:45,540,25.3,23.89,4.63,7.74,8.25
8/20/2019 17:00,540,25.3,25.11,4.53,7.72,6.42
8/20/2019 17:15,540,25.3,24.36,4.56,7.72,6.72
8/20/2019 17:30,540,25.3,24.28,4.48,7.73,6.05
8/20/2019 17:45,541,25.3,26.04,4.44,7.72,6.86
8/20/2019 18:00,541,25.3,25.83,4.4,7.72,5.88
8/20/2019 18:15,540,25.3,25.36,4.35,7.71,6.38
8/20/2019 18:30,541,25.3,30.09,4.45,7.72,6.58
8/20/2019 18:45,541,25.3,31.76,4.36,7.72,9.12
8/20/2019 19:00,541,25.3,27.93,4.49,7.73,6.44
8/20/2019 19:15,541,25.4,26.14,4.52,7.73,5.72
8/20/2019 19:30,541,25.3,27.2,4.47,7.72,5.95
8/20/2019 19:45,541,25.3,25.19,4.53,7.73,6.01
8/20/2019 20:00,541,25.3,23.6,4.58,7.73,7.78
8/20/2019 20:15,541,25.3,24.08,4.61,7.73,5.57
8/20/2019 20:30,541,25.2,26,4.43,7.72,6.11
8/20/2019 20:45,540,25.2,26.7,4.44,7.72,5.93
8/20/2019 21:00,541,25.3,26.01,4.45,7.72,4.68
8/20/2019 21:15,540,25.2,27.2,4.29,7.71,6.12
8/20/2019 21:30,540,25.2,27,4.45,7.72,7.26
8/20/2019 21:45,540,25.2,27.16,4.36,7.72,4.62
8/20/2019 22:00,540,25.1,26.75,4.28,7.71,6.9
8/20/2019 22:15,540,25.1,24.45,4.24,7.7,5.96
8/20/2019 22:30,540,25.1,26.05,4.28,7.72,7.67
8/20/2019 22:45,540,25.1,26.54,4.38,7.72,5.89
8/20/2019 23:00,540,25.1,27.26,4.45,7.73,5.24
8/20/2019 23:15,540,25,28.54,4.36,7.71,6.67
8/20/2019 23:30,540,25,29.75,4.29,7.72,6.88
8/20/2019 23:45,540,25,27.66,4.43,7.72,6.43
8/21/2019 0:00,540,25,26.78,4.43,7.72,5.78
8/21/2019 0:15,540,25,26.57,4.61,7.73,6.26
8/21/2019 0:30,540,25,25.72,4.68,7.74,5.73
8/21/2019 0:45,540,25,24.39,4.63,7.73,5.37
8/21/2019 1:00,540,25,29.71,4.49,7.73,9.41
8/21/2019 1:15,540,25,29.03,4.44,7.73,6.36
8/21/2019 1:30,540,25,30.31,4.41,7.73,6.77
8/21/2019 1:45,540,24.9,33.63,4.65,7.74,7.03
8/21/2019 2:00,540,24.8,28.24,4.66,7.74,5.97
8/21/2019 2:15,539,24.8,24.71,4.64,7.74,5.08
8/21/2019 2:30,540,24.7,24.18,4.66,7.73,5.6
8/21/2019 2:45,539,24.7,23.39,4.64,7.74,5.19
8/21/2019 3:00,539,24.6,24.94,4.64,7.74,5.34
8/21/2019 3:15,539,24.6,26.6,4.6,7.73,4.93
8/21/2019 3:30,539,24.6,29.14,4.57,7.74,4.93
8/21/2019 3:45,539,24.5,25.37,4.58,7.73,5.19
8/21/2019 4:00,539,24.5,24.08,4.62,7.73,4.43
8/21/2019 4:15,539,24.4,23.87,4.68,7.74,5.97
8/21/2019 4:30,539,24.4,27.65,4.52,7.71,5.41
8/21/2019 4:45,539,24.4,24.51,4.52,7.74,5.3
8/21/2019 5:00,539,24.4,24.17,4.5,7.73,4.84
8/21/2019 5:15,539,24.3,23.96,4.59,7.74,5
8/21/2019 5:30,538,24.3,23.66,4.51,7.73,5.08
8/21/2019 5:45,538,24.3,24.08,4.56,7.74,4.81
8/21/2019 6:00,538,24.3,23.33,4.54,7.73,4.51
8/21/2019 6:15,538,24.2,24.44,4.48,7.73,6.22
8/21/2019 6:30,538,24.2,22.5,4.49,7.73,6.32
8/21/2019 6:45,538,24.2,23.23,4.55,7.74,5.9
8/21/2019 7:00,538,24.2,24.75,4.52,7.73,6.23
8/21/2019 7:15,538,24.2,24.71,4.46,7.73,5.62
8/21/2019 7:30,538,24.2,,4.42,7.74,7.13
8/21/2019 7:45,538,24.2,29.91,4.47,7.73,6.04
8/21/2019 8:00,537,24.1,23.81,4.49,7.73,5.68
8/21/2019 8:15,537,24.2,21.28,4.62,7.74,5.38
8/21/2019 8:30,536,24.2,26.54,4.61,7.74,5.99
8/21/2019 8:45,536,24.3,22.19,4.63,7.74,5.34
8/21/2019 9:00,536,24.2,22.96,4.44,7.74,5.67
8/21/2019 9:15,536,24.2,23.93,4.3,7.73,7.65
8/21/2019 9:30,535,24.3,24.57,4.73,7.73,5.03
8/21/2019 9:45,534,24.4,30.46,4.9,7.75,5.49
8/21/2019 10:00,534,24.4,31.12,4.99,7.76,5.64
