Date,Conductivity,Temperature,Turbidity,DO,pH,Chl
7/15/2019 22:15,855,27.2,46.55,7.6,8.26,29.3
7/15/2019 22:30,855,27.1,47.3,7.55,8.26,32.33
7/15/2019 22:45,854,26.9,49.28,7.46,8.26,31.85
7/15/2019 23:00,853,26.8,54.45,7.38,8.25,31.17
7/15/2019 23:15,850,26.7,50.1,7.26,8.24,31.56
7/15/2019 23:30,848,26.5,64.66,7.11,8.23,29.57
7/15/2019 23:45,845,26.4,53.73,6.95,8.21,28.02
7/16/2019 0:00,840,26.3,55.22,6.84,8.2,26.86
7/16/2019 0:15,836,26.1,54.61,6.73,8.19,25.95
7/16/2019 0:30,833,26,56.19,6.63,8.18,26.12
7/16/2019 0:45,831,25.9,65.48,6.54,8.17,25.49
7/16/2019 1:00,829,25.8,62.62,6.43,8.16,22.02
7/16/2019 1:15,827,25.8,57.5,6.41,8.16,25.34
7/16/2019 1:30,826,25.7,61.61,6.36,8.16,23.95
7/16/2019 1:45,825,25.6,63.53,6.34,8.15,24.09
7/16/2019 2:00,825,25.5,66.08,6.33,8.15,23.06
7/16/2019 2:15,825,25.5,59.27,6.3,8.15,25.42
7/16/2019 2:30,825,25.5,58.25,6.25,8.15,24.51
7/16/2019 2:45,825,25.4,61.35,6.22,8.15,24.49
7/16/2019 3:00,825,25.4,63.27,6.17,8.15,24.4
7/16/2019 3:15,825,25.3,64.63,6.12,8.14,26.77
7/16/2019 3:30,824,25.3,64.26,6.12,8.14,23.92
7/16/2019 3:45,822,25.2,57.16,6.06,8.14,26.9
7/16/2019 4:00,821,25.2,59.92,6.02,8.14,24.22
7/16/2019 4:15,819,25.1,59.23,5.96,8.13,24.4
7/16/2019 4:30,818,25.1,59.9,5.9,8.13,25.57
7/16/2019 4:45,816,25,60.65,5.78,8.12,26.38
7/16/2019 5:00,815,25,61.67,5.7,8.11,26.15
7/16/2019 5:15,814,24.9,63.27,5.58,8.1,26.57
7/16/2019 5:30,813,24.9,65.67,5.55,8.1,28.21
7/16/2019 5:45,813,24.9,67.69,5.1,8.09,25.3
7/16/2019 6:00,812,24.8,64.4,5.33,8.08,28.81
7/16/2019 6:15,811,24.8,67.72,5.26,8.08,31.65
7/16/2019 6:30,811,24.7,65.38,5.21,8.07,32.45
7/16/2019 6:45,808,24.7,65.69,5.11,8.07,32.51
7/16/2019 7:00,804,24.7,63.95,5.25,8.07,27.08
7/16/2019 7:15,800,24.7,58.6,5.37,8.08,25.09
7/16/2019 7:30,794,24.7,63.36,5.37,8.07,23.58
7/16/2019 7:45,787,24.6,63.12,5.4,8.07,21.07
7/16/2019 8:00,778,24.6,61.71,5.46,8.07,21.11
7/16/2019 8:15,773,24.7,62.19,5.42,8.06,21.46
7/16/2019 8:30,772,24.7,60.13,5.43,8.06,20.94
7/16/2019 8:45,771,24.8,60.57,5.43,8.06,21.23
7/16/2019 9:00,771,24.9,57.67,5.47,8.06,20.95
7/16/2019 9:15,770,24.9,56.55,5.49,8.07,23.07
7/16/2019 9:30,769,25,66.87,5.55,8.07,20.9
7/16/2019 9:45,768,25.1,66.79,5.58,8.07,21.61
7/16/2019 10:00,768,25.2,60.62,5.62,8.07,21.93
7/16/2019 10:15,768,25.2,61.03,5.65,8.08,21.44
7/16/2019 10:30,769,25.3,59.44,5.7,8.08,24.35
7/16/2019 10:45,770,25.4,62.8,5.74,8.09,22.22
7/16/2019 11:00,773,25.5,63.3,5.83,8.09,23.41
7/16/2019 11:15,776,25.7,63.93,5.89,8.1,22.31
7/16/2019 11:30,780,25.8,69.54,5.96,8.11,22.94
7/16/2019 11:45,785,25.9,58.51,6.06,8.12,22.72
7/16/2019 12:00,790,26.1,60.1,6.16,8.13,22.69
7/16/2019 12:15,794,26.3,75.79,6.27,8.14,25.71
7/16/2019 12:30,800,26.4,53.5,6.35,8.15,24
7/16/2019 12:45,805,26.6,55.51,6.45,8.16,23.95
7/16/2019 13:00,810,26.8,54.84,6.54,8.16,23.45
7/16/2019 13:15,814,27,55.29,6.66,8.17,24.64
7/16/2019 13:30,819,27.2,53.21,6.78,8.18,24.73
7/16/2019 13:45,822,27.3,52.52,6.87,8.18,24.65
7/16/2019 14:00,826,27.5,58.72,6.98,8.19,27.97
7/16/2019 14:15,830,27.7,50.02,7.09,8.2,29.91
7/16/2019 14:30,834,27.9,47.22,7.25,8.21,26.69
7/16/2019 14:45,836,28,48.55,7.33,8.21,27.11
7/16/2019 15:00,838,28.2,48.61,7.41,8.22,28.72
7/16/2019 15:15,843,28.3,45.57,7.5,8.22,29.61
7/16/2019 15:30,845,28.4,46.56,7.56,8.22,27.17
7/16/2019 15:45,845,28.5,44.34,7.63,8.22,30.23
7/16/2019 16:00,848,28.5,45.44,7.71,8.22,30.25
7/16/2019 16:15,849,28.6,45.24,7.78,8.23,28.31
7/16/2019 16:30,851,28.6,44.63,7.86,8.23,32.64
7/16/2019 16:45,852,28.6,43.68,7.91,8.24,31.21
7/16/2019 17:00,852,28.6,44.04,7.97,8.24,32.18
7/16/2019 17:15,853,28.6,45.71,7.99,8.24,31.02
7/16/2019 17:30,855,28.6,43.46,8.09,8.25,32.94
7/16/2019 17:45,854,28.5,42.54,8.11,8.25,31.46
7/16/2019 18:00,854,28.4,40.93,8.11,8.25,31.96
7/16/2019 18:15,851,28.4,42.39,8.07,8.25,32.81
7/16/2019 18:30,849,28.2,42.86,8.01,8.24,33.18
7/16/2019 18:45,846,28.1,42.13,7.95,8.24,29.51
7/16/2019 19:00,844,28,39.24,7.86,8.24,35.59
7/16/2019 19:15,842,27.9,41.06,7.78,8.23,32.07
7/16/2019 19:30,840,27.7,40.64,7.71,8.23,38.82
7/16/2019 19:45,839,27.6,43.16,7.66,8.22,31.82
7/16/2019 20:00,837,27.5,42.66,7.6,8.22,31.26
7/16/2019 20:15,834,27.3,43.31,7.56,8.22,31.34
7/16/2019 20:30,833,27.2,43.76,7.49,8.21,32.46
7/16/2019 20:45,830,27.1,43.13,7.44,8.21,29.5
7/16/2019 21:00,829,26.9,44.05,7.39,8.2,32.78
7/16/2019 21:15,827,26.8,47.53,7.34,8.2,31.37
7/16/2019 21:30,825,26.6,55.68,7.28,8.19,27.53
7/16/2019 21:45,824,26.4,48.13,7.19,8.18,27.62
7/16/2019 22:00,823,26.3,46.94,7.1,8.17,24.86
7/16/2019 22:15,822,26.1,48.55,6.98,8.17,27.69
7/16/2019 22:30,822,26,51.11,6.87,8.16,25.41
7/16/2019 22:45,822,25.9,51,6.77,8.15,25.15
7/16/2019 23:00,823,25.8,53.66,6.68,8.15,23.57
7/16/2019 23:15,825,25.7,62.76,6.62,8.14,21.94
7/16/2019 23:30,827,25.6,55.57,6.52,8.14,22.04
7/16/2019 23:45,829,25.5,54.38,6.45,8.13,21.48
7/17/2019 0:00,832,25.4,74.39,6.38,8.13,21.51
7/17/2019 0:15,835,25.4,57.44,6.3,8.13,20.98
7/17/2019 0:30,838,25.3,56.97,6.26,8.12,18.72
7/17/2019 0:45,842,25.2,61.33,6.22,8.12,19.77
7/17/2019 1:00,847,25.2,61.02,6.19,8.12,19.14
7/17/2019 1:15,850,25.1,55.74,6.14,8.12,19.3
7/17/2019 1:30,854,25.1,61.45,6.11,8.12,19.04
7/17/2019 1:45,857,25,59.05,6.08,8.12,19.01
7/17/2019 2:00,861,24.9,60.71,6.05,8.12,18.84
7/17/2019 2:15,865,24.9,67.38,6.03,8.12,19.25
7/17/2019 2:30,868,24.8,58.48,6.01,8.12,18.5
7/17/2019 2:45,870,24.8,66.01,5.99,8.12,18.35
7/17/2019 3:00,873,24.7,56,5.97,8.12,19.07
7/17/2019 3:15,875,24.7,58.84,5.94,8.12,18.44
7/17/2019 3:30,877,24.6,55.22,5.89,8.12,18.94
7/17/2019 3:45,879,24.6,62,5.86,8.12,18.4
7/17/2019 4:00,880,24.6,55.59,5.82,8.12,18.32
7/17/2019 4:15,883,24.6,62.46,5.79,8.12,18.14
7/17/2019 4:30,884,24.5,57.96,5.77,8.12,19.11
7/17/2019 4:45,884,24.5,66.05,5.71,8.12,19.36
7/17/2019 5:00,885,24.5,62.26,5.71,8.12,19.25
7/17/2019 5:15,885,24.4,59,5.66,8.12,19.63
7/17/2019 5:30,884,24.4,63.52,5.62,8.12,19.29
7/17/2019 5:45,885,24.3,54.72,5.56,8.12,19.98
7/17/2019 6:00,885,24.3,56.21,5.54,8.11,21.37
7/17/2019 6:15,882,24.3,54.7,5.51,8.11,21.6
7/17/2019 6:30,882,24.2,56.82,5.39,8.11,21.05
7/17/2019 6:45,882,24.2,58.9,5.4,8.11,19.89
7/17/2019 7:00,881,24.2,58.21,5.34,8.1,20.14
7/17/2019 7:15,880,24.2,61.85,5.29,8.09,19.67
7/17/2019 7:30,878,24.2,57.83,5.34,8.09,19.55
7/17/2019 7:45,875,24.2,61.65,5.4,8.09,17.31
7/17/2019 8:00,870,24.2,59.01,5.5,8.1,17.67
7/17/2019 8:15,867,24.2,54.91,5.55,8.1,16.87
7/17/2019 8:30,867,24.2,58.86,5.53,8.09,16.72
7/17/2019 8:45,868,24.3,57.37,5.54,8.09,15.76
7/17/2019 9:00,869,24.4,60.34,5.53,8.09,16.32
7/17/2019 9:15,869,24.4,61.41,5.48,8.08,16.32
7/17/2019 9:30,869,24.5,62.56,5.48,8.08,16.85
7/17/2019 9:45,870,24.6,58.22,5.49,8.07,16.51
7/17/2019 10:00,873,24.7,60.24,5.51,8.07,16.67
7/17/2019 10:15,875,24.7,57.69,5.5,8.07,16.22
7/17/2019 10:30,878,24.9,56.2,5.51,8.07,17.02
7/17/2019 10:45,881,25,49.58,5.5,8.07,17.22
7/17/2019 11:00,884,25.1,55.82,5.52,8.07,16.75
7/17/2019 11:15,885,25.2,54.66,5.55,8.07,17.23
7/17/2019 11:30,889,25.4,55.2,5.62,8.08,17.63
7/17/2019 11:45,893,25.5,53.48,5.65,8.08,17.63
7/17/2019 12:00,895,25.7,55.76,5.72,8.08,18.04
7/17/2019 12:15,898,25.9,55.53,5.8,8.09,21.47
7/17/2019 12:30,899,26.1,52.33,5.91,8.09,18.75
7/17/2019 12:45,902,26.3,47.98,6.03,8.1,19.49
7/17/2019 13:00,905,26.5,47.05,6.13,8.1,19.29
7/17/2019 13:15,907,26.7,49.37,6.28,8.11,20.73
7/17/2019 13:30,909,26.9,48.69,6.42,8.12,20.89
7/17/2019 13:45,912,27,48.64,6.51,8.12,21.01
7/17/2019 14:00,913,27.2,53.8,6.68,8.13,21.47
7/17/2019 14:15,914,27.4,45.35,6.8,8.14,22.22
7/17/2019 14:30,915,27.5,42.74,6.95,8.14,23.33
7/17/2019 14:45,916,27.7,47.72,7.14,8.15,23.99
7/17/2019 15:00,917,27.9,44.67,7.31,8.16,24.77
7/17/2019 15:15,919,28,42.95,7.51,8.17,26.02
7/17/2019 15:30,920,28.2,44,7.68,8.18,28.19
7/17/2019 15:45,921,28.3,41.24,7.9,8.2,30.12
7/17/2019 16:00,924,28.4,40.89,8.06,8.2,26.6
7/17/2019 16:15,923,28.5,41.17,8.27,8.22,35.58
7/17/2019 16:30,925,28.5,41.66,8.45,8.23,31.38
7/17/2019 16:45,927,28.6,39.28,8.57,8.23,32.73
7/17/2019 17:00,927,28.6,38.97,8.65,8.24,35.27
7/17/2019 17:15,928,28.6,38.2,8.74,8.24,33.49
7/17/2019 17:30,928,28.6,38.67,8.75,8.24,31.3
7/17/2019 17:45,929,28.6,38.04,8.75,8.25,31.92
7/17/2019 18:00,930,28.6,39.62,8.74,8.25,30.8
7/17/2019 18:15,931,28.5,38.79,8.72,8.25,30.85
7/17/2019 18:30,932,28.5,38.16,8.68,8.25,28.59
7/17/2019 18:45,933,28.4,37.52,8.68,8.25,28.55
7/17/2019 19:00,934,28.4,38.55,8.66,8.25,28.55
7/17/2019 19:15,935,28.3,37.13,8.62,8.25,26.2
7/17/2019 19:30,935,28.2,38.61,8.54,8.25,28.89
7/17/2019 19:45,935,28.1,45.37,8.46,8.24,29.03
7/17/2019 20:00,935,28,38.54,8.4,8.24,27.77
7/17/2019 20:15,936,28,38.89,8.32,8.23,26.92
7/17/2019 20:30,936,27.9,38.47,8.24,8.23,26.58
7/17/2019 20:45,936,27.8,36.63,8.15,8.23,26.37
7/17/2019 21:00,936,27.7,40.61,8.03,8.22,26.2
7/17/2019 21:15,935,27.6,39.88,7.93,8.21,23.56
7/17/2019 21:30,935,27.5,38.64,7.82,8.21,25.15
7/17/2019 21:45,935,27.4,39.76,7.7,8.2,21.58
7/17/2019 22:00,935,27.3,43.2,7.59,8.19,28.99
7/17/2019 22:15,936,27.2,43.98,7.48,8.18,21.38
7/17/2019 22:30,936,27,43.32,7.37,8.18,21.87
7/17/2019 22:45,936,26.9,47.96,7.24,8.17,23.99
7/17/2019 23:00,937,26.8,47.99,7.12,8.16,22.91
7/17/2019 23:15,936,26.7,48.07,7.01,8.15,21.78
7/17/2019 23:30,935,26.7,49.17,6.92,8.14,21.9
7/17/2019 23:45,934,26.6,47.68,6.82,8.13,20.58
7/18/2019 0:00,933,26.5,46.28,6.73,8.13,19.59
7/18/2019 0:15,933,26.4,48.31,6.65,8.12,20.24
7/18/2019 0:30,933,26.3,48.14,6.57,8.11,19.34
7/18/2019 0:45,932,26.2,48.94,6.5,8.11,20.06
7/18/2019 1:00,932,26.1,48.74,6.44,8.1,21.19
7/18/2019 1:15,932,26.1,58.21,6.38,8.1,18.35
7/18/2019 1:30,931,26,50.11,6.36,8.1,21.05
7/18/2019 1:45,931,25.9,51.71,6.32,8.1,20.8
7/18/2019 2:00,931,25.8,52.4,6.29,8.09,19.72
7/18/2019 2:15,930,25.8,55.17,6.25,8.09,20.74
7/18/2019 2:30,930,25.7,51.33,6.23,8.09,21.59
7/18/2019 2:45,929,25.6,53.02,6.2,8.09,20.76
7/18/2019 3:00,928,25.5,52.21,6.17,8.08,20.13
7/18/2019 3:15,927,25.5,62.19,6.13,8.08,20.62
7/18/2019 3:30,924,25.4,65.26,6.1,8.08,25.47
7/18/2019 3:45,921,25.3,59.63,6.03,8.07,24.39
7/18/2019 4:00,918,25.2,59.44,6,8.07,23.16
7/18/2019 4:15,915,25.1,54.06,5.95,8.07,22.14
7/18/2019 4:30,911,25,58.31,5.91,8.06,21.53
7/18/2019 4:45,909,25,59.12,5.88,8.05,21.52
7/18/2019 5:00,906,24.9,58.56,5.86,8.05,20.76
7/18/2019 5:15,904,24.8,58.47,5.82,8.05,19.61
7/18/2019 5:30,902,24.7,77.18,5.79,8.05,21.55
7/18/2019 5:45,901,24.6,61.26,5.75,8.05,22.54
7/18/2019 6:00,890,24.6,56.94,5.71,8.04,26.16
7/18/2019 6:15,886,24.5,54.36,5.67,8.04,24.66
7/18/2019 6:30,886,24.5,57.7,5.64,8.04,21.7
7/18/2019 6:45,885,24.4,56.08,5.6,8.04,22.84
7/18/2019 7:00,884,24.4,54.24,5.57,8.03,23.55
7/18/2019 7:15,884,24.3,51.54,5.5,8.03,25.14
7/18/2019 7:30,885,24.3,52.46,5.53,8.03,27.16
7/18/2019 7:45,884,24.3,52.85,5.43,8.02,26.77
7/18/2019 8:00,898,24.2,57.6,5.5,8.03,26.81
7/18/2019 8:15,888,24.2,50.68,5.51,8.03,23.87
7/18/2019 8:30,898,24.2,50.79,5.53,8.02,19.56
7/18/2019 8:45,885,24.2,57.52,5.6,8.03,19.42
7/18/2019 9:00,894,24.2,59.49,5.7,8.03,20.36
7/18/2019 9:15,906,24.3,55.97,5.79,8.03,19.69
7/18/2019 9:30,913,24.3,59.44,5.79,8.03,20.18
7/18/2019 9:45,913,24.4,51.94,5.82,8.03,20.14
7/18/2019 10:00,912,24.5,49.95,5.85,8.03,21
7/18/2019 10:15,912,24.5,56.29,5.89,8.03,21.82
7/18/2019 10:30,911,24.6,63.01,5.93,8.03,22.11
7/18/2019 10:45,911,24.7,56.94,6.02,8.03,20.7
7/18/2019 11:00,910,24.9,55.62,6.06,8.03,22.25
7/18/2019 11:15,911,25,55.54,6.15,8.04,21.09
7/18/2019 11:30,911,25.1,53.37,6.19,8.04,20.62
7/18/2019 11:45,912,25.3,53.51,6.25,8.05,21.66
7/18/2019 12:00,911,25.5,55.57,6.36,8.05,22.14
7/18/2019 12:15,911,25.6,52.29,6.47,8.06,22.51
7/18/2019 12:30,911,25.8,51.62,6.57,8.07,22.01
7/18/2019 12:45,911,25.9,52.65,6.66,8.07,23.03
7/18/2019 13:00,911,26.1,54.43,6.81,8.08,25.2
7/18/2019 13:15,911,26.3,51.85,6.96,8.09,23.53
7/18/2019 13:30,910,26.4,50.32,7.04,8.1,24.42
7/18/2019 13:45,910,26.6,52.48,7.14,8.1,26.74
7/18/2019 14:00,910,26.8,49.64,7.31,8.11,24.22
7/18/2019 14:15,910,26.9,53.21,7.43,8.12,25.78
7/18/2019 14:30,909,27,46.05,7.56,8.13,25.82
7/18/2019 14:45,910,27.2,48.67,7.66,8.13,26.07
7/18/2019 15:00,909,27.3,46.25,7.82,8.14,28.32
7/18/2019 15:15,909,27.4,47.14,7.92,8.15,30.55
7/18/2019 15:30,908,27.5,47.48,8.04,8.15,29.73
7/18/2019 15:45,908,27.6,44.82,8.17,8.17,28.82
7/18/2019 16:00,907,27.6,44.48,8.28,8.17,32.07
7/18/2019 16:15,907,27.7,44.03,8.45,8.19,33.52
7/18/2019 16:30,906,27.7,43.75,8.55,8.19,32.02
7/18/2019 16:45,906,27.8,41.09,8.67,8.2,28.82
7/18/2019 17:00,904,27.8,42.78,8.86,8.22,36.44
7/18/2019 17:15,903,27.7,41.46,8.95,8.23,36.63
7/18/2019 17:30,901,27.7,43.3,9,8.23,40.81
7/18/2019 17:45,900,27.7,42.08,9.12,8.25,38.79
7/18/2019 18:00,898,27.6,40.84,9.23,8.26,40.11
7/18/2019 18:15,896,27.5,43.29,9.3,8.27,34.43
7/18/2019 18:30,894,27.4,40.55,9.31,8.27,37.91
7/18/2019 18:45,892,27.3,43.14,9.32,8.28,44.38
7/18/2019 19:00,889,27.2,43.98,9.31,8.28,46.39
7/18/2019 19:15,888,27.1,41.42,9.26,8.28,52.33
7/18/2019 19:30,886,27,38.57,9.23,8.29,50.16
7/18/2019 19:45,884,26.9,45,9.17,8.29,37.27
7/18/2019 20:00,881,26.8,45.63,9.13,8.29,41.87
7/18/2019 20:15,880,26.7,42.39,9.08,8.29,59.82
7/18/2019 20:30,878,26.6,45.33,9.01,8.29,53.94
7/18/2019 20:45,877,26.5,46.47,8.95,8.29,47.9
7/18/2019 21:00,875,26.4,46.27,8.86,8.29,38.95
7/18/2019 21:15,874,26.3,43.29,8.8,8.28,49.13
7/18/2019 21:30,872,26.2,46.7,8.72,8.28,46.22
7/18/2019 21:45,871,26.1,44.72,8.63,8.28,38.04
7/18/2019 22:00,869,26,45.61,8.61,8.28,38.25
7/18/2019 22:15,867,25.9,48.76,8.56,8.28,41.25
7/18/2019 22:30,865,25.8,48.69,8.52,8.28,38.69
7/18/2019 22:45,863,25.7,48.37,8.48,8.28,50.26
7/18/2019 23:00,861,25.6,51.6,8.44,8.28,33.55
7/18/2019 23:15,859,25.5,61.39,8.38,8.27,31.31
7/18/2019 23:30,856,25.4,46.45,8.32,8.27,39.52
7/18/2019 23:45,855,25.4,51.91,8.25,8.27,38.38
7/19/2019 0:00,855,25.3,54.54,8.17,8.26,34.14
7/19/2019 0:15,854,25.2,58.7,8.13,8.26,30
7/19/2019 0:30,855,25.1,53.09,8.08,8.26,31.31
7/19/2019 0:45,856,25,53.11,8.04,8.26,28.47
7/19/2019 1:00,857,24.9,55.91,8,8.25,31.06
7/19/2019 1:15,858,24.9,53.36,7.96,8.24,27.23
7/19/2019 1:30,859,24.8,56.14,7.91,8.24,27.73
7/19/2019 1:45,860,24.7,52.78,7.88,8.24,41.82
7/19/2019 2:00,860,24.7,66.13,7.86,8.24,35.38
7/19/2019 2:15,860,24.6,60.47,7.83,8.23,29.9
7/19/2019 2:30,860,24.5,61.02,7.84,8.24,51.55
7/19/2019 2:45,859,24.5,59.71,7.83,8.24,33.49
7/19/2019 3:00,859,24.4,60.41,7.79,8.24,35.64
7/19/2019 3:15,858,24.3,59.61,7.74,8.24,34.97
7/19/2019 3:30,857,24.3,62.26,7.73,8.24,35.28
7/19/2019 3:45,857,24.2,63.24,7.67,8.24,36.07
7/19/2019 4:00,856,24.1,62.52,7.64,8.23,47.8
7/19/2019 4:15,855,24.1,61.34,7.59,8.23,45.72
7/19/2019 4:30,855,24,61.57,7.53,8.23,47.45
7/19/2019 4:45,854,24,69.58,7.42,8.22,43.05
7/19/2019 5:00,853,23.9,64.6,7.37,8.22,39.54
7/19/2019 5:15,853,23.9,64.21,7.32,8.21,39.46
7/19/2019 5:30,853,23.8,63.74,7.28,8.21,58.28
7/19/2019 5:45,852,23.8,67.01,7.22,8.21,39.14
7/19/2019 6:00,852,23.7,66.01,7.16,8.2,53.4
7/19/2019 6:15,851,23.7,58.41,7.11,8.2,44.43
7/19/2019 6:30,851,23.7,59.61,7.04,8.2,46.07
7/19/2019 6:45,851,23.7,60.97,6.99,8.19,49.2
7/19/2019 7:00,851,23.6,57.65,6.95,8.19,48.63
7/19/2019 7:15,851,23.6,56.54,6.93,8.19,56.4
7/19/2019 7:30,851,23.6,58.08,6.85,8.18,50.66
7/19/2019 7:45,851,23.6,60.34,6.73,8.18,51.58
7/19/2019 8:00,851,23.6,60.66,6.76,8.18,61.07
7/19/2019 8:15,851,23.5,67.68,6.72,8.18,53.64
7/19/2019 8:30,851,23.6,60.47,6.73,8.18,50.64
7/19/2019 8:45,851,23.6,60.9,6.74,8.17,37.71
7/19/2019 9:00,850,23.6,60.73,6.87,8.18,29.48
7/19/2019 9:15,850,23.7,62.71,7,8.19,33.31
7/19/2019 9:30,849,23.8,61.31,7.2,8.2,36.1
7/19/2019 9:45,848,23.8,59.45,7.31,8.2,39.47
7/19/2019 10:00,847,23.9,58.5,7.49,8.22,36.33
7/19/2019 10:15,847,24.1,56.31,7.65,8.22,38.19
7/19/2019 10:30,847,24.1,59.65,7.65,8.22,33.63
7/19/2019 10:45,848,24.2,59.16,7.64,8.21,32.9
7/19/2019 11:00,849,24.3,63.87,7.73,8.21,30.99
7/19/2019 11:15,849,24.4,64.62,7.84,8.21,37.59
7/19/2019 11:30,850,24.5,71.39,7.9,8.21,37.07
7/19/2019 11:45,850,24.7,58.46,8.03,8.22,33.3
7/19/2019 12:00,850,24.8,58.26,8.07,8.22,34.67
7/19/2019 12:15,850,25,59.01,8.16,8.22,34.77
7/19/2019 12:30,850,25.2,58.53,8.29,8.23,33.95
7/19/2019 12:45,849,25.3,57.43,8.43,8.24,31.6
7/19/2019 13:00,849,25.5,58.25,8.58,8.24,33.96
7/19/2019 13:15,849,25.7,64.54,8.74,8.25,33.49
7/19/2019 13:30,848,25.9,57.42,8.9,8.26,34.99
7/19/2019 13:45,848,26.1,55.68,9.08,8.27,37.82
7/19/2019 14:00,847,26.2,54.55,9.34,8.28,36.1
7/19/2019 14:15,847,26.4,52.65,9.49,8.29,44.68
7/19/2019 14:30,846,26.6,52.1,9.69,8.3,40.05
7/19/2019 14:45,847,26.7,51.47,9.87,8.31,39.47
7/19/2019 15:00,846,26.9,46.76,10.08,8.32,43.1
7/19/2019 15:15,845,27.1,48.16,10.31,8.34,40.3
7/19/2019 15:30,844,27.2,49.71,10.65,8.36,43.56
7/19/2019 15:45,842,27.4,53.79,11.05,8.38,46
7/19/2019 16:00,840,27.5,49.84,11.38,8.4,50.41
7/19/2019 16:15,839,27.6,49.63,11.82,8.43,57.05
7/19/2019 16:30,837,27.6,48.73,12.09,8.45,60.67
7/19/2019 16:45,835,27.7,47.13,12.47,8.47,68.94
7/19/2019 17:00,835,27.7,47.23,12.59,8.48,73.71
7/19/2019 17:15,833,27.7,45.78,12.91,8.5,79.14
7/19/2019 17:30,833,27.7,45.92,13.02,8.51,73.46
7/19/2019 17:45,831,27.6,47.38,13.14,8.52,80.48
7/19/2019 18:00,830,27.6,46.7,13.23,8.53,82.51
7/19/2019 18:15,829,27.5,46.64,13.24,8.54,78.8
7/19/2019 18:30,827,27.5,48.02,13.21,8.55,72.03
7/19/2019 18:45,826,27.4,47.76,13.11,8.55,75.06
7/19/2019 19:00,825,27.3,47.2,12.98,8.55,73.25
7/19/2019 19:15,826,27.2,46.75,12.75,8.54,65.67
7/19/2019 19:30,826,27,51.76,12.47,8.53,68.58
7/19/2019 19:45,826,26.9,47.36,12.19,8.52,62.82
7/19/2019 20:00,826,26.8,48.29,11.92,8.51,67.9
7/19/2019 20:15,826,26.7,48.92,11.7,8.5,65.38
7/19/2019 20:30,827,26.6,45.71,11.49,8.49,72.05
7/19/2019 20:45,827,26.5,57.24,11.31,8.49,62.1
7/19/2019 21:00,827,26.4,50.91,11.11,8.48,62.63
7/19/2019 21:15,827,26.3,46.89,10.95,8.47,66.09
7/19/2019 21:30,827,26.2,47.17,10.76,8.46,53.83
7/19/2019 21:45,828,26.1,47.39,10.59,8.46,55.26
7/19/2019 22:00,828,26,48.64,10.42,8.45,58.15
7/19/2019 22:15,828,25.9,52.69,10.25,8.44,54.71
7/19/2019 22:30,829,25.8,50.82,10.04,8.43,52.15
7/19/2019 22:45,828,25.7,51.03,9.87,8.43,55.75
7/19/2019 23:00,829,25.6,54.85,9.71,8.42,49.77
7/19/2019 23:15,830,25.5,54.1,9.55,8.41,47.16
7/19/2019 23:30,829,25.3,50.1,9.45,8.41,51.8
7/19/2019 23:45,829,25.2,52.98,9.33,8.4,46.15
7/20/2019 0:00,830,25,53.9,9.21,8.4,41.48
7/20/2019 0:15,830,24.9,56.62,9.12,8.39,41.53
7/20/2019 0:30,830,24.7,56.6,9.02,8.39,41.54
7/20/2019 0:45,829,24.6,52.68,8.95,8.39,40.96
7/20/2019 1:00,828,24.5,51.16,8.91,8.39,45.95
7/20/2019 1:15,827,24.4,59.46,8.9,8.39,44.37
7/20/2019 1:30,826,24.3,60.06,8.91,8.39,42.78
7/20/2019 1:45,825,24.2,53.05,8.93,8.4,44.65
7/20/2019 2:00,824,24.1,62.1,8.95,8.4,51.2
7/20/2019 2:15,824,24,67.93,8.91,8.4,49.18
7/20/2019 2:30,824,24,63.17,8.91,8.4,52.82
7/20/2019 2:45,823,23.9,61.62,8.88,8.4,66.39
7/20/2019 3:00,822,23.8,76.86,8.88,8.4,57.24
7/20/2019 3:15,821,23.7,64.23,8.86,8.4,65.53
7/20/2019 3:30,820,23.7,75.09,8.85,8.4,64.75
7/20/2019 3:45,820,23.6,59.01,8.76,8.39,75.46
7/20/2019 4:00,819,23.6,63.23,8.75,8.39,73.27
7/20/2019 4:15,819,23.5,65.88,8.73,8.39,84.86
7/20/2019 4:30,818,23.5,66.07,8.73,8.39,69.3
7/20/2019 4:45,818,23.4,64.17,8.67,8.39,71.36
7/20/2019 5:00,818,23.3,67.66,8.58,8.39,82.74
7/20/2019 5:15,818,23.3,64.64,8.5,8.38,94.04
7/20/2019 5:30,819,23.3,64.9,8.39,8.38,93.66
7/20/2019 5:45,820,23.2,65.96,8.29,8.37,93.25
7/20/2019 6:00,821,23.2,69.78,8.19,8.36,88.62
7/20/2019 6:15,822,23.1,65.59,8.11,8.36,93.73
7/20/2019 6:30,824,23.1,64.51,8.03,8.35,117.65
7/20/2019 6:45,825,23.1,60.07,7.99,8.35,120.26
7/20/2019 7:00,826,23.1,61.05,7.89,8.35,115.06
7/20/2019 7:15,826,23,60.59,7.83,8.34,121.47
7/20/2019 7:30,827,23,59.47,7.68,8.34,132.91
7/20/2019 7:45,827,23,62.09,7.57,8.33,117.44
7/20/2019 8:00,829,23,63.19,7.53,8.33,121.39
7/20/2019 8:15,830,23,68.06,7.32,8.32,136.9
7/20/2019 8:30,831,23,71.29,7.12,8.31,123.88
