MethodCode,SampleDate,SampleTime,StationCode,Volume Received (mL),Volume Analyzed (mL),Percent of Sample Counted,Field-of-view (mm²),Slide/ Chamber Area (mm²),Area Counted,Number of Fields Counted,Factor,BSA_TIN,Taxon,Diatom/SoftBody,Genus,Species,Synonym,Unit Abundance,Number of cells per unit,GALD,Colony/Filament/Individual Group Code,BSA#,Taxonomist,Comments,Shape,Biovolume 1,Biovolume 2,Biovolume 3,Biovolume 4,Biovolume 5,Biovolume 6,Biovolume 7,Biovolume 8,Biovolume 9,Biovolume 10
Phyto,10/27/14,15:26,STTD,63,5,7.94%,0.0697,314.159,0.418478994,6,150.14,91,Aulacoseira granulata,Diatom,Aulacoseira,granulata,,8,8,35,c,BSA.YOLO-01,JW,Sample contains mucilaginous detritus.,cylinder,3326.16,,,,,,,,,
Phyto,10/27/14,15:26,STTD,63,5,7.94%,0.0697,314.159,0.418478994,6,150.14,190,cf. Cyclotella sp.,Diatom,Cyclotella,sp.,,4,4,5.6,i,BSA.YOLO-01,JW,Sample contains mucilaginous detritus.,cylinder,123.15,,,,,,,,,
Phyto,10/27/14,15:26,STTD,63,5,7.94%,0.0697,314.159,0.418478994,6,150.14,631,Navicula sp.,Diatom,Navicula,sp.,,1,1,26,i,BSA.YOLO-01,JW,Sample contains mucilaginous detritus.,elliptic prism,228.71,,,,,,,,,
Phyto,10/27/14,15:26,STTD,63,5,7.94%,0.0697,314.159,0.418478994,6,150.14,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,3,3,3.7,i,BSA.YOLO-01,JW,Sample contains mucilaginous detritus.,sphere,26.52,,,,,,,,,
Phyto,10/27/14,15:26,STTD,63,5,7.94%,0.0697,314.159,0.418478994,6,150.14,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,441,960,0.75,c,BSA.YOLO-01,JW,Sample contains mucilaginous detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.18,0.18,0.18,0.18,0.18
Phyto,10/27/14,15:26,STTD,63,5,7.94%,0.0697,314.159,0.418478994,6,150.14,1477,cf. Microcystis sp.,Soft Body,Microcystis,sp.,,2,3,5.6,c,BSA.YOLO-01,JW,Sample contains mucilaginous detritus.,sphere,91.95,,,,,,,,,
Phyto,10/27/14,12:10,LIS,63,5,7.94%,0.0697,314.159,0.627718491,9,100.10,91,Aulacoseira granulata,Diatom,Aulacoseira,granulata,,3,3,31,c,BSA.YOLO-02,JW,Sample contains mucilaginous detritus.,cylinder,4114.70,,,,,,,,,
Phyto,10/27/14,12:10,LIS,63,5,7.94%,0.0697,314.159,0.627718491,9,100.10,145,Cocconeis placentula,Diatom,Cocconeis,placentula,,1,1,18.5,i,BSA.YOLO-02,JW,Sample contains mucilaginous detritus.,elliptic prism,270.26,,,,,,,,,
Phyto,10/27/14,12:10,LIS,63,5,7.94%,0.0697,314.159,0.627718491,9,100.10,744,Nitzschia cf. sigma,Diatom,Nitzschia,sigma,,1,1,106,i,BSA.YOLO-02,JW,Sample contains mucilaginous detritus.,prism on parallelogram,1484.00,,,,,,,,,
Phyto,10/27/14,12:10,LIS,63,5,7.94%,0.0697,314.159,0.627718491,9,100.10,849,Pleurosigma salinarum,Diatom,Pleurosigma,salinarum,,1,1,83,i,BSA.YOLO-02,JW,Sample contains mucilaginous detritus.,prism on parallelogram,1369.50,,,,,,,,,
Phyto,10/27/14,12:10,LIS,63,5,7.94%,0.0697,314.159,0.627718491,9,100.10,1007,Ulnaria ulna,Diatom,Ulnaria,ulna,,1,1,95,i,BSA.YOLO-02,JW,Sample contains mucilaginous detritus.,elliptic prism,4163.39,,,,,,,,,
Phyto,10/27/14,12:10,LIS,63,5,7.94%,0.0697,314.159,0.627718491,9,100.10,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,388,869,0.75,c,BSA.YOLO-02,JW,Sample contains mucilaginous detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.18,0.18,0.18,0.18,0.18
Phyto,10/27/14,12:10,LIS,63,5,7.94%,0.0697,314.159,0.627718491,9,100.10,1477,cf. Microcystis sp.,Soft Body,Microcystis,sp.,,2,3,4.6,c,BSA.YOLO-02,JW,Sample contains mucilaginous detritus.,sphere,50.96,,,,,,,,,
Phyto,10/13/14,13:00,LIS,57,3,5.26%,0.0697,314.159,0.418478994,6,250.24,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,5,5,9.3,i,BSA.YOLO-03,KS,High sediment and detritus. Sample contains mucilaginous detritus.,cylinder,251.34,,,,,,,,,
Phyto,10/13/14,13:00,LIS,57,3,5.26%,0.0697,314.159,0.418478994,6,250.24,664,Nitzschia acicularis,Diatom,Nitzschia,acicularis,,1,1,29.6,i,BSA.YOLO-03,KS,Fragment. High sediment and detritus. Sample contains mucilaginous detritus.,prism on parallelogram,251.90,,,,,,,,,
Phyto,10/13/14,13:00,LIS,57,3,5.26%,0.0697,314.159,0.418478994,6,250.24,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,1,1,13,i,BSA.YOLO-03,KS,Obscured by detritus. High sediment and detritus. Sample contains mucilaginous detritus.,prism on parallelogram,23.47,,,,,,,,,
Phyto,10/13/14,13:00,LIS,57,3,5.26%,0.0697,314.159,0.418478994,6,250.24,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,4,4,3.7,i,BSA.YOLO-03,KS,High sediment and detritus. Sample contains mucilaginous detritus.,sphere,26.52,,,,,,,,,
Phyto,10/13/14,13:00,LIS,57,3,5.26%,0.0697,314.159,0.418478994,6,250.24,1235,Scenedesmus sp.,Soft Body,Scenedesmus,sp.,,1,2,3.7,c,BSA.YOLO-03,KS,Obscured by detritus. High sediment and detritus. Sample contains mucilaginous detritus.,prolate spheroid,6.99,,,,,,,,,
Phyto,10/13/14,13:00,LIS,57,3,5.26%,0.0697,314.159,0.418478994,6,250.24,1305,Chrysococcus sp.,Soft Body,Chrysococcus,sp.,,2,2,5.6,i,BSA.YOLO-03,KS,High sediment and detritus. Sample contains mucilaginous detritus.,prolate spheroid,91.95,,,,,,,,,
Phyto,10/13/14,13:00,LIS,57,3,5.26%,0.0697,314.159,0.418478994,6,250.24,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,414,1149,0.75,c,BSA.YOLO-03,KS,High sediment and detritus. Sample contains mucilaginous detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.18,0.18,0.18,0.18,0.18
Phyto,10/13/14,13:00,LIS,57,3,5.26%,0.0697,314.159,0.418478994,6,250.24,1709,cf. Planktolyngbya sp.,Soft Body,Planktolyngbya,sp.,,1,19,3.7,f,BSA.YOLO-03,KS,High sediment and detritus. Sample contains mucilaginous detritus.,cylinder,2.35,,,,,,,,,
Phyto,10/13/14,13:00,LIS,57,3,5.26%,0.0697,314.159,0.418478994,6,250.24,1647,Goniochloris mutica,Soft Body,Goniochloris,mutica,,1,1,11.1,i,BSA.YOLO-03,KS,High sediment and detritus. Sample contains mucilaginous detritus.,prism on triangle,227.94,,,,,,,,,
Phyto,10/23/14,9:40,STTD,60,5,8.33%,0.0697,314.159,0.836957988,12,75.07,91,Aulacoseira granulata,Diatom,Aulacoseira,granulata,,35,35,30,c,BSA.YOLO-04,JW,Sample contains mucilaginous detritus.,cylinder,2850.99,,,,,,,,,
Phyto,10/23/14,9:40,STTD,60,5,8.33%,0.0697,314.159,0.836957988,12,75.07,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,4,4,3.7,i,BSA.YOLO-04,JW,Sample contains mucilaginous detritus.,sphere,26.52,,,,,,,,,
Phyto,10/23/14,9:40,STTD,60,5,8.33%,0.0697,314.159,0.836957988,12,75.07,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,410,989,0.75,c,BSA.YOLO-04,JW,Sample contains mucilaginous detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.18,0.18,0.18,0.18,0.18
Phyto,10/23/14,9:40,STTD,60,5,8.33%,0.0697,314.159,0.836957988,12,75.07,1477,cf. Microcystis sp.,Soft Body,Microcystis,sp.,,2,4,4.6,c,BSA.YOLO-04,JW,Sample contains mucilaginous detritus.,sphere,50.96,,,,,,,,,
Phyto,9/18/14,10:30,SHR,61,5,8.20%,0.0697,314.159,1.185690483,17,52.99,145,Cocconeis placentula,Diatom,Cocconeis,placentula,,2,2,17,i,BSA.YOLO-05,JW,Moderate detritus. Sample contains mucilaginous detritus.,elliptic prism,248.34,,,,,,,,,
Phyto,9/18/14,10:30,SHR,61,5,8.20%,0.0697,314.159,1.185690483,17,52.99,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,4,4,7.5,i,BSA.YOLO-05,JW,Moderate detritus. Sample contains mucilaginous detritus.,cylinder,176.71,,,,,,,,,
Phyto,9/18/14,10:30,SHR,61,5,8.20%,0.0697,314.159,1.185690483,17,52.99,1731,Aphanizomenon cf. klebahnii ,Soft Body,Aphanizomenon,klebahnii,,1,35,3.7,f,BSA.YOLO-05,JW,Moderate detritus. Sample contains mucilaginous detritus.,cylinder,39.78,,,,,,,,,
Phyto,9/18/14,10:30,SHR,61,5,8.20%,0.0697,314.159,1.185690483,17,52.99,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,417,924,0.75,c,BSA.YOLO-05,JW,Moderate detritus. Sample contains mucilaginous detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.18,0.18,0.18,0.18,0.18
Phyto,9/18/14,10:30,SHR,61,5,8.20%,0.0697,314.159,1.185690483,17,52.99,1477,cf. Microcystis sp.,Soft Body,Microcystis,sp.,,12,134,4.6,c,BSA.YOLO-05,JW,Moderate detritus. Sample contains mucilaginous detritus.,sphere,50.96,,,,,,,,,
