,StartDateTime,StopDateTime,HoursFished,Flow,Temp,Turb,Velo,GreenSturgeon,WhiteSturgeon,Floy,FloyColor,FloyIDs,Acoustic,AcousticIDs,Pit,PitIDs,Comments,DO,Phase,Species,Catch,CPUE
4402,3/11/2019 0:00,3/12/2019 0:00,0,,,,NA,NA,NA,NA,,,NA,,NA,,,NA,NonNDFA,SteelheadUnmarked,NA,NA
4403,3/12/2019 0:00,3/13/2019 0:00,0,,,,NA,NA,NA,NA,,,NA,,NA,,,NA,NonNDFA,SteelheadUnmarked,NA,NA
4404,3/13/2019 0:00,3/14/2019 0:00,0,,,,NA,NA,NA,NA,,,NA,,NA,,,NA,NonNDFA,SteelheadUnmarked,NA,NA
4405,3/14/2019 0:00,3/15/2019 0:00,0,,,,NA,NA,NA,NA,,,NA,,NA,,,NA,NonNDFA,SteelheadUnmarked,NA,NA
4406,3/15/2019 0:00,3/16/2019 0:00,0,,,,NA,NA,NA,NA,,,NA,,NA,,,NA,NonNDFA,SteelheadUnmarked,NA,NA
4407,3/16/2019 0:00,3/17/2019 0:00,0,,,,NA,NA,NA,NA,,,NA,,NA,,,NA,NonNDFA,SteelheadUnmarked,NA,NA
4408,3/17/2019 0:00,3/18/2019 0:00,0,,,,NA,NA,NA,NA,,,NA,,NA,,,NA,NonNDFA,SteelheadUnmarked,NA,NA
4409,3/18/2019 0:00,3/19/2019 0:00,0,,,,NA,NA,NA,NA,,,NA,,NA,,,NA,NonNDFA,SteelheadUnmarked,NA,NA
4410,3/19/2019 0:00,3/20/2019 0:00,0,,,,NA,NA,NA,NA,,,NA,,NA,,,NA,NonNDFA,SteelheadUnmarked,NA,NA
4411,3/20/2019 0:00,3/21/2019 0:00,0,,,,NA,NA,NA,NA,,,NA,,NA,,,NA,NonNDFA,SteelheadUnmarked,NA,NA
4412,3/21/2019 0:00,3/22/2019 0:00,0,,,,NA,NA,NA,NA,,,NA,,NA,,,NA,NonNDFA,SteelheadUnmarked,NA,NA
4413,3/22/2019 0:00,3/23/2019 0:00,0,,,,NA,NA,NA,NA,,,NA,,NA,,,NA,NonNDFA,SteelheadUnmarked,NA,NA
4414,3/23/2019 0:00,3/24/2019 0:00,0,,,,NA,NA,NA,NA,,,NA,,NA,,,NA,NonNDFA,SteelheadUnmarked,NA,NA
4415,3/24/2019 0:00,3/25/2019 0:00,0,,,,NA,NA,NA,NA,,,NA,,NA,,,NA,NonNDFA,SteelheadUnmarked,NA,NA
4416,3/25/2019 0:00,3/26/2019 0:00,0,,,,NA,NA,NA,NA,,,NA,,NA,,,NA,NonNDFA,SteelheadUnmarked,NA,NA
4417,3/26/2019 0:00,3/27/2019 0:00,0,,,,NA,NA,NA,NA,,,NA,,NA,,,NA,NonNDFA,SteelheadUnmarked,NA,NA
4418,3/27/2019 0:00,3/28/2019 0:00,0,,,,NA,NA,NA,NA,,,NA,,NA,,,NA,NonNDFA,SteelheadUnmarked,NA,NA
4419,3/28/2019 0:00,3/29/2019 0:00,0,,,,NA,NA,NA,NA,,,NA,,NA,,,NA,NonNDFA,SteelheadUnmarked,NA,NA
4420,3/29/2019 0:00,3/30/2019 0:00,0,,,,NA,NA,NA,NA,,,NA,,NA,,,NA,NonNDFA,SteelheadUnmarked,NA,NA
4421,3/30/2019 0:00,3/31/2019 0:00,0,,,,NA,NA,NA,NA,,,NA,,NA,,,NA,NonNDFA,SteelheadUnmarked,NA,NA
4422,3/31/2019 0:00,4/1/2019 0:00,0,,,,NA,NA,NA,NA,,,NA,,NA,,,NA,NonNDFA,SteelheadUnmarked,NA,NA
4423,4/1/2019 0:00,4/2/2019 0:00,0,,,,NA,NA,NA,NA,,,NA,,NA,,,NA,NonNDFA,SteelheadUnmarked,NA,NA
4424,4/2/2019 0:00,4/3/2019 0:00,0,,,,NA,NA,NA,NA,,,NA,,NA,,,NA,NonNDFA,SteelheadUnmarked,NA,NA
4425,4/3/2019 0:00,4/4/2019 0:00,0,,,,NA,NA,NA,NA,,,NA,,NA,,,NA,NonNDFA,SteelheadUnmarked,NA,NA
4426,4/4/2019 0:00,4/5/2019 0:00,0,,,,NA,NA,NA,NA,,,NA,,NA,,,NA,NonNDFA,SteelheadUnmarked,NA,NA
4427,4/5/2019 0:00,4/6/2019 0:00,0,,,,NA,NA,NA,NA,,,NA,,NA,,,NA,NonNDFA,SteelheadUnmarked,NA,NA
4428,4/6/2019 0:00,4/7/2019 0:00,0,,,,NA,NA,NA,NA,,,NA,,NA,,,NA,NonNDFA,SteelheadUnmarked,NA,NA
4429,4/7/2019 0:00,4/8/2019 0:00,0,,,,NA,NA,NA,NA,,,NA,,NA,,,NA,NonNDFA,SteelheadUnmarked,NA,NA
4430,4/8/2019 0:00,4/9/2019 0:00,0,,,,NA,NA,NA,NA,,,NA,,NA,,,NA,NonNDFA,SteelheadUnmarked,NA,NA
4431,4/9/2019 0:00,4/10/2019 0:00,0,,,,NA,NA,NA,NA,,,NA,,NA,,,NA,NonNDFA,SteelheadUnmarked,NA,NA
4432,4/10/2019 0:00,4/11/2019 0:00,0,,,,NA,NA,NA,NA,,,NA,,NA,,,NA,NonNDFA,SteelheadUnmarked,NA,NA
4433,4/11/2019 0:00,4/12/2019 0:00,0,,,,NA,NA,NA,NA,,,NA,,NA,,,NA,NonNDFA,SteelheadUnmarked,NA,NA
4434,4/12/2019 0:00,4/13/2019 0:00,0,,,,NA,NA,NA,NA,,,NA,,NA,,,NA,NonNDFA,SteelheadUnmarked,NA,NA
4435,4/13/2019 0:00,4/14/2019 0:00,0,,,,NA,NA,NA,NA,,,NA,,NA,,,NA,NonNDFA,SteelheadUnmarked,NA,NA
4436,4/14/2019 0:00,4/15/2019 0:00,0,,,,NA,NA,NA,NA,,,NA,,NA,,,NA,NonNDFA,SteelheadUnmarked,NA,NA
4437,4/15/2019 0:00,4/16/2019 0:00,0,,,,NA,NA,NA,NA,,,NA,,NA,,,NA,NonNDFA,SteelheadUnmarked,NA,NA
4438,4/16/2019 0:00,4/17/2019 0:00,0,,,,NA,NA,NA,NA,,,NA,,NA,,,NA,NonNDFA,SteelheadUnmarked,NA,NA
4439,4/17/2019 0:00,4/18/2019 0:00,0,,,,NA,NA,NA,NA,,,NA,,NA,,,NA,NonNDFA,SteelheadUnmarked,NA,NA
4440,4/18/2019 0:00,4/19/2019 0:00,0,,,,NA,NA,NA,NA,,,NA,,NA,,,NA,NonNDFA,SteelheadUnmarked,NA,NA
4441,4/19/2019 0:00,4/20/2019 0:00,0,,,,NA,NA,NA,NA,,,NA,,NA,,,NA,NonNDFA,SteelheadUnmarked,NA,NA
4442,4/20/2019 0:00,4/21/2019 0:00,0,,,,NA,NA,NA,NA,,,NA,,NA,,,NA,NonNDFA,SteelheadUnmarked,NA,NA
4443,4/21/2019 0:00,4/22/2019 0:00,0,,,,NA,NA,NA,NA,,,NA,,NA,,,NA,NonNDFA,SteelheadUnmarked,NA,NA
4444,4/22/2019 0:00,4/23/2019 0:00,0,,,,NA,NA,NA,NA,,,NA,,NA,,,NA,NonNDFA,SteelheadUnmarked,NA,NA
4445,4/23/2019 0:00,4/24/2019 0:00,0,,,,NA,NA,NA,NA,,,NA,,NA,,,NA,NonNDFA,SteelheadUnmarked,NA,NA
4446,4/24/2019 0:00,4/25/2019 0:00,0,,,,NA,NA,NA,NA,,,NA,,NA,,,NA,NonNDFA,SteelheadUnmarked,NA,NA
4447,4/25/2019 0:00,4/26/2019 0:00,0,,,,NA,NA,NA,NA,,,NA,,NA,,,NA,NonNDFA,SteelheadUnmarked,NA,NA
4448,4/26/2019 0:00,4/27/2019 0:00,0,,,,NA,NA,NA,NA,,,NA,,NA,,,NA,NonNDFA,SteelheadUnmarked,NA,NA
4449,4/27/2019 0:00,4/28/2019 0:00,0,,,,NA,NA,NA,NA,,,NA,,NA,,,NA,NonNDFA,SteelheadUnmarked,NA,NA
4450,4/28/2019 0:00,4/29/2019 0:00,0,,,,NA,NA,NA,NA,,,NA,,NA,,,NA,NonNDFA,SteelheadUnmarked,NA,NA
4451,4/29/2019 0:00,4/30/2019 0:00,0,,,,NA,NA,NA,NA,,,NA,,NA,,,NA,NonNDFA,SteelheadUnmarked,NA,NA
4452,4/30/2019 0:00,5/1/2019 0:00,0,,,,NA,NA,NA,NA,,,NA,,NA,,,NA,NonNDFA,SteelheadUnmarked,NA,NA
4453,5/1/2019 0:00,5/2/2019 0:00,0,,,,NA,NA,NA,NA,,,NA,,NA,,,NA,NonNDFA,SteelheadUnmarked,NA,NA
4454,5/2/2019 0:00,5/3/2019 0:00,0,,,,NA,NA,NA,NA,,,NA,,NA,,,NA,NonNDFA,SteelheadUnmarked,NA,NA
4455,5/3/2019 0:00,5/4/2019 0:00,0,,,,NA,NA,NA,NA,,,NA,,NA,,,NA,NonNDFA,SteelheadUnmarked,NA,NA
4456,5/4/2019 0:00,5/5/2019 0:00,0,,,,NA,NA,NA,NA,,,NA,,NA,,,NA,NonNDFA,SteelheadUnmarked,NA,NA
4457,5/5/2019 0:00,5/6/2019 0:00,0,,,,NA,NA,NA,NA,,,NA,,NA,,,NA,NonNDFA,SteelheadUnmarked,NA,NA
4458,8/26/2019 11:30,8/27/2019 9:30,22,NA,24,17.6,,0,0,0,0,--,0,--,0,--,"First trap check.  Carp in livewell, slipped through floor brail. ",,Action,SteelheadUnmarked,0,0
4459,8/27/2019 9:45,8/28/2019 9:30,23.75,NA,24,N/A,,0,0,0,0,-,0,-,0,-,"Flow reading for RCS taken at 09:45, flow data at 09:30 not available on CDEC.  ",,Action,SteelheadUnmarked,0,0
4460,8/28/2019 11:30,8/29/2019 9:30,22,NA,24,22.62,,0,0,0,0,-,0,-,0,-,"Floor brail motor was shutting off and overheating as it was being lowered after our trap check, collection facility is currently not fishing.  ",,Action,SteelheadUnmarked,0,0
4461,8/29/2019 0:00,8/30/2019 0:00,0,NA,,,,NA,NA,NA,,,NA,,NA,,Trap not fishing.  Floor brail motor malfunctioning. ,,Action,SteelheadUnmarked,NA,NA
4462,8/30/2019 0:00,8/31/2019 0:00,0,NA,,,,NA,NA,NA,,,NA,,NA,,Floor brail motor was replaced.  ,,Action,SteelheadUnmarked,NA,NA
4463,8/31/2019 15:00,9/1/2019 8:30,17.5,NA,24,24.41,,0,0,0,0,-,0,-,0,-,,,Action,SteelheadUnmarked,0,0
4464,9/1/2019 10:30,9/2/2019 8:30,22,NA,24,19.33,0.2,0,0,0,0,-,0,-,0,-,,,Action,SteelheadUnmarked,0,0
4465,9/2/2019 9:30,9/3/2019 10:30,25,NA,23,n/a,0.8,0,0,0,0,-,0,-,0,-,Forgot turbidity meter.  ,,Action,SteelheadUnmarked,0,0
4466,9/3/2019 12:30,9/4/2019 9:00,20.5,NA,22,n/a,0.4,0,0,0,0,-,0,-,0,-,Forgot turbidity meter.  ,,Action,SteelheadUnmarked,0,0
4467,9/4/2019 11:00,9/5/2019 11:00,24,NA,22,n/a,0.6,0,0,0,0,-,0,-,0,-,Forgot turbidity meter.  ,,Action,SteelheadUnmarked,0,0
4468,9/5/2019 12:00,9/6/2019 9:30,21.5,NA,23,18.76,-,0,0,0,0,-,0,-,0,-,One salmon captured in facility.  Not tagged or measured due to high water temperatures.  ,,Action,SteelheadUnmarked,0,0
4469,9/6/2019 10:45,9/7/2019 8:30,21.75,NA,22,n/a,-,0,0,0,0,-,0,-,0,-,Turbidity meter not working.  ,41,Action,SteelheadUnmarked,0,0
4470,9/7/2019 9:30,9/7/2019 12:15,2.75,NA,23.9,n/a,-,0,0,0,0,-,0,-,0,-,,49.6,Action,SteelheadUnmarked,0,0
4471,9/7/2019 13:00,9/8/2019 8:30,19.5,NA,21.9,27.5,0.8,0,0,0,0,-,0,-,0,-,,49.1,Action,SteelheadUnmarked,0,0
4472,9/8/2019 9:30,9/8/2019 12:00,2.5,NA,22.9,33.6,1,0,0,0,0,-,0,-,0,-,,50.1,Action,SteelheadUnmarked,0,0
4473,9/8/2019 12:45,9/9/2019 9:00,20.25,NA,22,32.4,0.2,0,0,0,0,-,0,-,0,-,"1 Chinook salmon mort found on upstream side of picket weir 3A.  Fresh female, 83.0 cm FL.  ",45.5,Action,SteelheadUnmarked,0,0
4474,9/9/2019 10:00,9/9/2019 12:15,2.25,NA,22.9,31.4,0.5,0,0,0,0,-,0,-,0,-,,53,Action,SteelheadUnmarked,0,0
4475,9/9/2019 13:15,9/10/2019 9:15,20,NA,21.2,29.7,0.3,0,0,0,0,-,0,-,0,-,1 live Chinook salmon found on upstream side of picket weir 3A after first trap check.  Removed from picket and released downstream.  ,47.1,Action,SteelheadUnmarked,0,0
4476,9/10/2019 10:15,9/10/2019 11:45,1.5,NA,21.6,30.7,1,0,0,0,0,-,0,-,0,-,,52.8,Action,SteelheadUnmarked,0,0
4477,9/10/2019 12:30,9/11/2019 9:45,21.25,NA,21.5,37.8,0.2,0,0,0,0,-,0,-,0,-,One threadfin shad escaped through the floor brail. ,51.5,Action,SteelheadUnmarked,0,0
4478,9/11/2019 10:45,9/11/2019 12:15,1.5,NA,22.4,32.8,1.1,0,0,0,0,-,0,-,0,-,,56.9,Action,SteelheadUnmarked,0,0
4479,9/11/2019 13:15,9/12/2019 9:15,20,NA,21.1,32.5,0.4,0,0,0,0,-,0,-,0,-,Three non-adipose fin clipped salmon captured in the collection facility.  Not measured or tagged due to high water temperatures.  ,54.3,Action,SteelheadUnmarked,0,0
4480,9/12/2019 10:30,9/12/2019 12:00,1.5,NA,21.7,30.6,0.6,0,0,0,0,-,0,-,0,-,,56.3,Action,SteelheadUnmarked,0,0
4481,9/12/2019 13:00,9/13/2019 8:30,19.5,NA,21.6,33.7,0.6,0,0,0,0,-,0,-,0,-,,51.6,Action,SteelheadUnmarked,0,0
4482,9/13/2019 9:30,9/13/2019 12:00,2.5,NA,22.1,30.6,1,0,0,0,0,-,0,-,0,-,,55.2,Action,SteelheadUnmarked,0,0
4483,9/13/2019 13:00,9/14/2019 9:45,3.25,NA,21.9,21.5,0.4,0,0,0,0,-,0,-,0,-,,50.1,Action,SteelheadUnmarked,0,0
4484,9/14/2019 10:45,9/14/2019 13:30,2.75,NA,22.7,26.4,0.2,0,0,0,0,-,0,-,0,-,One salmon captured in facility.  Not tagged or measured due to high water temperatures.  1 salmon mort found on upstream side of picket weir 3B.  ,53.8,Action,SteelheadUnmarked,0,0
4485,9/14/2019 13:30,9/15/2019 8:30,19,NA,21.3,16.4,1,0,0,0,0,-,0,-,0,-,,51.7,Action,SteelheadUnmarked,0,0
4486,9/15/2019 9:30,9/15/2019 12:15,2.75,NA,21.9,15.3,1,0,0,0,0,-,0,-,0,-,,50.3,Action,SteelheadUnmarked,0,0
4487,9/15/2019 13:00,9/16/2019 9:15,20.25,NA,21.6,38.2,1,0,0,0,0,-,0,-,0,-,,51,Action,SteelheadUnmarked,0,0
4488,9/16/2019 10:15,9/16/2019 12:00,1.75,NA,22.4,29.8,1,0,0,0,0,-,0,-,0,-,,52.8,Action,SteelheadUnmarked,0,0
4489,9/16/2019 13:00,9/17/2019 9:30,19.5,NA,21.6,29.5,1.1,0,0,0,0,-,0,-,0,-,Salmon not tagged or measured due to high water temperatures.  ,59.9,Action,SteelheadUnmarked,0,0
4490,9/17/2019 10:45,9/17/2019 12:30,1.75,NA,21.4,29.7,1,0,0,0,0,-,0,-,0,-,,51.2,Action,SteelheadUnmarked,0,0
4491,9/17/2019 13:15,9/18/2019 9:15,20,NA,n/a,23.5,1.3,0,0,0,0,-,0,-,0,-,Salmon and steelhead not tagged or measured due to high water temps.  ,n/a,Action,SteelheadUnmarked,1,0.05
4492,9/18/2019 11:00,9/18/2019 12:30,1.5,NA,n/a,33.5,1.3,0,0,0,0,-,0,-,0,-,Salmon not tagged or measured due to high water temps. ,n/a,Action,SteelheadUnmarked,0,0
4493,9/18/2019 13:30,9/19/2019 9:00,19.5,NA,20.7,38.7,1.1,0,0,0,0,-,0,-,0,-,Salmon and steelhead not tagged or measured due to high water temps. ,49.1,Action,SteelheadUnmarked,1,0.051282051
4494,9/19/2019 10:00,9/19/2019 12:15,2.25,NA,21.5,32.4,1.5,0,0,0,0,-,0,-,0,-,Salmon not tagged or measured due to high water temps. ,54.5,Action,SteelheadUnmarked,0,0
4495,9/19/2019 13:30,9/20/2019 9:30,20,NA,20.3,27.9,1.1,0,0,0,0,-,0,-,0,-,Salmon not tagged or measured due to high water temps. ,49.3,Action,SteelheadUnmarked,0,0
4496,9/20/2019 11:00,9/20/2019 12:15,1.25,103,20.8,28.9,1.1,0,0,0,0,-,0,-,0,-,Salmon not tagged or measured due to high water temps. ,57.8,Action,SteelheadUnmarked,0,0
4497,9/20/2019 13:45,9/21/2019 8:15,18.5,57,20.4,27.8,0.2,0,0,0,0,-,0,-,0,-,Fish collection facility closed to block fish passage but allow flows to go through.  Fish left in the holding pool overnight.  Salmon and steelhead not tagged or measured due to high water temps. ,53.3,Action,SteelheadUnmarked,0,0
4498,9/22/2019 0:00,9/22/2019 0:00,0,72,20.5,30.2,0.2,0,0,0,0,-,0,-,0,-,Fish collection facility closed to block fish passage but allow flows to go through.  Fish left in the holding pool overnight.  Salmon and steelhead not tagged or measured due to high water temps. ,48.8,Post,SteelheadUnmarked,0,NA
4499,9/23/2019 0:00,9/23/2019 0:00,0,40,20.4,n/a,n/a,0,0,0,0,-,0,-,0,-,Salmon and steelhead not tagged or measured due to high water temps.  One unclipped salmon mort found in collection facility between downstream end of holding pool and crowder rack.  Forgot flow and turbidity meter.  ,45.8,Post,SteelheadUnmarked,1,Inf
4500,9/24/2019 9:45,9/24/2019 11:30,1.75,58,20.4,28.3,0.4,0,0,0,0,-,0,-,0,-,,55.3,Post,SteelheadUnmarked,0,0
4501,9/25/2019 9:00,9/25/2019 10:00,1,42,21.4,26.2,0.4,0,0,0,0,-,0,-,0,-,,51.6,Post,SteelheadUnmarked,0,0
4502,9/26/2019 8:45,9/26/2019 9:15,0.5,NA,21.6,22.9,0.2,0,0,0,0,-,0,-,0,-,No salmon on 1st check @ 09:15.  Reset trap @ 09:30.  ,50.3,Post,SteelheadUnmarked,0,0
4503,9/26/2019 9:30,9/26/2019 10:00,0.5,48,21.6,22.9,0.2,0,0,0,0,-,0,-,0,-,"Trap checked again @ 10:00, no salmon.  ",50.3,Post,SteelheadUnmarked,0,0
4504,9/27/2019 9:00,9/27/2019 9:45,0.75,89,21.4,12.7,0.2,0,0,0,0,-,0,-,0,-,,48.2,Post,SteelheadUnmarked,0,0
4505,9/28/2019 11:45,9/28/2019 12:45,1,54,21.3,13.8,0.4,0,0,0,0,-,0,-,0,-,,61.1,Post,SteelheadUnmarked,0,0
4506,9/29/2019 9:30,9/29/2019 12:00,2.5,NA,20.2,13.8,0.4,0,0,0,0,-,0,-,0,-,,n/a,Post,SteelheadUnmarked,0,0
4507,9/30/2019 9:15,9/30/2019 11:00,1.75,57,18.4,23.1,0.2,0,0,0,0,-,0,-,0,-,,47.8,Post,SteelheadUnmarked,0,0
4508,9/30/2019 11:30,10/1/2019 11:30,24,12,18.6,21.4,0,0,0,12,gray ,"3876-3879, 3882, 3886-3888, 3892-3895",0,-,0,-,,45.5,Post,SteelheadUnmarked,0,0
4509,10/2/2019 9:30,10/2/2019 12:15,2.75,56,18.2,10.8,0.2,0,0,8,gray ,3916-3923,0,-,0,-,,43.3,Post,SteelheadUnmarked,0,0
4510,10/3/2019 10:00,10/3/2019 12:30,2.5,NA,18.9,9.27,0.2,0,0,10,gray ,"3905-3910, 3912-3915",0,-,0,-,,46.6,Post,SteelheadUnmarked,0,0
4511,10/4/2019 9:45,10/4/2019 12:15,2.5,85,18.3,11.76,0.6,0,0,20,gray ,"1082, 1084-1099, 3901, 3903, 3904",0,-,0,-,,46.2,Post,SteelheadUnmarked,0,0
4512,10/5/2019 9:30,10/5/2019 10:30,1,58,18.2,11.72,0.4,0,0,2,gray ,"3899, 3900",0,-,0,-,,48.9,Post,SteelheadUnmarked,0,0
4513,10/6/2019 9:45,10/6/2019 12:45,3,27,18.9,10.83,0.6,0,0,8,gray ,"3896-3898, 1519, 1521-1524",0,-,0,-,,55.5,Post,SteelheadUnmarked,0,0
4514,10/7/2019 9:45,10/7/2019 12:15,2.5,35,19.3,8.96,0.6,0,0,26,gray ,"1501-1514, 1516-1518, 1201-1203, 1205-1210",0,-,0,-,,49.9,Post,SteelheadUnmarked,0,0
4515,10/8/2019 9:30,10/8/2019 12:00,2.5,22,18.1,11.4,n/a,0,0,0,0,-,0,-,0,-,Forgot flow meter. ,46.6,Post,SteelheadUnmarked,0,0
4516,10/9/2019 10:00,10/9/2019 11:00,1,115,18.7,29.4,0.4,0,0,32,gray ,"1211-1216, 1218-1239",0,-,0,-,,87.8,Post,SteelheadUnmarked,0,0
4517,10/10/2019 9:15,10/10/2019 11:15,2,26,15.1,26.1,0.4,0,0,6,gray ,"1241-1243, 1245-1247",0,-,0,-,,70.6,Post,SteelheadUnmarked,0,0
4518,10/11/2019 9:00,10/11/2019 11:30,2.5,27,15.1,25.1,0.6,0,0,14,gray ,1248-1261,0,-,0,-,"1 pink salmon captured in the trap, female FL: 45.5 cm no ad-clip, died in transit from collection site to release location.  Fishing stopped, slide gate on downstream side of holding pool stuck in the down position.  Awaiting repairs.  ",69.1,Post,SteelheadUnmarked,0,0
4519,10/12/2019 0:00,10/12/2019 11:00,0,NA,15.6,-,-,0,0,0,0,-,0,-,0,-,Not fishing.  Temperature and DO taken downstream of the collection facility at 10:52 am. ,80.6,Post,SteelheadUnmarked,0,NA
4520,10/13/2019 0:00,10/13/2019 9:15,0,NA,15.4,-,-,0,0,0,0,-,0,-,0,-,Not fishing.  Temperature and DO taken downstream of the collection facility at 09:15 am.  ,78.5,Post,SteelheadUnmarked,0,NA
4521,10/14/2019 0:00,10/14/2019 10:00,0,NA,15.5,-,-,0,0,0,0,-,0,-,0,-,Not fishing.  Temperature and DO taken downstream of collection facility at 09:58 am.  ,54.1,Post,SteelheadUnmarked,0,NA
4522,10/15/2019 0:00,10/15/2019 10:30,0,NA,15.9,-,-,0,0,0,0,,NA,,NA,,,40.4,Post,SteelheadUnmarked,0,NA
4523,10/16/2019 0:00,10/16/2019 11:00,0,12,15.7,-,-,0,0,0,0,,NA,,NA,,,n/a,Post,SteelheadUnmarked,0,NA
4524,10/17/2019 0:00,10/17/2019 10:00,0,26,15.6,-,-,0,0,0,0,,NA,,NA,,,40.7,Post,SteelheadUnmarked,0,NA
4525,10/18/2019 0:00,10/18/2019 9:45,0,NA,15.9,-,-,0,0,46,gray ,"801-821, 826-832, 834-837, 1262-1275",0,-,0,-,Majority of fish too stressed to tag.  One ad-clipped carcass found downstream of weir.  ,30.9,Post,SteelheadUnmarked,0,NA
4526,10/19/2019 0:00,10/19/2019 10:00,0,NA,15.5,-,-,0,0,0,0,,NA,,NA,,,46.6,Post,SteelheadUnmarked,0,NA
4527,10/20/2019 0:00,10/20/2019 10:00,0,NA,15.8,-,-,0,0,0,0,,NA,,NA,,,50.9,Post,SteelheadUnmarked,0,NA
4528,10/21/2019 0:00,10/21/2019 9:30,0,60,15.6,-,-,0,0,0,0,,NA,,NA,,,45.4,Post,SteelheadUnmarked,0,NA
4529,10/22/2019 0:00,10/22/2019 8:45,0,NA,15.9,-,-,0,0,0,0,,NA,,NA,,,59.6,Post,SteelheadUnmarked,0,NA
4530,10/23/2019 0:00,10/23/2019 9:45,0,18,16.7,-,-,0,0,0,0,,NA,,NA,,,49.3,Post,SteelheadUnmarked,0,NA
4531,10/24/2019 0:00,10/24/2019 8:00,0,7,15.6,-,-,0,0,0,0,-,NA,,NA,,Fish too stressed to tag.  One ad-clipped steelhead mortality.  ,56,Post,SteelheadUnmarked,0,NA
4532,10/25/2019 0:00,10/25/2019 10:00,0,12,16.9,-,-,0,0,0,0,,NA,,NA,,,64.1,Post,SteelheadUnmarked,0,NA
4533,10/26/2019 0:00,10/26/2019 0:00,0,NA,,-,-,0,0,0,0,,NA,,NA,,,,Post,SteelheadUnmarked,0,NA
4534,10/27/2019 0:00,10/27/2019 0:00,0,NA,,-,-,0,0,0,0,,NA,,NA,,,,Post,SteelheadUnmarked,0,NA
4535,10/28/2019 0:00,10/28/2019 10:00,0,116,11.7,-,-,0,0,0,0,-,NA,,NA,,Fish too stressed to tag. ,83.3,Post,SteelheadUnmarked,0,NA
4536,10/29/2019 0:00,10/29/2019 8:45,0,NA,12.4,-,-,0,0,0,0,,NA,,NA,,,83.9,Post,SteelheadUnmarked,0,NA
4537,10/30/2019 0:00,10/30/2019 10:00,0,37,11.3,-,-,0,0,0,0,,NA,,NA,,,84.4,Post,SteelheadUnmarked,0,NA
4538,10/31/2019 0:00,10/31/2019 10:00,0,36,11,-,-,0,0,0,0,,NA,,NA,,,78.5,Post,SteelheadUnmarked,0,NA
4539,11/1/2019 0:00,11/1/2019 0:00,0,NA,,-,-,0,0,0,0,,NA,,NA,,,,Post,SteelheadUnmarked,0,NA
4540,11/2/2019 0:00,11/2/2019 0:00,0,NA,,-,-,0,0,0,0,,NA,,NA,,,,Post,SteelheadUnmarked,0,NA
4541,11/3/2019 0:00,11/3/2019 0:00,0,NA,,-,-,0,0,0,0,,NA,,NA,,,,Post,SteelheadUnmarked,0,NA
4542,11/4/2019 0:00,11/4/2019 0:00,0,NA,14.6,-,-,0,0,6,gray,"822-825, 1001, 1002",0,-,0,-,,73.3,Post,SteelheadUnmarked,0,NA
4543,11/5/2019 0:00,11/5/2019 0:00,0,NA,,-,-,0,0,0,0,,NA,,NA,,,,Post,SteelheadUnmarked,0,NA
4544,11/6/2019 0:00,11/6/2019 9:30,0,32,14,-,-,0,0,0,0,,NA,,NA,,,52,Post,SteelheadUnmarked,0,NA
4545,11/7/2019 0:00,11/7/2019 0:00,0,NA,,-,-,0,0,0,0,,NA,,NA,,,,Post,SteelheadUnmarked,0,NA
4546,11/8/2019 0:00,11/8/2019 0:00,0,NA,15.6,-,-,0,0,0,gray,1003-1014,0,-,0,-,1 adipose fin clipped Chinook sacrificed for CWT extraction. ,69,Post,SteelheadUnmarked,0,NA
4547,11/9/2019 0:00,11/9/2019 10:00,0,49,12.5,-,-,0,0,0,0,,NA,,NA,,,62.2,Post,SteelheadUnmarked,0,NA
4548,11/10/2019 0:00,11/10/2019 0:00,0,NA,,-,-,0,0,0,0,,NA,,NA,,,,Post,SteelheadUnmarked,0,NA
4549,11/11/2019 0:00,11/11/2019 0:00,0,NA,,-,-,0,0,0,0,,NA,,NA,,,,Post,SteelheadUnmarked,0,NA
4550,11/12/2019 0:00,11/12/2019 0:00,0,NA,,-,-,0,0,0,0,,NA,,NA,,,,Post,SteelheadUnmarked,0,NA
4551,11/13/2019 0:00,11/13/2019 0:00,0,NA,,-,-,0,0,0,0,,NA,,NA,,,,Post,SteelheadUnmarked,0,NA
4552,11/14/2019 0:00,11/14/2019 9:00,0,26,14.5,-,-,0,0,0,gray,"1015-1019, 1021-1025",0,-,0,-,1 adipose fin clipped Chinook sacrificed for CWT extraction.  16 non ad-clipped and 6 ad-clipped Chinook carcasses recovered downstream of weir.  ,55.6,Post,SteelheadUnmarked,0,NA
4553,11/15/2019 0:00,11/15/2019 0:00,0,NA,,-,-,0,0,0,0,,NA,,NA,,,,Post,SteelheadUnmarked,0,NA
4554,11/16/2019 0:00,11/16/2019 0:00,0,NA,,-,-,0,0,0,0,,NA,,NA,,,,Post,SteelheadUnmarked,0,NA
4555,11/17/2019 0:00,11/17/2019 0:00,0,NA,,-,-,0,0,0,0,,NA,,NA,,,,Post,SteelheadUnmarked,0,NA
4556,11/18/2019 0:00,11/18/2019 9:00,0,35,14,-,-,0,0,0,0,,NA,,NA,,,29,Post,SteelheadUnmarked,0,NA
