"","physical_data_id","station_code","date","time","date2","month","day","year","period","wy_type","action_type","region","md","analyte","value"
"833","1686","LIS",2018-08-22,09:08:00,2018-08-22,8,22,2018,"Before","below normal","AG","Upstream",2023-08-22,"depth4irr",22.27
"834","1686","LIS",2018-08-22,09:08:00,2018-08-22,8,22,2018,"Before","below normal","AG","Upstream",2023-08-22,"water_temp",21.5
"835","1686","LIS",2018-08-22,09:08:00,2018-08-22,8,22,2018,"Before","below normal","AG","Upstream",2023-08-22,"secchi",0.25
"836","1686","LIS",2018-08-22,09:08:00,2018-08-22,8,22,2018,"Before","below normal","AG","Upstream",2023-08-22,"ec",256
"837","1686","LIS",2018-08-22,09:08:00,2018-08-22,8,22,2018,"Before","below normal","AG","Upstream",2023-08-22,"sp_cond",275
"838","1686","LIS",2018-08-22,09:08:00,2018-08-22,8,22,2018,"Before","below normal","AG","Upstream",2023-08-22,"p_h",7.96
"839","1686","LIS",2018-08-22,09:08:00,2018-08-22,8,22,2018,"Before","below normal","AG","Upstream",2023-08-22,"do",7.28
"840","1686","LIS",2018-08-22,09:08:00,2018-08-22,8,22,2018,"Before","below normal","AG","Upstream",2023-08-22,"turb",30.4
"841","1687","STTD",2018-08-22,14:33:00,2018-08-22,8,22,2018,"Before","below normal","AG","Upstream",2023-08-22,"surface_irr",2267
"842","1687","STTD",2018-08-22,14:33:00,2018-08-22,8,22,2018,"Before","below normal","AG","Upstream",2023-08-22,"depth1irr",1689
"843","1687","STTD",2018-08-22,14:33:00,2018-08-22,8,22,2018,"Before","below normal","AG","Upstream",2023-08-22,"depth2irr",1133.2
"844","1687","STTD",2018-08-22,14:33:00,2018-08-22,8,22,2018,"Before","below normal","AG","Upstream",2023-08-22,"depth3irr",563.2
"845","1687","STTD",2018-08-22,14:33:00,2018-08-22,8,22,2018,"Before","below normal","AG","Upstream",2023-08-22,"depth4irr",22.99
"846","1687","STTD",2018-08-22,14:33:00,2018-08-22,8,22,2018,"Before","below normal","AG","Upstream",2023-08-22,"water_temp",22.3
"847","1687","STTD",2018-08-22,14:33:00,2018-08-22,8,22,2018,"Before","below normal","AG","Upstream",2023-08-22,"secchi",0.5
"848","1687","STTD",2018-08-22,14:33:00,2018-08-22,8,22,2018,"Before","below normal","AG","Upstream",2023-08-22,"ec",176
"849","1687","STTD",2018-08-22,14:33:00,2018-08-22,8,22,2018,"Before","below normal","AG","Upstream",2023-08-22,"sp_cond",186
"850","1687","STTD",2018-08-22,14:33:00,2018-08-22,8,22,2018,"Before","below normal","AG","Upstream",2023-08-22,"p_h",8.09
"851","1687","STTD",2018-08-22,14:33:00,2018-08-22,8,22,2018,"Before","below normal","AG","Upstream",2023-08-22,"do",7.99
"852","1687","STTD",2018-08-22,14:33:00,2018-08-22,8,22,2018,"Before","below normal","AG","Upstream",2023-08-22,"turb",15.5
"853","1688","BL5",2018-08-22,12:50:00,2018-08-22,8,22,2018,"Before","below normal","AG","Downstream",2023-08-22,"surface_irr",2723
"854","1688","BL5",2018-08-22,12:50:00,2018-08-22,8,22,2018,"Before","below normal","AG","Downstream",2023-08-22,"depth1irr",2041
"855","1688","BL5",2018-08-22,12:50:00,2018-08-22,8,22,2018,"Before","below normal","AG","Downstream",2023-08-22,"depth2irr",1366
"856","1688","BL5",2018-08-22,12:50:00,2018-08-22,8,22,2018,"Before","below normal","AG","Downstream",2023-08-22,"depth3irr",679.9
"857","1688","BL5",2018-08-22,12:50:00,2018-08-22,8,22,2018,"Before","below normal","AG","Downstream",2023-08-22,"depth4irr",59.22
"858","1688","BL5",2018-08-22,12:50:00,2018-08-22,8,22,2018,"Before","below normal","AG","Downstream",2023-08-22,"water_temp",19.8
"859","1688","BL5",2018-08-22,12:50:00,2018-08-22,8,22,2018,"Before","below normal","AG","Downstream",2023-08-22,"secchi",0.8
"860","1688","BL5",2018-08-22,12:50:00,2018-08-22,8,22,2018,"Before","below normal","AG","Downstream",2023-08-22,"ec",160
"861","1688","BL5",2018-08-22,12:50:00,2018-08-22,8,22,2018,"Before","below normal","AG","Downstream",2023-08-22,"sp_cond",177
"862","1688","BL5",2018-08-22,12:50:00,2018-08-22,8,22,2018,"Before","below normal","AG","Downstream",2023-08-22,"p_h",7.97
"863","1688","BL5",2018-08-22,12:50:00,2018-08-22,8,22,2018,"Before","below normal","AG","Downstream",2023-08-22,"do",7.89
"864","1688","BL5",2018-08-22,12:50:00,2018-08-22,8,22,2018,"Before","below normal","AG","Downstream",2023-08-22,"turb",8.9
"865","1689","LIB",2018-08-22,12:15:00,2018-08-22,8,22,2018,"Before","below normal","AG","Downstream",2023-08-22,"surface_irr",2632
"866","1689","LIB",2018-08-22,12:15:00,2018-08-22,8,22,2018,"Before","below normal","AG","Downstream",2023-08-22,"depth1irr",1968
"867","1689","LIB",2018-08-22,12:15:00,2018-08-22,8,22,2018,"Before","below normal","AG","Downstream",2023-08-22,"depth2irr",1319
"868","1689","LIB",2018-08-22,12:15:00,2018-08-22,8,22,2018,"Before","below normal","AG","Downstream",2023-08-22,"depth3irr",656.2
"869","1689","LIB",2018-08-22,12:15:00,2018-08-22,8,22,2018,"Before","below normal","AG","Downstream",2023-08-22,"depth4irr",154.64
"870","1689","LIB",2018-08-22,12:15:00,2018-08-22,8,22,2018,"Before","below normal","AG","Downstream",2023-08-22,"water_temp",20.3
"871","1689","LIB",2018-08-22,12:15:00,2018-08-22,8,22,2018,"Before","below normal","AG","Downstream",2023-08-22,"secchi",1.2
"872","1689","LIB",2018-08-22,12:15:00,2018-08-22,8,22,2018,"Before","below normal","AG","Downstream",2023-08-22,"ec",149
"873","1689","LIB",2018-08-22,12:15:00,2018-08-22,8,22,2018,"Before","below normal","AG","Downstream",2023-08-22,"sp_cond",164
"874","1689","LIB",2018-08-22,12:15:00,2018-08-22,8,22,2018,"Before","below normal","AG","Downstream",2023-08-22,"p_h",7.97
"875","1689","LIB",2018-08-22,12:15:00,2018-08-22,8,22,2018,"Before","below normal","AG","Downstream",2023-08-22,"do",8.32
"876","1689","LIB",2018-08-22,12:15:00,2018-08-22,8,22,2018,"Before","below normal","AG","Downstream",2023-08-22,"turb",6
"877","1690","RYI",2018-08-22,11:20:00,2018-08-22,8,22,2018,"Before","below normal","AG","Downstream",2023-08-22,"surface_irr",2664
"878","1690","RYI",2018-08-22,11:20:00,2018-08-22,8,22,2018,"Before","below normal","AG","Downstream",2023-08-22,"depth1irr",1985.5
"879","1690","RYI",2018-08-22,11:20:00,2018-08-22,8,22,2018,"Before","below normal","AG","Downstream",2023-08-22,"depth2irr",1331.3
"880","1690","RYI",2018-08-22,11:20:00,2018-08-22,8,22,2018,"Before","below normal","AG","Downstream",2023-08-22,"depth3irr",667.4
"881","1690","RYI",2018-08-22,11:20:00,2018-08-22,8,22,2018,"Before","below normal","AG","Downstream",2023-08-22,"depth4irr",137.75
"882","1690","RYI",2018-08-22,11:20:00,2018-08-22,8,22,2018,"Before","below normal","AG","Downstream",2023-08-22,"water_temp",21
"883","1690","RYI",2018-08-22,11:20:00,2018-08-22,8,22,2018,"Before","below normal","AG","Downstream",2023-08-22,"secchi",1.9
"884","1690","RYI",2018-08-22,11:20:00,2018-08-22,8,22,2018,"Before","below normal","AG","Downstream",2023-08-22,"ec",149
"885","1690","RYI",2018-08-22,11:20:00,2018-08-22,8,22,2018,"Before","below normal","AG","Downstream",2023-08-22,"sp_cond",161
"886","1690","RYI",2018-08-22,11:20:00,2018-08-22,8,22,2018,"Before","below normal","AG","Downstream",2023-08-22,"p_h",7.77
"887","1690","RYI",2018-08-22,11:20:00,2018-08-22,8,22,2018,"Before","below normal","AG","Downstream",2023-08-22,"do",8.32
"888","1690","RYI",2018-08-22,11:20:00,2018-08-22,8,22,2018,"Before","below normal","AG","Downstream",2023-08-22,"turb",3.5
"889","1691","RVB",2018-08-22,10:47:00,2018-08-22,8,22,2018,"Before","below normal","AG","Downstream",2023-08-22,"surface_irr",2593
"890","1691","RVB",2018-08-22,10:47:00,2018-08-22,8,22,2018,"Before","below normal","AG","Downstream",2023-08-22,"depth1irr",1951
"891","1691","RVB",2018-08-22,10:47:00,2018-08-22,8,22,2018,"Before","below normal","AG","Downstream",2023-08-22,"depth2irr",1272
"892","1691","RVB",2018-08-22,10:47:00,2018-08-22,8,22,2018,"Before","below normal","AG","Downstream",2023-08-22,"depth3irr",690
"893","1691","RVB",2018-08-22,10:47:00,2018-08-22,8,22,2018,"Before","below normal","AG","Downstream",2023-08-22,"depth4irr",252.3
"894","1691","RVB",2018-08-22,10:47:00,2018-08-22,8,22,2018,"Before","below normal","AG","Downstream",2023-08-22,"water_temp",21.3
"895","1691","RVB",2018-08-22,10:47:00,2018-08-22,8,22,2018,"Before","below normal","AG","Downstream",2023-08-22,"secchi",2
"896","1691","RVB",2018-08-22,10:47:00,2018-08-22,8,22,2018,"Before","below normal","AG","Downstream",2023-08-22,"ec",145
"897","1691","RVB",2018-08-22,10:47:00,2018-08-22,8,22,2018,"Before","below normal","AG","Downstream",2023-08-22,"sp_cond",156
"898","1691","RVB",2018-08-22,10:47:00,2018-08-22,8,22,2018,"Before","below normal","AG","Downstream",2023-08-22,"p_h",7.65
"899","1691","RVB",2018-08-22,10:47:00,2018-08-22,8,22,2018,"Before","below normal","AG","Downstream",2023-08-22,"do",8.12
"900","1691","RVB",2018-08-22,10:47:00,2018-08-22,8,22,2018,"Before","below normal","AG","Downstream",2023-08-22,"turb",2.6
"901","1693","SHR",2018-08-23,08:55:00,2018-08-23,8,23,2018,"Before","below normal","AG","Middle Sac River",2023-08-23,"surface_irr",2097
"902","1693","SHR",2018-08-23,08:55:00,2018-08-23,8,23,2018,"Before","below normal","AG","Middle Sac River",2023-08-23,"depth1irr",1579.6
"903","1693","SHR",2018-08-23,08:55:00,2018-08-23,8,23,2018,"Before","below normal","AG","Middle Sac River",2023-08-23,"depth2irr",1047.2
"904","1693","SHR",2018-08-23,08:55:00,2018-08-23,8,23,2018,"Before","below normal","AG","Middle Sac River",2023-08-23,"depth3irr",538.3
"905","1693","SHR",2018-08-23,08:55:00,2018-08-23,8,23,2018,"Before","below normal","AG","Middle Sac River",2023-08-23,"depth4irr",125.84
"906","1693","SHR",2018-08-23,08:55:00,2018-08-23,8,23,2018,"Before","below normal","AG","Middle Sac River",2023-08-23,"water_temp",20.3
"907","1693","SHR",2018-08-23,08:55:00,2018-08-23,8,23,2018,"Before","below normal","AG","Middle Sac River",2023-08-23,"secchi",1.91
"908","1693","SHR",2018-08-23,08:55:00,2018-08-23,8,23,2018,"Before","below normal","AG","Middle Sac River",2023-08-23,"ec",133
"909","1693","SHR",2018-08-23,08:55:00,2018-08-23,8,23,2018,"Before","below normal","AG","Middle Sac River",2023-08-23,"sp_cond",146
"910","1693","SHR",2018-08-23,08:55:00,2018-08-23,8,23,2018,"Before","below normal","AG","Middle Sac River",2023-08-23,"p_h",7.47
"911","1693","SHR",2018-08-23,08:55:00,2018-08-23,8,23,2018,"Before","below normal","AG","Middle Sac River",2023-08-23,"do",8.62
"912","1693","SHR",2018-08-23,08:55:00,2018-08-23,8,23,2018,"Before","below normal","AG","Middle Sac River",2023-08-23,"turb",5.5
"913","1694","RCS",2018-09-18,09:25:00,2018-09-18,9,18,2018,"During","below normal","AG","Upstream",2023-09-18,"surface_irr",2012
"914","1694","RCS",2018-09-18,09:25:00,2018-09-18,9,18,2018,"During","below normal","AG","Upstream",2023-09-18,"depth1irr",1501
"915","1694","RCS",2018-09-18,09:25:00,2018-09-18,9,18,2018,"During","below normal","AG","Upstream",2023-09-18,"depth2irr",1002
"916","1694","RCS",2018-09-18,09:25:00,2018-09-18,9,18,2018,"During","below normal","AG","Upstream",2023-09-18,"depth3irr",506
"917","1694","RCS",2018-09-18,09:25:00,2018-09-18,9,18,2018,"During","below normal","AG","Upstream",2023-09-18,"depth4irr",20.2
"918","1694","RCS",2018-09-18,09:25:00,2018-09-18,9,18,2018,"During","below normal","AG","Upstream",2023-09-18,"water_temp",19.9
"919","1694","RCS",2018-09-18,09:25:00,2018-09-18,9,18,2018,"During","below normal","AG","Upstream",2023-09-18,"secchi",0.4
"920","1694","RCS",2018-09-18,09:25:00,2018-09-18,9,18,2018,"During","below normal","AG","Upstream",2023-09-18,"ec",528
"921","1694","RCS",2018-09-18,09:25:00,2018-09-18,9,18,2018,"During","below normal","AG","Upstream",2023-09-18,"sp_cond",584
"922","1694","RCS",2018-09-18,09:25:00,2018-09-18,9,18,2018,"During","below normal","AG","Upstream",2023-09-18,"p_h",7.72
"923","1694","RCS",2018-09-18,09:25:00,2018-09-18,9,18,2018,"During","below normal","AG","Upstream",2023-09-18,"do",6.08
"924","1694","RCS",2018-09-18,09:25:00,2018-09-18,9,18,2018,"During","below normal","AG","Upstream",2023-09-18,"turb",17.7
"925","1695","RD22",2018-09-18,10:47:00,2018-09-18,9,18,2018,"During","below normal","AG","Upstream",2023-09-18,"surface_irr",2223
"926","1695","RD22",2018-09-18,10:47:00,2018-09-18,9,18,2018,"During","below normal","AG","Upstream",2023-09-18,"depth1irr",1662
"927","1695","RD22",2018-09-18,10:47:00,2018-09-18,9,18,2018,"During","below normal","AG","Upstream",2023-09-18,"depth2irr",1110
"928","1695","RD22",2018-09-18,10:47:00,2018-09-18,9,18,2018,"During","below normal","AG","Upstream",2023-09-18,"depth3irr",556
"929","1695","RD22",2018-09-18,10:47:00,2018-09-18,9,18,2018,"During","below normal","AG","Upstream",2023-09-18,"depth4irr",22.19
"930","1695","RD22",2018-09-18,10:47:00,2018-09-18,9,18,2018,"During","below normal","AG","Upstream",2023-09-18,"water_temp",19.4
"931","1695","RD22",2018-09-18,10:47:00,2018-09-18,9,18,2018,"During","below normal","AG","Upstream",2023-09-18,"secchi",0.46
"932","1695","RD22",2018-09-18,10:47:00,2018-09-18,9,18,2018,"During","below normal","AG","Upstream",2023-09-18,"ec",521
"933","1695","RD22",2018-09-18,10:47:00,2018-09-18,9,18,2018,"During","below normal","AG","Upstream",2023-09-18,"sp_cond",583
"934","1695","RD22",2018-09-18,10:47:00,2018-09-18,9,18,2018,"During","below normal","AG","Upstream",2023-09-18,"p_h",7.7
"935","1695","RD22",2018-09-18,10:47:00,2018-09-18,9,18,2018,"During","below normal","AG","Upstream",2023-09-18,"do",5.71
"936","1695","RD22",2018-09-18,10:47:00,2018-09-18,9,18,2018,"During","below normal","AG","Upstream",2023-09-18,"turb",16.1
"937","1696","I80",2018-09-18,12:25:00,2018-09-18,9,18,2018,"During","below normal","AG","Upstream",2023-09-18,"surface_irr",2372
"938","1696","I80",2018-09-18,12:25:00,2018-09-18,9,18,2018,"During","below normal","AG","Upstream",2023-09-18,"depth1irr",1764
"939","1696","I80",2018-09-18,12:25:00,2018-09-18,9,18,2018,"During","below normal","AG","Upstream",2023-09-18,"depth2irr",1185
"940","1696","I80",2018-09-18,12:25:00,2018-09-18,9,18,2018,"During","below normal","AG","Upstream",2023-09-18,"depth3irr",592.9
"941","1696","I80",2018-09-18,12:25:00,2018-09-18,9,18,2018,"During","below normal","AG","Upstream",2023-09-18,"depth4irr",24.71
"942","1696","I80",2018-09-18,12:25:00,2018-09-18,9,18,2018,"During","below normal","AG","Upstream",2023-09-18,"water_temp",20.3
"943","1696","I80",2018-09-18,12:25:00,2018-09-18,9,18,2018,"During","below normal","AG","Upstream",2023-09-18,"secchi",0.35
"944","1696","I80",2018-09-18,12:25:00,2018-09-18,9,18,2018,"During","below normal","AG","Upstream",2023-09-18,"ec",538
"945","1696","I80",2018-09-18,12:25:00,2018-09-18,9,18,2018,"During","below normal","AG","Upstream",2023-09-18,"sp_cond",591
"946","1696","I80",2018-09-18,12:25:00,2018-09-18,9,18,2018,"During","below normal","AG","Upstream",2023-09-18,"p_h",7.81
"947","1696","I80",2018-09-18,12:25:00,2018-09-18,9,18,2018,"During","below normal","AG","Upstream",2023-09-18,"do",6.19
"948","1696","I80",2018-09-18,12:25:00,2018-09-18,9,18,2018,"During","below normal","AG","Upstream",2023-09-18,"turb",21
"949","1699","RCS",2018-08-30,10:01:00,2018-08-30,8,30,2018,"During","below normal","AG","Upstream",2023-08-30,"surface_irr",2279
"950","1699","RCS",2018-08-30,10:01:00,2018-08-30,8,30,2018,"During","below normal","AG","Upstream",2023-08-30,"depth1irr",1704
"951","1699","RCS",2018-08-30,10:01:00,2018-08-30,8,30,2018,"During","below normal","AG","Upstream",2023-08-30,"depth2irr",1132
"952","1699","RCS",2018-08-30,10:01:00,2018-08-30,8,30,2018,"During","below normal","AG","Upstream",2023-08-30,"depth3irr",567
"953","1699","RCS",2018-08-30,10:01:00,2018-08-30,8,30,2018,"During","below normal","AG","Upstream",2023-08-30,"depth4irr",22.7
"954","1699","RCS",2018-08-30,10:01:00,2018-08-30,8,30,2018,"During","below normal","AG","Upstream",2023-08-30,"water_temp",20.9
"955","1699","RCS",2018-08-30,10:01:00,2018-08-30,8,30,2018,"During","below normal","AG","Upstream",2023-08-30,"secchi",0.38
"956","1699","RCS",2018-08-30,10:01:00,2018-08-30,8,30,2018,"During","below normal","AG","Upstream",2023-08-30,"ec",467
"957","1699","RCS",2018-08-30,10:01:00,2018-08-30,8,30,2018,"During","below normal","AG","Upstream",2023-08-30,"sp_cond",507
"958","1699","RCS",2018-08-30,10:01:00,2018-08-30,8,30,2018,"During","below normal","AG","Upstream",2023-08-30,"p_h",7.56
"959","1699","RCS",2018-08-30,10:01:00,2018-08-30,8,30,2018,"During","below normal","AG","Upstream",2023-08-30,"do",5.79
"960","1699","RCS",2018-08-30,10:01:00,2018-08-30,8,30,2018,"During","below normal","AG","Upstream",2023-08-30,"turb",19.8
"961","1701","RD22",2018-08-30,11:35:00,2018-08-30,8,30,2018,"During","below normal","AG","Upstream",2023-08-30,"surface_irr",2173
"962","1701","RD22",2018-08-30,11:35:00,2018-08-30,8,30,2018,"During","below normal","AG","Upstream",2023-08-30,"depth1irr",1642
"963","1701","RD22",2018-08-30,11:35:00,2018-08-30,8,30,2018,"During","below normal","AG","Upstream",2023-08-30,"depth2irr",1092
"964","1701","RD22",2018-08-30,11:35:00,2018-08-30,8,30,2018,"During","below normal","AG","Upstream",2023-08-30,"depth3irr",542
"965","1701","RD22",2018-08-30,11:35:00,2018-08-30,8,30,2018,"During","below normal","AG","Upstream",2023-08-30,"depth4irr",21.1
"966","1701","RD22",2018-08-30,11:35:00,2018-08-30,8,30,2018,"During","below normal","AG","Upstream",2023-08-30,"water_temp",21
"967","1701","RD22",2018-08-30,11:35:00,2018-08-30,8,30,2018,"During","below normal","AG","Upstream",2023-08-30,"secchi",0.37
"968","1701","RD22",2018-08-30,11:35:00,2018-08-30,8,30,2018,"During","below normal","AG","Upstream",2023-08-30,"ec",487
"969","1701","RD22",2018-08-30,11:35:00,2018-08-30,8,30,2018,"During","below normal","AG","Upstream",2023-08-30,"sp_cond",528
"970","1701","RD22",2018-08-30,11:35:00,2018-08-30,8,30,2018,"During","below normal","AG","Upstream",2023-08-30,"p_h",7.54
"971","1701","RD22",2018-08-30,11:35:00,2018-08-30,8,30,2018,"During","below normal","AG","Upstream",2023-08-30,"do",4.5
"972","1701","RD22",2018-08-30,11:35:00,2018-08-30,8,30,2018,"During","below normal","AG","Upstream",2023-08-30,"turb",18.6
"973","1703","I80",2018-08-30,13:06:00,2018-08-30,8,30,2018,"During","below normal","AG","Upstream",2023-08-30,"surface_irr",1735.1
"974","1703","I80",2018-08-30,13:06:00,2018-08-30,8,30,2018,"During","below normal","AG","Upstream",2023-08-30,"depth1irr",1303
"975","1703","I80",2018-08-30,13:06:00,2018-08-30,8,30,2018,"During","below normal","AG","Upstream",2023-08-30,"depth2irr",871
"976","1703","I80",2018-08-30,13:06:00,2018-08-30,8,30,2018,"During","below normal","AG","Upstream",2023-08-30,"depth3irr",432.4
"977","1703","I80",2018-08-30,13:06:00,2018-08-30,8,30,2018,"During","below normal","AG","Upstream",2023-08-30,"depth4irr",17.25
"978","1703","I80",2018-08-30,13:06:00,2018-08-30,8,30,2018,"During","below normal","AG","Upstream",2023-08-30,"water_temp",22.2
"979","1703","I80",2018-08-30,13:06:00,2018-08-30,8,30,2018,"During","below normal","AG","Upstream",2023-08-30,"secchi",0.35
"980","1703","I80",2018-08-30,13:06:00,2018-08-30,8,30,2018,"During","below normal","AG","Upstream",2023-08-30,"ec",521
"981","1703","I80",2018-08-30,13:06:00,2018-08-30,8,30,2018,"During","below normal","AG","Upstream",2023-08-30,"sp_cond",550
"982","1703","I80",2018-08-30,13:06:00,2018-08-30,8,30,2018,"During","below normal","AG","Upstream",2023-08-30,"p_h",7.62
"983","1703","I80",2018-08-30,13:06:00,2018-08-30,8,30,2018,"During","below normal","AG","Upstream",2023-08-30,"do",4.38
"984","1703","I80",2018-08-30,13:06:00,2018-08-30,8,30,2018,"During","below normal","AG","Upstream",2023-08-30,"turb",29.8
"985","1704","LIS",2018-08-30,14:12:00,2018-08-30,8,30,2018,"During","below normal","AG","Upstream",2023-08-30,"surface_irr",2615
"986","1704","LIS",2018-08-30,14:12:00,2018-08-30,8,30,2018,"During","below normal","AG","Upstream",2023-08-30,"depth1irr",1963
