StationCode,Date,ChlaAvg
RVB,2017-09-07,1.3405208333333334
RVB,2017-09-08,1.3223157894736841
RVB,2017-09-09,1.323578947368421
RVB,2017-09-10,1.3196875
RVB,2017-09-11,1.3565625
RVB,2017-09-12,1.3034375
RVB,2017-09-13,1.33625
RVB,2017-09-14,1.2909375
RVB,2017-09-15,1.2793684210526315
RVB,2017-09-16,1.3
RVB,2017-09-17,1.3403125
RVB,2017-09-18,1.3828125
RVB,2017-09-19,1.3434375
RVB,2017-09-20,1.3125
RVB,2017-09-21,1.2642708333333335
RVB,2017-09-22,1.220625
RVB,2017-09-23,1.2367708333333334
RVB,2017-09-24,1.2220833333333334
RVB,2017-09-25,1.1645833333333333
RVB,2017-09-26,1.1354736842105264
RVB,2017-09-27,1.0597916666666667
RVB,2017-09-28,1.04125
RVB,2017-09-29,1.048125
RVB,2017-09-30,1.0626041666666666
RVB,2017-10-01,1.0808333333333333
RVB,2017-10-02,1.143125
RVB,2017-10-03,1.1492631578947368
RVB,2017-10-04,1.1296875
RVB,2017-10-05,1.1288541666666667
RVB,2017-10-06,1.1698958333333334
RVB,2017-10-07,1.1958333333333333
RVB,2017-10-08,1.2001041666666667
RVB,2017-10-09,1.3126041666666666
RVB,2017-10-10,1.3387368421052632
RVB,2017-10-11,1.2215625
RVB,2017-10-12,1.1658333333333333
RVB,2017-10-13,1.1539583333333334
RVB,2017-10-14,1.1935416666666667
RVB,2017-10-15,1.1980208333333333
RVB,2017-10-16,1.2289583333333334
RVB,2017-10-17,1.2558333333333334
RVB,2017-10-18,1.3665263157894736
RVB,2017-10-19,1.440625
RVB,2017-10-20,1.4807291666666667
RVB,2017-10-21,1.4072916666666666
RVB,2017-10-22,1.3867708333333333
RVB,2017-10-23,1.3765263157894736
RVB,2017-10-24,1.3884375
RVB,2017-10-25,1.3363541666666667
RVB,2017-10-26,1.2530526315789474
RVB,2017-10-27,1.1976041666666666
RVB,2017-10-28,1.1675
RVB,2017-10-29,1.1695833333333334
RVB,2017-10-30,1.2132291666666666
RVB,2017-10-31,1.3177083333333333
RVB,2017-11-01,1.3872916666666666
RVB,2017-11-02,1.403125
RVB,2017-11-03,1.395
RVB,2017-11-04,1.3467708333333333
RVB,2017-11-05,1.3038541666666668
RVB,2017-11-06,1.3115625
RVB,2017-11-07,1.2714583333333334
RVB,2017-11-08,1.2959375
RVB,2017-11-09,1.2110416666666666
RVB,2017-11-10,1.1640625
RVB,2017-11-11,1.1776041666666666
RVB,2017-11-12,1.2027083333333333
RVB,2017-11-13,1.2386458333333332
RVB,2017-11-14,1.2454166666666666
RVB,2017-11-15,1.2930208333333333
RVB,2018-07-01,1.6883333333333332
RVB,2018-07-02,1.8751041666666666
RVB,2018-07-03,1.9579166666666667
RVB,2018-07-04,1.8311458333333333
RVB,2018-07-05,1.6664583333333334
RVB,2018-07-06,1.5679166666666666
RVB,2018-07-07,1.5607291666666667
RVB,2018-07-08,1.604375
RVB,2018-07-09,1.7005208333333333
RVB,2018-07-10,1.7220833333333334
RVB,2018-07-11,1.7010416666666666
RVB,2018-07-12,1.73125
RVB,2018-07-13,1.7329166666666667
RVB,2018-07-14,1.6605208333333332
RVB,2018-07-15,1.6703125
RVB,2018-07-16,1.630625
RVB,2018-07-17,1.4682291666666667
RVB,2018-07-18,1.3907291666666666
RVB,2018-07-19,1.4595833333333332
RVB,2018-07-20,1.6260416666666666
RVB,2018-07-21,1.7438541666666667
RVB,2018-07-22,1.7816666666666667
RVB,2018-07-23,1.9691666666666667
RVB,2018-07-24,2.3542708333333335
RVB,2018-07-25,3.3266666666666667
RVB,2018-07-26,4.75
RVB,2018-07-27,4.965208333333333
RVB,2018-07-28,4.448541666666666
RVB,2018-07-29,3.367395833333333
RVB,2018-07-30,2.5786458333333333
RVB,2018-07-31,2.263333333333333
RVB,2018-08-01,2.021875
RVB,2018-08-02,1.8458333333333334
RVB,2018-08-03,1.8055208333333332
RVB,2018-08-04,1.7647916666666668
RVB,2018-08-05,1.7244791666666666
RVB,2018-08-06,1.63625
RVB,2018-08-07,1.6276041666666667
RVB,2018-08-08,1.6865625
RVB,2018-08-09,1.7122916666666668
RVB,2018-08-10,1.6883333333333332
RVB,2018-08-11,1.7134375
RVB,2018-08-12,1.8107291666666667
RVB,2018-08-13,1.8886458333333334
RVB,2018-08-14,1.8621874999999999
RVB,2018-08-15,1.81875
RVB,2018-08-16,1.7219791666666666
RVB,2018-08-17,1.6816666666666666
RVB,2018-08-18,1.6824999999999999
RVB,2018-08-19,1.8130208333333333
RVB,2018-08-20,1.9359375
RVB,2018-08-21,1.8751041666666666
RVB,2018-08-22,1.8565625000000001
RVB,2018-08-23,1.8233333333333333
RVB,2018-08-24,1.7733333333333334
RVB,2018-08-25,1.7308333333333332
RVB,2018-08-26,1.6691666666666667
RVB,2018-08-27,1.5559375
RVB,2018-08-28,1.5167708333333334
RVB,2018-08-29,1.3828125
RVB,2018-08-30,1.2611458333333334
RVB,2018-08-31,1.2710416666666666
RVB,2018-09-01,1.195625
RVB,2018-09-02,1.1596875
RVB,2018-09-03,1.1465625
RVB,2018-09-04,1.1786458333333334
RVB,2018-09-05,1.2203125
RVB,2018-09-06,1.2247916666666667
RVB,2018-09-07,1.2403125
RVB,2018-09-08,1.2419791666666666
RVB,2018-09-09,1.2377083333333334
RVB,2018-09-10,1.2295833333333333
RVB,2018-09-11,1.2178125
RVB,2018-09-12,1.2497916666666666
RVB,2018-09-13,1.23
RVB,2018-09-14,1.2054166666666666
RVB,2018-09-15,1.2022916666666668
RVB,2018-09-16,1.1451041666666666
RVB,2018-09-17,1.1589583333333333
RVB,2018-09-18,1.17125
RVB,2018-09-19,1.19875
RVB,2018-09-20,1.2285416666666666
RVB,2018-09-21,1.2238541666666667
RVB,2018-09-22,1.1326041666666666
RVB,2018-09-23,1.1208333333333333
RVB,2018-09-24,1.148125
RVB,2018-09-25,1.1465625
RVB,2018-09-26,1.1541666666666666
RVB,2018-09-27,1.0976041666666667
RVB,2018-09-28,1.0854166666666667
RVB,2018-09-29,1.0913541666666666
RVB,2018-09-30,1.0679166666666666
RVB,2018-10-01,1.058125
RVB,2018-10-02,1.0217708333333333
RVB,2018-10-03,1.0003125
RVB,2018-10-04,0.99125
RVB,2018-10-05,0.9752083333333333
RVB,2018-10-06,1.0264583333333333
RVB,2018-10-07,1.0483333333333333
RVB,2018-10-08,1.026875
RVB,2018-10-09,1.1094791666666666
RVB,2018-10-10,1.2601041666666666
RVB,2018-10-11,1.2309375
RVB,2018-10-12,1.1864583333333334
RVB,2018-10-13,1.1503125
RVB,2018-10-14,1.1040625
RVB,2018-10-15,1.0695833333333333
RVB,2018-10-16,1.1176041666666667
RVB,2018-10-17,1.1030208333333333
RVB,2018-10-18,1.0776041666666667
RVB,2018-10-19,1.0789583333333332
RVB,2018-10-20,1.1144791666666667
RVB,2018-10-21,1.1145833333333333
RVB,2018-10-22,1.125625
RVB,2018-10-23,1.1615625
RVB,2018-10-24,1.3454166666666667
RVB,2018-10-25,1.5470833333333334
RVB,2018-10-26,1.5730526315789473
RVB,2018-10-27,1.6682291666666667
RVB,2018-10-28,1.7060416666666667
RVB,2018-10-29,1.7215625
RVB,2018-10-30,1.745
RVB,2018-10-31,1.5988541666666667
RVB,2018-11-01,1.514375
RVB,2018-11-02,1.5285416666666667
RVB,2018-11-03,1.5351041666666667
RVB,2018-11-04,1.5979166666666667
RVB,2018-11-05,1.6627083333333332
RVB,2018-11-06,1.6389583333333333
RVB,2018-11-07,1.6190625
RVB,2018-11-08,1.60125
RVB,2018-11-09,1.628125
RVB,2018-11-10,1.6840625
RVB,2018-11-11,1.5988541666666667
RVB,2018-11-12,1.5140625
RVB,2018-11-13,1.4962105263157894
RVB,2018-11-14,1.4698958333333334
RVB,2018-11-15,1.3876041666666667
RVB,2019-07-01,0.8659375
RVB,2019-07-02,0.8904166666666666
RVB,2019-07-03,0.9153125
RVB,2019-07-04,0.9020833333333333
RVB,2019-07-05,0.8583333333333334
RVB,2019-07-06,0.8347916666666667
RVB,2019-07-07,0.8508333333333333
RVB,2019-07-08,0.8576041666666667
RVB,2019-07-09,0.8641666666666666
RVB,2019-07-10,0.8810416666666667
RVB,2019-07-11,0.9235416666666667
RVB,2019-07-12,0.9239583333333333
RVB,2019-07-13,1.016875
RVB,2019-07-14,1.101875
RVB,2019-07-15,1.159375
RVB,2019-07-16,1.3123958333333334
RVB,2019-07-17,1.2182291666666667
RVB,2019-07-18,1.2523958333333334
RVB,2019-07-19,1.0265625
RVB,2019-07-20,0.88125
RVB,2019-07-21,0.7614583333333333
RVB,2019-07-22,0.6392708333333333
RVB,2019-07-23,0.6132291666666667
RVB,2019-07-24,0.6454166666666666
RVB,2019-07-25,0.6798958333333334
RVB,2019-07-26,0.6753125
RVB,2019-07-27,0.7057291666666666
RVB,2019-07-28,0.7172916666666667
RVB,2019-07-29,0.9016666666666666
RVB,2019-07-30,0.8857291666666667
RVB,2019-07-31,0.9215625000000001
RVB,2019-08-01,0.87125
RVB,2019-08-02,0.8298958333333334
RVB,2019-08-03,0.83125
RVB,2019-08-04,0.8272916666666666
RVB,2019-08-05,0.7157291666666666
RVB,2019-08-06,0.7128125
RVB,2019-08-07,0.7140625
RVB,2019-08-08,0.6388541666666666
RVB,2019-08-09,0.6005208333333333
RVB,2019-08-10,0.5895833333333333
RVB,2019-08-11,0.5994791666666667
RVB,2019-08-12,0.5825
RVB,2019-08-13,0.5951041666666667
RVB,2019-08-14,0.6169791666666666
RVB,2019-08-15,1.506
RVB,2019-08-16,2.1522916666666667
RVB,2019-08-17,2.1485416666666666
RVB,2019-08-18,2.0805208333333334
RVB,2019-08-19,1.8919791666666665
RVB,2019-08-20,1.846875
RVB,2019-08-21,1.735625
RVB,2019-08-22,1.6734375
RVB,2019-08-23,1.6451041666666666
RVB,2019-08-24,1.5626041666666666
RVB,2019-08-25,1.6466666666666667
RVB,2019-08-26,1.7191666666666667
RVB,2019-08-27,1.7940625
RVB,2019-08-28,1.8519791666666667
RVB,2019-08-29,1.8385416666666667
RVB,2019-08-30,1.8335416666666666
RVB,2019-08-31,1.8553125
RVB,2019-09-01,1.8573958333333334
RVB,2019-09-02,1.8108333333333333
RVB,2019-09-03,1.8260416666666666
RVB,2019-09-04,1.6922916666666667
RVB,2019-09-05,1.228125
RVB,2019-09-06,0.93875
RVB,2019-09-07,0.8764583333333333
RVB,2019-09-08,0.8809375
RVB,2019-09-09,0.8786458333333333
RVB,2019-09-10,0.8927083333333333
RVB,2019-09-11,0.929375
RVB,2019-09-12,0.9545833333333333
RVB,2019-09-13,0.9298947368421052
RVB,2019-09-14,0.865625
RVB,2019-09-15,0.8242708333333333
RVB,2019-09-16,0.7972916666666666
RVB,2019-09-17,0.8152083333333333
RVB,2019-09-18,0.8038541666666666
RVB,2019-09-19,0.8022916666666666
RVB,2019-09-20,0.8066666666666666
RVB,2019-09-21,0.8284375
RVB,2019-09-22,0.8257291666666666
RVB,2019-09-23,0.8230208333333333
RVB,2019-09-24,0.8522916666666667
RVB,2019-09-25,0.8733333333333333
RVB,2019-09-26,0.8480208333333333
RVB,2019-09-27,0.8334375
RVB,2019-09-28,0.8598958333333333
RVB,2019-09-29,0.8396875
RVB,2019-09-30,0.8239583333333333
RVB,2019-10-01,0.8283333333333334
RVB,2019-10-02,0.7982291666666667
RVB,2019-10-03,0.7772916666666667
RVB,2019-10-04,0.7678125
RVB,2019-10-05,0.7760416666666666
RVB,2019-10-06,0.7707291666666667
RVB,2019-10-07,0.7752083333333334
RVB,2019-10-08,0.7486458333333333
RVB,2019-10-09,0.7479166666666667
RVB,2019-10-10,0.7710416666666666
RVB,2019-10-11,0.7948958333333334
RVB,2019-10-12,0.8227083333333334
RVB,2019-10-13,0.8132291666666667
RVB,2019-10-14,0.8381052631578947
RVB,2019-10-15,0.9033333333333333
RVB,2019-10-16,0.9104166666666667
RVB,2019-10-17,0.89625
RVB,2019-10-18,0.8596875
RVB,2019-10-19,0.851875
RVB,2019-10-20,0.8210416666666667
RVB,2019-10-21,0.8158333333333333
RVB,2019-10-22,0.8444791666666667
RVB,2019-10-23,0.8490625
RVB,2019-10-24,0.8294791666666667
RVB,2019-10-25,0.8295833333333333
RVB,2019-10-26,0.8630208333333333
RVB,2019-10-27,1.0067708333333334
RVB,2019-10-28,1.1677083333333333
RVB,2019-10-29,1.1036458333333334
RVB,2019-10-30,1.005625
RVB,2019-10-31,0.9298958333333334
RVB,2019-11-01,0.8717708333333334
RVB,2019-11-02,0.8403125
RVB,2019-11-03,0.8075
RVB,2019-11-04,0.8084375
RVB,2019-11-05,0.81875
RVB,2019-11-06,0.8398958333333333
RVB,2019-11-07,0.8777083333333333
RVB,2019-11-08,0.8803125
RVB,2019-11-09,0.8825
RVB,2019-11-10,0.9286458333333334
RVB,2019-11-11,0.96125
RVB,2019-11-12,0.9772916666666667
RVB,2019-11-13,1.024375
RVB,2019-11-14,1.0372916666666667
RVB,2019-11-15,1.0038541666666667
RYI,2015-10-01,2.7668421052631578
RYI,2015-10-02,2.7256410256410257
RYI,2015-10-03,2.6487671232876715
RYI,2015-10-04,2.747027027027027
RYI,2015-10-05,2.4936470588235293
RYI,2015-10-06,2.422
RYI,2015-10-07,2.3994285714285715
RYI,2015-10-08,2.930731707317073
RYI,2015-10-09,3.1549367088607596
RYI,2015-10-10,2.900281690140845
RYI,2015-10-11,2.7594871794871794
RYI,2015-10-12,3.06
RYI,2015-10-13,2.5225157824096387
RYI,2015-10-14,2.682344913602564
RYI,2015-10-15,2.807269228788889
RYI,2015-10-16,2.783239293205128
RYI,2015-10-17,3.302004143160494
RYI,2015-10-18,2.687521789563218
RYI,2015-10-19,2.8809368333473686
RYI,2015-10-20,2.1868846926021503
RYI,2015-10-21,2.4900877700729165
RYI,2015-10-22,2.330903441297872
RYI,2015-10-23,3.0233873042
RYI,2015-10-24,2.1148762869895834
RYI,2015-10-25,3.850969398554348
RYI,2015-10-26,4.056771830657895
RYI,2015-10-27,3.4123611085777776
RYI,2015-10-28,3.884169654304348
RYI,2015-10-29,2.539115203772152
RYI,2015-10-30,2.3456881746526315
RYI,2015-10-31,1.9389661595416667
RYI,2015-11-01,2.5089331816631577
RYI,2015-11-02,4.054388724873684
RYI,2015-11-03,1.9973233840851063
RYI,2015-11-04,1.9699611215957447
RYI,2015-11-05,2.4369507427659576
RYI,2015-11-06,1.8860431932916666
RYI,2015-11-07,3.062148004311828
RYI,2015-11-08,3.581682695193182
RYI,2015-11-09,4.324853385369565
RYI,2015-11-10,4.376864405547368
RYI,2015-11-11,3.757060628723404
RYI,2015-11-12,3.539725096653333
RYI,2015-11-13,3.6362352941176472
RYI,2015-11-14,3.9113253012048195
RYI,2015-11-15,3.955
RYI,2016-07-01,5.0408333333333335
RYI,2016-07-02,6.164166666666667
RYI,2016-07-03,4.635416666666667
RYI,2016-07-04,4.508444444444445
RYI,2016-07-12,2.8356363636363637
RYI,2016-07-13,2.745833333333333
RYI,2016-07-14,2.9958333333333336
RYI,2016-07-15,3.0545833333333334
RYI,2016-07-16,3.4133333333333336
RYI,2016-07-17,3.5149473684210526
RYI,2016-07-18,3.5343478260869565
RYI,2016-07-19,3.1795833333333334
RYI,2016-07-20,2.73125
RYI,2016-07-21,2.747826086956522
RYI,2016-07-22,2.82125
RYI,2016-07-23,3.1858333333333335
RYI,2016-07-24,3.268936170212766
RYI,2016-07-25,3.58625
RYI,2016-07-26,3.972916666666667
RYI,2016-07-27,4.163956043956044
RYI,2016-07-28,4.231489361702128
RYI,2016-07-29,5.001348314606742
RYI,2016-07-30,5.460434782608695
RYI,2016-07-31,6.263296703296703
RYI,2016-08-01,8.336774193548386
RYI,2016-08-02,10.764
RYI,2016-08-03,8.705
RYI,2016-08-04,7.6463829787234046
RYI,2016-08-05,7.301666666666667
RYI,2016-08-06,6.269130434782609
RYI,2016-08-07,4.090947368421053
RYI,2016-08-08,3.0896842105263156
RYI,2016-08-09,2.495578947368421
RYI,2016-08-10,2.0871578947368423
RYI,2016-08-11,2.234166666666667
RYI,2016-08-12,2.5570833333333334
RYI,2016-08-13,3.2383157894736843
RYI,2016-08-14,3.91
RYI,2016-08-15,4.65875
RYI,2016-08-16,5.194526315789473
RYI,2016-08-17,6.92
RYI,2016-08-18,9.090434782608696
RYI,2016-08-19,13.486593406593407
RYI,2016-08-20,13.463578947368422
RYI,2016-08-21,12.71375
RYI,2016-08-22,11.79957894736842
RYI,2016-08-23,8.817684210526316
RYI,2016-08-24,6.692631578947369
RYI,2016-08-25,3.770947368421053
RYI,2016-08-26,2.4534736842105263
RYI,2016-08-27,2.457684210526316
RYI,2016-08-28,1.9145833333333333
RYI,2016-08-29,1.7221052631578948
RYI,2016-08-30,1.8983333333333334
RYI,2016-08-31,1.9456842105263157
RYI,2016-09-01,1.6282105263157896
RYI,2016-09-02,1.4685106382978723
RYI,2016-09-03,1.561263157894737
RYI,2016-09-04,1.4665263157894737
RYI,2016-09-05,1.6608510638297873
RYI,2016-09-06,1.544421052631579
RYI,2016-09-07,1.519157894736842
RYI,2016-09-08,1.2854736842105263
RYI,2016-09-09,1.7309473684210526
RYI,2016-09-10,2.5258333333333334
RYI,2016-09-11,2.7974193548387096
RYI,2016-09-12,2.2473118279569895
RYI,2016-09-13,1.822528735632184
RYI,2016-09-14,1.2379166666666668
RYI,2016-09-15,1.2383333333333333
RYI,2016-09-16,1.5358024691358025
RYI,2016-09-17,2.165301204819277
RYI,2016-09-18,1.41
RYI,2016-09-19,1.3324137931034483
RYI,2016-09-20,1.303225806451613
RYI,2016-09-21,0.9545833333333333
RYI,2016-09-22,0.9995604395604396
RYI,2016-09-23,2.831157894736842
RYI,2016-09-24,0.9328
RYI,2016-09-26,0.9540740740740741
RYI,2016-09-27,0.9758139534883721
RYI,2016-09-28,0.8791666666666667
RYI,2016-09-29,1.2923076923076924
RYI,2016-09-30,1.74
RYI,2016-10-01,0.9244444444444444
RYI,2016-10-02,0.9324731182795699
RYI,2016-10-03,0.837391304347826
RYI,2016-10-04,0.8147368421052632
RYI,2016-10-05,0.7878787878787878
RYI,2016-11-09,1.5547826086956522
RYI,2016-11-10,1.5153191489361701
RYI,2016-11-11,1.4916666666666667
RYI,2016-11-12,1.4329166666666666
RYI,2016-11-13,1.585934065934066
RYI,2016-11-14,1.32
RYI,2016-11-15,1.5961290322580646
RYI,2018-07-01,1.6822916666666667
RYI,2018-07-02,1.628125
RYI,2018-07-03,1.5729166666666667
RYI,2018-07-04,1.4739583333333333
RYI,2018-07-05,1.371578947368421
RYI,2018-07-06,1.3138297872340425
RYI,2018-07-07,1.2875
RYI,2018-07-08,1.3885416666666666
RYI,2018-07-09,1.3666666666666667
RYI,2018-07-10,1.4276595744680851
RYI,2018-07-11,1.3854166666666667
RYI,2018-07-12,1.596875
RYI,2018-07-13,1.4708333333333334
RYI,2018-07-14,1.3673684210526316
RYI,2018-07-15,1.4375
RYI,2018-07-16,1.309375
RYI,2018-07-17,1.2406593406593407
RYI,2018-07-18,1.21875
RYI,2018-07-19,1.2333333333333334
RYI,2018-07-20,1.7550561797752808
RYI,2018-07-21,1.3840425531914893
RYI,2018-07-22,1.3927083333333332
RYI,2018-07-23,1.4416666666666667
RYI,2018-07-24,1.5604166666666666
RYI,2018-07-25,1.7125
RYI,2018-07-26,1.9885416666666667
RYI,2018-07-27,2.171875
RYI,2018-07-28,2.004166666666667
RYI,2018-07-29,1.8364583333333333
RYI,2018-07-30,1.6368421052631579
RYI,2018-07-31,1.546875
RYI,2018-08-01,1.4479166666666667
RYI,2018-08-02,1.2916666666666667
RYI,2018-08-03,1.211578947368421
RYI,2018-08-04,1.2178947368421054
RYI,2018-08-05,1.290625
RYI,2018-08-06,1.1042105263157895
RYI,2018-08-07,1.1302083333333333
RYI,2018-08-08,1.1895833333333334
RYI,2018-08-09,1.203125
RYI,2018-08-10,1.1875
RYI,2018-08-11,1.23125
RYI,2018-08-12,1.3354166666666667
RYI,2018-08-13,1.3947916666666667
RYI,2018-08-14,1.315625
RYI,2018-08-15,1.3473684210526315
RYI,2018-08-16,1.3239583333333333
RYI,2018-08-17,1.2583333333333333
RYI,2018-08-18,1.1802083333333333
RYI,2018-08-19,1.1427083333333334
RYI,2018-08-20,1.2652631578947369
RYI,2018-08-21,1.3427083333333334
RYI,2018-08-22,1.365625
RYI,2018-08-23,1.3927083333333334
RYI,2018-08-24,1.3166666666666667
RYI,2018-08-25,1.2770833333333333
RYI,2018-08-26,1.271875
RYI,2018-08-27,1.2895833333333333
RYI,2018-08-28,1.3510416666666667
RYI,2018-08-29,1.2284210526315789
RYI,2018-08-30,1.1916666666666667
RYI,2018-08-31,1.1895833333333334
RYI,2018-09-01,1.1322916666666667
RYI,2018-09-02,1.0489583333333334
RYI,2018-09-03,1.1989473684210525
RYI,2018-09-04,1.1864583333333334
RYI,2018-09-05,1.21875
RYI,2018-09-06,1.253125
RYI,2018-09-07,1.221875
RYI,2018-09-08,1.1833333333333333
RYI,2018-09-09,1.38125
RYI,2018-09-10,1.4125
RYI,2018-09-11,1.3479166666666667
RYI,2018-09-12,1.566315789473684
RYI,2018-09-13,1.4589473684210525
RYI,2018-09-14,1.38
RYI,2018-09-15,1.2864583333333333
RYI,2018-09-16,1.2583333333333333
RYI,2018-09-17,1.3958333333333333
RYI,2018-09-18,1.2520833333333332
RYI,2018-09-19,1.3804347826086956
RYI,2018-09-20,1.3625
RYI,2018-09-21,1.815217391304348
RYI,2018-09-22,1.3041666666666667
RYI,2018-09-23,1.2572916666666667
RYI,2018-09-24,1.2666666666666666
RYI,2018-09-25,1.22
RYI,2018-09-26,1.2385416666666667
RYI,2018-09-27,1.21875
RYI,2018-09-28,1.2114583333333333
RYI,2018-09-29,1.3083333333333333
RYI,2018-09-30,1.1989583333333333
RYI,2018-10-01,1.2177083333333334
RYI,2018-10-02,1.1168421052631579
RYI,2018-10-03,0.925
RYI,2018-10-04,0.9302083333333333
RYI,2018-10-05,0.9489583333333333
RYI,2018-10-06,1.4453488372093024
RYI,2018-10-07,1.127659574468085
RYI,2018-10-08,1.4032967032967034
RYI,2018-10-09,1.121875
RYI,2018-10-10,1.1114583333333334
RYI,2018-10-11,1.1343750000000001
RYI,2018-10-12,1.147872340425532
RYI,2018-10-13,1.1135416666666667
RYI,2018-10-14,1.0957894736842106
RYI,2018-10-15,1.1520833333333333
RYI,2018-10-16,1.1145833333333333
RYI,2018-10-17,1.1395833333333334
RYI,2018-10-18,1.1291666666666667
RYI,2018-10-19,1.1364583333333333
RYI,2018-10-20,2.73875
RYI,2018-10-21,1.288421052631579
RYI,2018-10-22,1.1708333333333334
RYI,2018-10-23,1.1673684210526316
RYI,2018-10-24,1.1666666666666667
RYI,2018-10-25,1.153125
RYI,2018-10-26,1.1552083333333334
RYI,2018-10-27,1.20625
RYI,2018-10-28,1.2270833333333333
RYI,2018-10-29,1.1604166666666667
RYI,2018-10-30,1.21875
RYI,2018-10-31,1.5282352941176471
RYI,2018-11-01,1.1197916666666667
RYI,2018-11-02,1.121875
RYI,2018-11-03,1.1427083333333334
RYI,2018-11-04,1.153125
RYI,2018-11-05,1.1833333333333333
RYI,2018-11-06,1.1635416666666667
RYI,2018-11-07,1.1625
RYI,2018-11-08,1.2302083333333333
RYI,2018-11-09,1.2778947368421052
RYI,2018-11-10,2.1968085106382977
RYI,2018-11-11,1.1979166666666667
RYI,2018-11-12,1.203125
RYI,2018-11-13,1.2166666666666666
RYI,2018-11-14,1.2166666666666666
RYI,2018-11-15,1.2489583333333334
RYI,2019-07-01,0.978125
RYI,2019-07-02,1.0273684210526317
RYI,2019-07-03,1.040625
RYI,2019-07-04,1.0604166666666668
RYI,2019-07-05,0.984375
RYI,2019-07-06,0.94375
RYI,2019-07-07,1.0072916666666667
RYI,2019-07-08,0.9885416666666667
RYI,2019-07-09,0.9656250000000001
RYI,2019-07-10,1.0083333333333333
RYI,2019-07-11,0.9822916666666667
RYI,2019-07-12,0.9572916666666667
RYI,2019-07-13,1.0072916666666667
RYI,2019-07-14,1.1052083333333333
RYI,2019-07-15,1.1010416666666667
RYI,2019-07-16,1.1854166666666668
RYI,2019-07-17,1.2479166666666666
RYI,2019-07-18,1.278125
RYI,2019-07-19,1.28125
RYI,2019-07-20,1.2416666666666667
RYI,2019-07-21,1.2489583333333334
RYI,2019-07-22,1.2364583333333334
RYI,2019-07-23,1.1125
RYI,2019-07-24,1.140625
RYI,2019-07-25,1.1400000000000001
RYI,2019-07-26,1.25
RYI,2019-07-27,1.1375
RYI,2019-07-28,1.1520833333333333
RYI,2019-07-29,1.2354166666666666
RYI,2019-07-30,1.359375
RYI,2019-07-31,1.3760416666666666
RYI,2019-08-01,1.4427083333333333
RYI,2019-08-02,1.3479166666666667
RYI,2019-08-03,1.33125
RYI,2019-08-04,1.2270833333333333
RYI,2019-08-05,1.1927083333333333
RYI,2019-08-06,1.2544444444444445
RYI,2019-08-07,1.2489583333333334
RYI,2019-08-08,1.2864583333333333
RYI,2019-08-09,1.2791666666666668
RYI,2019-08-10,1.3197916666666667
RYI,2019-08-11,1.2708333333333333
RYI,2019-08-12,1.225
RYI,2019-08-13,1.2468085106382978
RYI,2019-08-14,1.3795698924731183
RYI,2019-08-15,1.2
RYI,2019-08-16,1.184375
RYI,2019-08-17,1.2705263157894737
RYI,2019-08-18,1.2010416666666668
RYI,2019-08-19,1.275
RYI,2019-08-20,1.19375
RYI,2019-08-21,1.1958333333333333
RYI,2019-08-22,1.1229166666666666
RYI,2019-08-23,1.0291666666666668
RYI,2019-08-24,1.1989361702127659
RYI,2019-08-25,1.0916666666666668
RYI,2019-08-26,1.1708333333333334
RYI,2019-08-27,1.128125
RYI,2019-08-28,1.3010416666666667
RYI,2019-08-29,1.359375
RYI,2019-08-30,1.3635416666666667
RYI,2019-08-31,1.3854166666666667
RYI,2019-09-01,1.2589473684210526
RYI,2019-09-02,1.16
RYI,2019-09-03,1.2447916666666667
RYI,2019-09-04,1.2125
RYI,2019-09-05,1.1770833333333333
RYI,2019-09-06,1.2395833333333333
RYI,2019-09-07,1.2666666666666666
RYI,2019-09-08,1.2589473684210526
RYI,2019-09-09,1.3052083333333333
RYI,2019-09-10,1.2642105263157895
RYI,2019-09-11,1.2729166666666667
RYI,2019-09-12,1.2510416666666666
RYI,2019-09-13,1.2427083333333333
RYI,2019-09-14,1.1614583333333333
RYI,2019-09-15,1.1666666666666667
RYI,2019-09-16,1.1427083333333334
RYI,2019-09-17,1.1752808988764045
RYI,2019-09-18,1.1145833333333335
RYI,2019-09-19,1.1842105263157896
RYI,2019-09-20,1.1625
RYI,2019-09-21,1.1583333333333334
RYI,2019-09-22,1.1635416666666667
RYI,2019-09-23,1.1541666666666668
RYI,2019-09-24,1.178125
RYI,2019-09-25,1.140625
RYI,2019-09-26,1.096875
RYI,2019-09-27,1.0927083333333334
RYI,2019-09-28,1.1083333333333334
RYI,2019-09-29,1.1395833333333334
RYI,2019-09-30,1.1479166666666667
RYI,2019-10-01,1.1354166666666667
RYI,2019-10-02,1.1291666666666667
RYI,2019-10-03,1.1322916666666667
RYI,2019-10-04,1.1421052631578947
RYI,2019-10-05,1.140625
RYI,2019-10-06,1.1364583333333333
RYI,2019-10-07,1.1473684210526316
RYI,2019-10-08,1.125263157894737
RYI,2019-10-09,1.1375
RYI,2019-10-10,1.2260416666666667
RYI,2019-10-11,1.2083333333333333
RYI,2019-10-12,1.1802083333333333
RYI,2019-10-13,1.1447916666666667
RYI,2019-10-14,1.1385416666666668
RYI,2019-10-15,1.175
RYI,2019-10-16,1.1458333333333333
RYI,2019-10-17,1.1479166666666667
RYI,2019-10-18,1.1652631578947368
RYI,2019-10-19,1.14375
RYI,2019-10-20,1.1145833333333333
