StationCode,Date,WaterTemp,Chla
RD22,2016-07-22,24.639583333333334,8.544
RD22,2016-07-23,25.583333333333332,9.674166666666666
RD22,2016-07-24,26.184375,9.346739130434782
RD22,2016-07-25,26.213541666666668,9.195625
RD22,2016-07-26,26.636458333333334,8.422978723404256
RD22,2016-07-27,27.35,9.258297872340426
RD22,2016-07-28,27.263541666666665,10.530208333333333
RD22,2016-07-29,26.461458333333333,8.2921875
RD22,2016-07-30,25.640625,7.91125
RD22,2016-07-31,25.516666666666666,10.195212765957447
RD22,2016-08-01,25.210416666666667,10.96375
RD22,2016-08-02,24.938541666666666,11.629479166666666
RD22,2016-08-03,25.2,10.362873563218391
RD22,2016-08-04,24.420833333333334,11.547083333333333
RD22,2016-08-05,23.290625,11.078229166666667
RD22,2016-08-06,23.1125,8.951666666666666
RD22,2016-08-07,23.148958333333333,9.510625
RD22,2016-08-08,23.15625,8.013229166666667
RD22,2016-08-09,23.407291666666666,7.5928125
RD22,2016-08-10,23.43125,7.894895833333333
RD22,2016-08-11,23.759375,7.116458333333333
RD22,2016-08-12,23.844791666666666,6.914479166666666
RD22,2016-08-13,24.116666666666667,6.951770833333334
RD22,2016-08-14,24.48125,7.027234042553191
RD22,2016-08-15,24.398958333333333,7.241770833333334
RD22,2016-08-16,24.176041666666666,7.510208333333333
RD22,2016-08-17,24.285416666666666,7.336041666666667
RD22,2016-08-18,24.3,7.625104166666667
RD22,2016-08-19,24.280208333333334,6.760833333333333
RD22,2016-08-20,23.897916666666667,6.5590625
RD22,2016-08-21,23.582291666666666,6.0173958333333335
RD22,2016-08-22,23.116666666666667,6.156145833333333
RD22,2016-08-23,22.771875,6.755833333333333
RD22,2016-08-24,22.488541666666666,8.300106382978724
RD22,2016-08-25,22.335416666666667,7.5675
RD22,2016-08-26,22.18541666666667,6.878645833333334
RD22,2016-08-27,21.958333333333332,6.4490625
RD22,2016-08-28,21.820833333333333,7.1075
RD22,2016-08-29,21.572916666666668,6.1384375
RD22,2016-08-30,21.89375,6.137291666666667
RD22,2016-08-31,22.511458333333334,6.110104166666667
RD22,2016-09-01,22.645833333333332,7.183541666666667
RD22,2016-09-02,22.705208333333335,7.070851063829787
RD22,2016-09-03,21.903125,5.412395833333333
RD22,2016-09-04,21.496875,5.0640625
RD22,2016-09-05,20.947916666666668,4.683854166666666
RD22,2016-09-06,20.980208333333334,4.457916666666667
RD22,2016-09-07,21.214583333333334,4.6111458333333335
RD22,2016-09-08,21.1,4.6930555555555555
RD22,2016-09-09,21.241509433962264,3.9743396226415095
RD22,2016-09-10,21.447916666666668,3.8210416666666664
RD22,2016-09-11,21.285416666666666,4.123541666666666
RD22,2016-09-12,20.258333333333333,4.0234375
RD22,2016-09-13,19.580208333333335,4.080729166666667
RD22,2016-09-14,19.146875,3.5479166666666666
RD22,2016-09-15,18.948958333333334,3.3442708333333333
RD22,2016-09-16,19.598958333333332,3.5009375
RD22,2017-07-14,26.204166666666666,13.327083333333333
RD22,2017-07-15,26.576041666666665,13.671875
RD22,2017-07-16,27.51354166666667,12.527708333333333
RD22,2017-07-17,27.378125,12.198333333333334
RD22,2017-07-18,26.214583333333334,14.145625
RD22,2017-07-19,25.178125,14.636979166666666
RD22,2017-07-20,25.294791666666665,17.106458333333332
RD22,2017-07-21,25.58125,18.077604166666667
RD22,2017-07-22,26.184375,15.494583333333333
RD22,2017-07-23,26.93125,12.740520833333333
RD22,2017-07-24,26.603125,13.6453125
RD22,2017-07-25,25.909375,19.0296875
RD22,2017-07-26,25.788541666666667,21.0725
RD22,2017-07-27,26.232291666666665,25.471875
RD22,2017-07-28,26.360416666666666,52.51989583333334
RD22,2017-07-29,25.905208333333334,30.875208333333333
RD22,2017-07-30,25.941666666666666,48.31489583333333
RD22,2017-07-31,25.685416666666665,69.8625
RD22,2017-08-01,26.134375,43.61927083333333
RD22,2017-08-02,26.582291666666666,40.60072916666667
RD22,2017-08-03,26.830208333333335,39.60965909090909
RD22,2017-08-04,26.372527472527473,17.63153846153846
RD22,2017-08-05,25.508333333333333,7.7615625
RD22,2017-08-06,25.123958333333334,7.1634375
RD22,2017-08-07,24.715625,7.0378125
RD22,2017-08-08,24.670833333333334,7.501354166666666
RD22,2017-08-09,24.664583333333333,8.254479166666666
RD22,2017-08-10,24.684375,9.0175
RD22,2017-08-11,25.063541666666666,12.196770833333334
RD22,2017-08-12,25.297916666666666,11.991354166666667
RD22,2017-08-13,24.632291666666667,12.628125
RD22,2017-08-14,24.103125,10.321145833333333
RD22,2017-08-15,23.425,8.784479166666667
RD22,2017-08-16,23.441666666666666,7.749895833333333
RD22,2017-08-17,23.867708333333333,8.505729166666667
RD22,2017-08-18,24.138541666666665,9.252395833333333
RD22,2017-08-19,24.477083333333333,8.890625
RD22,2017-08-20,24.566666666666666,7.491145833333333
RD22,2017-08-21,24.539583333333333,7.5730208333333335
RD22,2017-08-22,24.172916666666666,8.503645833333334
RD22,2017-08-23,24.438541666666666,9.52125
RD22,2017-08-24,24.39270833333333,14.167291666666667
RD22,2017-08-25,23.963541666666668,10.275416666666667
RD22,2017-08-26,24.166666666666668,13.603541666666667
RD22,2017-08-27,24.996875,6.495833333333334
RD22,2017-08-28,25.508333333333333,6.023645833333333
RD22,2017-08-29,26.2125,6.7434375
RD22,2017-08-30,24.969791666666666,7.5540625
RD22,2017-08-31,24.075,6.762083333333333
RD22,2017-09-01,25.290625,8.7865625
RD22,2017-09-02,25.48125,8.561666666666667
RD22,2017-09-03,25.857291666666665,8.210729166666667
RD22,2017-09-04,25.608333333333334,7.4558333333333335
RD22,2017-09-05,25.670833333333334,8.3888541666666665
RD22,2017-09-06,25.98695652173913,9.770978260869565
RD22,2017-09-07,25.242708333333333,9.724166666666667
RD22,2017-09-08,24.084375,9.033958333333333
RD22,2017-09-09,24.358333333333334,10.256458333333333
RD22,2017-09-10,25.075,14.584375
RD22,2017-09-11,25.065625,13.505104166666667
RD22,2017-09-12,25.127083333333335,10.084270833333333
RD22,2017-09-13,24.940625,11.169583333333334
RD22,2017-09-14,23.794791666666665,13.336145833333333
RD22,2017-09-15,22.454166666666666,12.2621875
RD22,2017-09-16,22.85625,12.718541666666667
RD22,2017-09-17,22.13125,11.933958333333333
RD22,2017-09-18,22.252083333333335,11.230416666666667
RD22,2017-09-19,22.039583333333333,17.728958333333335
RD22,2017-09-20,21.176041666666666,10.206354166666667
RD22,2017-09-21,20.530208333333334,8.937604166666667
RD22,2017-09-22,20.026041666666668,8.4903125
RD22,2017-09-23,19.108333333333334,7.6648958333333335
RD22,2017-09-24,19.107291666666665,6.13125
RD22,2017-09-25,19.077083333333334,5.033229166666667
RD22,2017-09-26,19.476041666666667,4.920729166666667
RD22,2017-09-27,19.792708333333334,4.890416666666667
RD22,2017-09-28,19.95,4.650625
RD22,2017-09-29,19.972916666666666,4.539791666666667
RD22,2017-09-30,20.270833333333332,6.2271875
RD22,2017-10-01,20.458333333333332,7.5215625
RD22,2017-10-02,18.875,6.6671875
RD22,2017-10-03,17.883333333333333,6.411666666666667
RD22,2017-10-04,17.592708333333334,6.13875
RD22,2017-10-05,17.663541666666667,6.327708333333334
RD22,2017-10-06,17.775,6.795625
RD22,2017-10-07,17.936458333333334,6.144166666666667
RD22,2017-10-08,18.094791666666666,8.2709375
RD22,2017-10-09,17.448958333333334,9.168958333333332
RD22,2017-10-10,17.235416666666666,9.281979166666666
RD22,2017-10-11,17.39673913043478,9.663260869565217
RD22,2017-10-12,16.901041666666668,9.081875
RD22,2017-10-13,16.448958333333334,8.408958333333333
RD22,2017-10-14,16.189583333333335,7.33125
RD22,2017-10-15,16.164583333333333,6.712083333333333
RD22,2017-10-16,16.379166666666666,6.2605208333333335
RD22,2017-10-17,16.66875,6.538020833333333
RD22,2017-10-18,16.825,8.420937499999999
RD22,2017-10-19,16.608333333333334,9.883125
RD22,2017-10-20,16.870833333333334,11.170833333333333
RD22,2017-10-21,16.323958333333334,11.774791666666667
RD22,2017-10-22,16.459375,13.372083333333334
RD22,2017-10-23,16.788541666666667,9.263020833333334
RD22,2017-10-24,17.11875,6.9796875
RD22,2017-10-25,17.683333333333334,7.446041666666667
RD22,2017-10-26,18.229166666666668,8.305625
RD22,2017-10-27,18.529166666666665,8.238125
RD22,2017-10-28,18.49375,7.351666666666667
RD22,2017-10-29,18.29479166666667,7.002083333333333
RD22,2017-10-30,17.667708333333334,6.750625
RD22,2017-10-31,17.276041666666668,6.200625
RD22,2017-11-01,16.630208333333332,6.092395833333334
RD22,2017-11-02,16.275,7.326875
RD22,2017-11-03,16.244791666666668,7.935833333333333
RD22,2018-07-13,25.14375,10.1975
RD22,2018-07-14,25.348958333333332,16.14625
RD22,2018-07-15,24.95520833333333,13.373645833333333
RD22,2018-07-16,24.575,13.115208333333333
RD22,2018-07-17,24.789583333333333,15.834895833333333
RD22,2018-07-18,25.2625,16.088854166666668
RD22,2018-07-19,25.4375,18.576875
RD22,2018-07-20,25.608333333333334,21.557604166666668
RD22,2018-07-21,25.775,24.546354166666667
RD22,2018-07-22,25.49375,23.02
RD22,2018-07-23,25.265625,20.936979166666667
RD22,2018-07-24,25.2,17.168020833333333
RD22,2018-07-25,25.601041666666667,13.26125
RD22,2018-07-26,25.872916666666665,12.356145833333333
RD22,2018-07-27,25.163636363636364,14.205340909090909
RD22,2018-07-28,24.727083333333333,15.514479166666666
RD22,2018-07-29,24.571875,15.061458333333334
RD22,2018-07-30,24.072916666666668,15.497604166666667
RD22,2018-07-31,23.885416666666668,18.634791666666665
RD22,2018-08-01,23.939583333333335,17.308229166666667
RD22,2018-08-02,23.80625,17.788645833333334
RD22,2018-08-03,23.585416666666667,12.761770833333333
RD22,2018-08-04,23.854166666666668,13.879375
RD22,2018-08-05,23.41875,11.377708333333333
RD22,2018-08-06,23.409375,10.7140625
RD22,2018-08-07,23.170833333333334,11.536041666666666
RD22,2018-08-08,22.829166666666666,10.130520833333334
RD22,2018-08-09,23.042708333333334,9.8428125
RD22,2018-08-10,23.274444444444445,10.930111111111112
RD22,2018-08-11,23.786458333333332,10.602708333333334
RD22,2018-08-12,23.832291666666666,9.496770833333333
RD22,2018-08-13,23.663541666666667,13.6834375
RD22,2018-08-14,23.19375,12.594166666666666
RD22,2018-08-15,22.886458333333334,11.284895833333334
RD22,2018-08-16,22.544791666666665,9.141875
RD22,2018-08-17,22.522916666666667,7.2596875
RD22,2018-08-18,22.776041666666668,6.7453125
RD22,2018-08-19,22.885416666666668,8.716041666666667
RD22,2018-08-20,22.65625,9.315
RD22,2018-08-21,22.411458333333332,10.161666666666667
RD22,2018-08-22,22.053125,9.482395833333333
RD22,2018-08-23,21.803125,10.664479166666666
RD22,2018-08-24,21.49375,13.660729166666666
RD22,2018-08-25,21.6875,14.495833333333334
RD22,2018-08-26,21.701041666666665,7.39125
RD22,2018-08-27,21.860416666666666,7.308125
RD22,2018-08-28,21.70520833333333,5.224479166666667
RD22,2018-08-29,21.8,4.761458333333334
RD22,2018-08-30,21.644791666666666,4.83
RD22,2018-08-31,21.75,4.738125
RD22,2018-09-01,22.059375,4.634791666666667
RD22,2018-09-02,22.207291666666666,4.557083333333333
RD22,2018-09-03,22.273958333333333,4.519479166666667
RD22,2018-09-04,22.313541666666666,4.681875
RD22,2018-09-05,22.478125,4.816666666666666
RD22,2018-09-06,22.276041666666668,4.827083333333333
RD22,2018-09-07,22.603125,4.700625
RD22,2018-09-08,22.648958333333333,4.85625
RD22,2018-09-09,22.453125,4.780833333333334
RD22,2018-09-10,22.445833333333333,4.853645833333333
RD22,2018-09-11,22.434375,5.156875
RD22,2018-09-12,21.683333333333334,5.2898958333333335
RD22,2018-09-13,21.154166666666665,5.137395833333334
RD22,2018-09-14,20.81875,5.307083333333333
RD22,2018-09-15,20.623958333333334,5.737395833333333
RD22,2018-09-16,20.264583333333334,6.240520833333333
RD22,2018-09-17,20.3625,6.8771875
RD22,2018-09-18,20.23125,7.0034375
RD22,2018-09-19,20.340625,7.283645833333333
RD22,2018-09-20,20.428125,7.998020833333333
RD22,2018-09-21,20.605208333333334,8.616041666666666
RD22,2018-09-22,20.671875,9.063645833333334
RD22,2018-09-23,20.754166666666666,9.09
RD22,2018-09-24,20.85625,9.473854166666667
RD22,2018-09-25,20.620833333333334,8.3184375
RD22,2018-09-26,20.496875,6.2048958333333335
RD22,2018-09-27,20.148235294117647,5.194823529411765
RD22,2018-09-28,20.0125,5.237395833333333
RD22,2018-09-29,19.967708333333334,6.082708333333334
RD22,2018-09-30,20.11145833333333,5.92875
RD22,2018-10-01,20.473958333333332,7.3490625
RD22,2018-10-02,20.766666666666666,7.07
RD22,2018-10-03,21.425,12.008541666666666
RD22,2018-10-04,21.25625,8.307708333333334
RD22,2018-10-05,20.760416666666668,8.262708333333334
RD22,2018-10-06,20.7625,10.002916666666668
RD22,2018-10-07,20.105208333333334,11.94625
RD22,2018-10-08,19.134375,10.761041666666667
RD22,2018-10-09,18.732291666666665,10.81625
RD22,2018-10-10,18.544791666666665,10.334583333333333
RD22,2018-10-11,18.526041666666668,8.638125
RD22,2018-10-12,18.680208333333333,8.541666666666666
RD22,2018-10-13,18.530208333333334,7.7803125
RD22,2018-10-14,18.085416666666667,7.713854166666667
RD22,2018-10-15,16.94375,8.448541666666667
RD22,2018-10-16,16.625,8.853854166666666
RD22,2018-10-17,16.439583333333335,8.72125
RD22,2018-10-18,16.446666666666665,7.6738888888888885
RD22,2018-10-19,16.541666666666668,8.2990625
RD22,2018-10-20,16.670833333333334,8.9915625
RD22,2018-10-21,16.584375,8.926041666666666
RD22,2018-10-22,16.4375,12.205729166666666
RD22,2018-10-23,16.182291666666668,8.286666666666667
RD22,2018-10-24,16.0875,6.569583333333333
RD22,2018-10-25,16.252083333333335,6.058125
RD22,2018-10-26,16.669791666666665,6.0196875
RD22,2018-10-27,17.122916666666665,7.4259375
RD22,2018-10-28,17.395833333333332,8.808541666666667
RD22,2018-10-29,17.127083333333335,7.727708333333333
RD22,2018-10-30,16.6,11.261770833333333
RD22,2018-10-31,16.063541666666666,10.0421875
RD22,2018-11-01,16.202083333333334,9.916145833333333
RD22,2018-11-02,16.195833333333333,12.761354166666667
RD22,2018-11-03,16.3375,23.968958333333333
RD22,2018-11-04,16.354166666666668,21.903854166666665
RD22,2018-11-05,16.1125,18.106354166666666
RD22,2018-11-06,15.683333333333334,10.789895833333333
RD22,2018-11-07,15.185416666666667,12.99
RD22,2018-11-08,14.241666666666667,31.649583333333332
RD22,2018-11-09,13.195604395604395,25.146483516483517
RD22,2018-11-10,12.114583333333334,13.74875
RD22,2018-11-11,11.451041666666667,8.2046875
RD22,2019-07-11,25.194444444444443,8.763703703703703
RD22,2019-07-12,25.010416666666668,7.576979166666667
RD22,2019-07-13,25.463541666666668,7.562604166666667
RD22,2019-07-14,25.496875,8.5138541666666665
RD22,2019-07-15,25.725,10.268125
RD22,2019-07-16,25.986458333333335,19.110744680851063
RD22,2019-07-17,25.488541666666666,24.125729166666666
RD22,2019-07-18,25.746875,13.296145833333334
RD22,2019-07-19,24.654166666666665,14.831041666666668
RD22,2019-07-20,24.467708333333334,15.842291666666666
RD22,2019-07-21,24.595833333333335,17.343541666666667
RD22,2019-07-22,25.064583333333335,15.7940625
RD22,2019-07-23,25.491666666666667,16.008854166666666
RD22,2019-07-24,24.909375,12.1575
RD22,2019-07-25,25.928125,16.590833333333332
RD22,2019-07-26,25.63854166666667,10.225833333333334
RD22,2019-07-27,25.063541666666666,7.472916666666666
RD22,2019-07-28,26.682291666666668,7.3178125
RD22,2019-07-29,26.175,11.93875
RD22,2019-07-30,25.134375,17.476354166666667
RD22,2019-07-31,24.345833333333335,15.3096875
RD22,2019-08-01,24.42872340425532,15.314893617021276
RD22,2019-08-02,24.247916666666665,9.9421875
RD22,2019-08-03,25.072916666666668,11.768333333333333
RD22,2019-08-04,25.416666666666668,10.9140625
RD22,2019-08-05,25.227083333333333,7.2915625
RD22,2019-08-06,25.476041666666667,7.213229166666666
RD22,2019-08-07,25.0375,10.393125
RD22,2019-08-08,24.2,7.5115625
RD22,2019-08-09,23.859375,10.066458333333333
RD22,2019-08-10,23.920833333333334,14.2625
RD22,2019-08-11,24.014583333333334,21.859052631578948
RD22,2019-08-12,24.610416666666666,25.9759375
RD22,2019-08-13,24.640625,11.103020833333334
RD22,2019-08-14,25.505208333333332,10.593958333333333
RD22,2019-08-15,26.227083333333333,19.417291666666667
RD22,2019-08-16,26.326041666666665,24.318854166666668
RD22,2019-08-17,25.928125,25.702604166666667
RD22,2019-08-18,24.855208333333334,16.0846875
RD22,2019-08-19,24.042708333333334,10.868958333333333
RD22,2019-08-20,23.647916666666667,7.8078125
RD22,2019-08-21,23.933333333333334,10.925104166666667
RD22,2019-08-22,24.966666666666665,9.235
RD22,2019-08-23,25.838541666666668,17.8921875
RD22,2019-08-24,25.469791666666666,10.752916666666666
RD22,2019-08-25,25.71875,8.18
RD22,2019-08-26,25.8125,9.07
RD22,2019-08-27,25.763541666666665,4.756458333333334
RD22,2019-08-28,25.486458333333335,3.7859375
RD22,2019-08-29,25.207291666666666,3.6044791666666667
RD22,2019-08-30,24.984375,3.3042708333333333
RD22,2019-08-31,24.98645833333333,3.2825
RD22,2019-09-01,24.940625,3.29125
RD22,2019-09-02,24.770833333333332,3.2536458333333336
RD22,2019-09-03,24.383333333333333,3.2402083333333334
RD22,2019-09-04,24.360416666666666,3.1997916666666666
RD22,2019-09-05,23.909375,2.99875
RD22,2019-09-06,23.54375,2.851875
RD22,2019-09-07,23.125,2.6866666666666665
RD22,2019-09-08,22.741666666666667,2.7257291666666665
RD22,2019-09-09,22.558333333333334,2.7515625
RD22,2019-09-10,21.99375,2.8288541666666664
RD22,2019-09-11,21.986458333333335,3.210729166666667
RD22,2019-09-12,21.986458333333335,3.830625
RD22,2019-09-13,22.192708333333332,3.585625
RD22,2019-09-14,22.514583333333334,4.667604166666667
RD22,2019-09-15,22.158333333333335,6.0234375
RD22,2019-09-16,22.122916666666665,6.736354166666667
RD22,2019-09-17,21.897916666666667,7.476458333333333
RD22,2019-09-18,21.475,7.822916666666667
RD22,2019-09-19,21.125,7.4553125
RD22,2019-09-20,20.879166666666666,8.5553125
RD22,2019-09-21,21.086458333333333,9.203229166666667
RD22,2019-09-22,20.855208333333334,10.609270833333333
RD22,2019-09-23,21.0875,14.031875
RD22,2019-09-24,21.432291666666668,13.4453125
RD22,2019-09-25,22.103125,19.247916666666665
RD22,2019-09-26,22.688541666666666,14.514166666666666
RD22,2019-09-27,22.18125,9.9825
RD22,2019-09-28,21.022916666666667,11.580833333333333
RD22,2019-09-29,19.6375,9.694166666666666
RD22,2019-09-30,19.007291666666667,10.969270833333333
RD22,2019-10-01,18.529166666666665,11.534479166666667
RD22,2019-10-02,18.0375,9.449166666666667
RD22,2019-10-03,18.145833333333332,7.993854166666667
RD22,2019-10-04,18.179166666666667,9.086666666666666
RD22,2019-10-05,17.839583333333334,10.2103125
RD22,2019-10-06,17.85625,12.970729166666667
RD22,2019-10-07,18.327083333333334,13.739166666666666
RD22,2019-10-08,18.630208333333332,12.421145833333334
RD22,2019-10-09,18.16875,28.87125
RD22,2019-10-10,16.254166666666666,15.9325
RD22,2019-10-11,15.577083333333333,10.111875
RD22,2019-10-12,16.054166666666667,8.5765625
RD22,2019-10-13,16.054166666666667,8.1075
RD22,2019-10-14,16.240625,9.163229166666667
RD22,2019-10-15,16.480208333333334,9.758958333333334
RD22,2019-10-16,16.483333333333334,10.0625
RD22,2019-10-17,16.98125,12.419166666666667
RD22,2019-10-18,17.082291666666666,16.900625
RD22,2019-10-19,16.794791666666665,13.7678125
RD22,2019-10-20,17.02916666666667,17.463125
RD22,2019-10-21,17.48125,33.75479166666667
RD22,2019-10-22,17.517708333333335,21.121770833333333
RD22,2019-10-23,18.007291666666667,17.789166666666667
RD22,2019-10-24,17.733333333333334,14.74875
RD22,2019-10-25,17.602083333333333,15.377604166666666
RD22,2019-10-26,17.383333333333333,15.53625
RD22,2019-10-27,15.847916666666666,18.7196875
RD22,2019-10-28,14.382291666666667,18.14875
RD22,2019-10-29,13.721875,20.045833333333334
RD22,2019-10-30,12.964583333333334,20.567083333333333
RD22,2019-10-31,12.847916666666666,21.6571875
RD22,2019-11-01,12.761458333333334,28.010104166666668
RD22,2019-11-02,12.6375,29.042083333333334
RD22,2019-11-03,12.889583333333333,34.455729166666664
RD22,2019-11-04,12.944791666666667,37.0015625
RD22,2019-11-05,13.419791666666667,32.33125
RD22,2019-11-06,14.042708333333334,31.0821875
STTD,2013-08-15,23.928571428571427,6.851142857142857
STTD,2013-08-16,23.846875,6.681041666666666
STTD,2013-08-17,24.055208333333333,6.8125
STTD,2013-08-18,24.16875,6.952315789473684
STTD,2013-08-19,24.854166666666668,7.075744680851064
STTD,2013-08-20,24.877083333333335,7.5690425531914896
STTD,2013-08-21,23.941666666666666,7.912
STTD,2013-08-22,23.08125,8.213473684210527
STTD,2013-08-23,22.460416666666667,8.485
STTD,2013-08-24,22.50625,8.948333333333334
STTD,2013-08-25,22.61875,9.566145833333334
STTD,2013-08-26,22.65625,10.453229166666667
STTD,2013-08-27,22.819791666666667,10.820104166666667
STTD,2013-08-28,22.763541666666665,10.5440625
STTD,2013-08-29,22.794791666666665,11.495416666666667
STTD,2013-08-30,23.304166666666667,13.774148936170214
STTD,2013-08-31,23.671875,14.520104166666666
STTD,2013-09-01,23.405208333333334,14.505104166666667
STTD,2013-09-02,23.016666666666666,14.429166666666667
STTD,2013-09-03,22.727083333333333,14.2803125
STTD,2013-09-04,22.777083333333334,14.809895833333334
STTD,2013-09-05,22.695833333333333,16.107916666666668
STTD,2013-09-06,22.794791666666665,17.135833333333334
STTD,2013-09-07,23.270833333333332,16.581979166666667
STTD,2013-09-08,23.775,15.621368421052631
STTD,2013-09-09,24.084375,14.932291666666666
STTD,2013-09-10,23.776041666666668,15.192291666666666
STTD,2013-09-11,22.801041666666666,16.475729166666667
STTD,2013-09-12,22.4025,18.32325
STTD,2013-09-13,22.328125,24.705520833333335
STTD,2013-09-14,22.1375,29.060208333333332
STTD,2013-09-15,21.664583333333333,25.475729166666667
STTD,2013-09-16,21.626041666666666,22.713020833333335
STTD,2013-09-17,21.551041666666666,21.00625
STTD,2013-09-18,21.29895833333333,21.34042105263158
STTD,2013-09-19,21.315625,19.815263157894737
STTD,2013-09-20,21.232291666666665,18.152395833333333
STTD,2013-09-21,20.8125,17.0040625
STTD,2013-09-22,20.292708333333334,16.257708333333333
STTD,2013-09-23,20.570833333333333,16.158333333333335
STTD,2013-09-24,20.772916666666667,17.006875
STTD,2013-09-25,20.453125,17.897291666666668
STTD,2013-09-26,19.573958333333334,19.23021978021978
STTD,2013-09-27,18.802247191011237,21.791704545454547
STTD,2013-09-28,18.652747252747254,19.189139784946235
STTD,2013-09-29,18.754166666666666,17.032916666666665
STTD,2013-09-30,19.184375,15.7203125
STTD,2013-10-01,19.21666666666667,14.6440625
STTD,2013-10-02,19.167708333333334,13.522708333333334
STTD,2013-10-03,18.438297872340424,12.503
STTD,2013-10-04,16.502247191011236,11.308214285714286
STTD,2013-10-05,15.953191489361702,9.436702127659574
STTD,2013-10-06,16.59784946236559,8.25
STTD,2013-10-07,17.451063829787234,7.687395833333333
STTD,2013-10-08,17.674418604651162,7.395813953488372
STTD,2013-10-09,17.358333333333334,7.4365625
STTD,2013-10-10,17.008333333333333,7.4275
STTD,2013-10-11,16.910416666666666,7.71875
STTD,2013-10-12,16.826041666666665,8.1209375
STTD,2013-10-13,16.5375,8.603870967741935
STTD,2013-10-14,16.305434782608696,8.513297872340425
STTD,2013-10-15,16.22043010752688,8.296631578947368
STTD,2013-10-16,16.302083333333332,7.90268817204301
STTD,2013-10-17,16.754166666666666,7.435208333333334
STTD,2013-10-18,17.117708333333333,6.926666666666667
STTD,2013-10-19,17.444791666666667,6.4229473684210525
STTD,2013-10-20,17.745833333333334,6.0696875
STTD,2013-10-21,17.909375,6.281979166666667
STTD,2013-10-22,17.910416666666666,6.835729166666667
STTD,2013-10-23,17.844791666666666,6.383333333333334
STTD,2013-10-24,17.236458333333335,6.976947368421053
STTD,2013-10-25,16.371875,6.986458333333333
STTD,2013-10-26,15.991304347826087,6.8563440860215055
STTD,2013-10-27,15.796875,6.695894736842106
STTD,2013-10-28,15.229166666666666,6.876354166666666
STTD,2013-10-29,14.791666666666666,6.784210526315789
STTD,2013-10-30,14.433333333333334,6.631875
STTD,2013-10-31,14.34375,6.037708333333334
STTD,2013-11-01,14.523958333333333,6.006770833333333
STTD,2013-11-02,14.848958333333334,5.9240625
STTD,2013-11-03,14.308333333333334,5.798421052631579
STTD,2013-11-04,13.13076923076923,6.859459459459459
STTD,2014-07-25,24.697916666666668,8.918645833333333
STTD,2014-07-26,25.885416666666668,8.735520833333334
STTD,2014-07-27,26.069791666666667,9.085729166666667
STTD,2014-07-28,25.20625,9.3064583333333335
STTD,2014-07-29,24.7125,9.190625
STTD,2014-07-30,25.03125,8.935520833333333
STTD,2014-07-31,25.403125,8.6653125
STTD,2014-08-01,25.804166666666667,8.31378947368421
STTD,2014-08-02,25.601041666666667,8.198958333333334
STTD,2014-08-03,24.367708333333333,8.203978494623655
STTD,2014-08-04,22.805208333333333,7.9217894736842105
STTD,2014-08-05,21.810416666666665,7.425263157894737
STTD,2014-08-06,22.175,7.26875
STTD,2014-08-07,23.401041666666668,7.348421052631579
STTD,2014-08-08,23.7875,7.598421052631579
STTD,2014-08-09,23.707291666666666,7.668829787234043
STTD,2014-08-10,23.1125,7.724255319148936
STTD,2014-08-11,23.15,7.744947368421053
STTD,2014-08-12,22.994791666666668,7.85178947368421
STTD,2014-08-13,22.455208333333335,8.1996875
STTD,2014-08-14,22.822916666666668,7.787263157894737
STTD,2014-08-15,23.258064516129032,7.564347826086957
STTD,2014-08-16,23.498958333333334,7.601875
STTD,2014-08-17,23.372916666666665,7.747473684210526
STTD,2014-08-18,23.054166666666667,7.962736842105263
STTD,2014-08-19,22.44375,8.183191489361702
STTD,2014-08-20,21.7875,8.3925
STTD,2014-08-21,21.84375,8.40063829787234
STTD,2014-08-22,22.275,8.179583333333333
STTD,2014-08-23,22.403125,8.433229166666667
STTD,2014-08-24,22.458333333333332,8.232708333333333
STTD,2014-08-25,21.861458333333335,8.35378947368421
STTD,2014-08-26,21.801041666666666,8.1634375
STTD,2014-08-27,22.452083333333334,8.148924731182795
STTD,2014-08-28,23.123958333333334,8.260833333333334
STTD,2014-08-29,23.24791666666667,8.242916666666666
STTD,2014-08-30,23.389583333333334,8.31
STTD,2014-08-31,23.453125,8.168085106382978
STTD,2014-09-01,23.727083333333333,8.32840425531915
STTD,2014-09-02,23.6875,8.105157894736843
STTD,2014-09-03,23.154166666666665,8.317659574468085
STTD,2014-09-04,22.851041666666667,8.21872340425532
STTD,2014-09-05,22.494565217391305,7.800869565217392
STTD,2014-09-06,22.213541666666668,8.2609375
STTD,2014-09-07,21.911458333333332,8.99178947368421
STTD,2014-09-08,21.367708333333333,8.96404255319149
STTD,2014-09-09,20.923958333333335,9.408854166666666
STTD,2014-09-10,21.419791666666665,9.226736842105263
STTD,2014-09-11,22.179166666666667,9.107446808510637
STTD,2014-09-12,22.751041666666666,8.886526315789474
STTD,2014-09-13,23.186458333333334,9.738020833333334
STTD,2014-09-14,23.235416666666666,11.684285714285714
STTD,2014-09-15,23.045833333333334,13.078191489361702
STTD,2014-09-16,22.653125,14.4634375
STTD,2014-09-17,22.551041666666666,12.2515625
STTD,2014-09-18,22.676041666666666,11.711578947368421
STTD,2014-09-19,22.639583333333334,12.602941176470589
STTD,2014-09-20,22.513541666666665,10.75936170212766
STTD,2014-09-21,22.063541666666666,10.651770833333334
STTD,2014-09-22,21.754166666666666,10.707083333333333
